transaction_id,store_id,product_id,timestamp,sales_value,cogs,inventory_level,quantity_sold,received_units,items_in_basket,shrinkage,visitor_count,department,store_location,brand,stock_status,loyalty_id,payment_type,weather_context,is_weekend
TXN-25469,STORE-15,P-136,2025-08-15,  89.20  ,58.53,504,10,12,13,0.00,20,Produce,Berlin,National Brand,In Stock,,Cash,Snowy,FALSE
TXN-25470,STORE-1,P-396,2024-06-02,51.05,30.99,903,9,10,9,0.00,50,Deli,Paris,National Brand,In Stock,L-26470,Mobile Pay,Cloudy,FALSE
TXN-25471,STORE-2,P-353,2025-12-28,97.92,68.14,708,4,5,7,0.00,15,Meat,Berlin,Private Label,Out of Stock,L-26471,Cash,Snowy,FALSE
TXN-25472,STORE-3,P-465,2024-04-05,141.97,82.02,624,9,10,1,0.00,13,Meat,Tokyo,Premium Brand,In Stock,,Cash,Rainy,FALSE
TXN-25473,STORE-4,P-450,2024-12-09,91.23,52.34,127,5,8,12,0.00,29,Produce,New York,Private Label,In Stock,,Mobile Pay,Snowy,FALSE
TXN-25474,STORE-5,P-479,2024-05-31,137.99,73.51,576,4,7,2,0.00,51,Deli,Berlin,Private Label,Out of Stock,,Card,Sunny,FALSE
TXN-25475,STORE-6,P-284,2024-09-01,30.87,15.78,753,8,9,6,0.00,59,Meat,Tokyo,National Brand,In Stock,L-26475,Mobile Pay,Snowy,FALSE
TXN-25476,STORE-7,P-123,2025-07-30,93.12,47.76,44,6,6,9,0.00,32,Produce,Tokyo,Private Label,Out of Stock,,Cash,Sunny,TRUE
TXN-25477,STORE-8,P-61,1762275150549,91.20,58.30,688,9,13,1,0.00,34,Deli,Berlin,National Brand,Low Stock,,Card,Rainy,FALSE
TXN-25478,STORE-9,P-491,2026-01-13,46.30,26.66,383,6,9,4,0.00,38,Deli,Tokyo,National Brand,Low Stock,,Mobile Pay,Rainy,TRUE
TXN-25479,STORE-10,P-112,1/7/2024,16.66,8.71,347,4,6,3,0.00,40,Produce,Paris,Premium Brand,Out of Stock,L-26479,Card,Rainy,FALSE
TXN-25480,STORE-11,P-368,2024-08-16,69.81,46.97,211,6,6,4,0.00,30,Dairy,Tokyo,Premium Brand,Out of Stock,,Cash,Cloudy,FALSE
TXN-25481,STORE-12,P-98,2025-10-22,121.90,61.90,514,1,1,9,0.00,51,,New York,Premium Brand,Out of Stock,L-26481,Mobile Pay,Snowy,FALSE
TXN-25482,STORE-13,P-433,2026-03-02,135.63,75.70,283,1,1,2,0.00,53,Bakery,Berlin,National Brand,Low Stock,,Cash,Sunny,TRUE
TXN-25483,STORE-14,P-29,2025-10-06,31.74,21.91,292,10,11,15,0.00,41,Deli,Berlin,Premium Brand,Low Stock,,Cash,Sunny,FALSE
TXN-25484,STORE-15,P-191,2024-12-29,14.84,9.57,137,6,7,10,0.00,19,Bakery,Tokyo,National Brand,Low Stock,L-26484,Card,Sunny,FALSE
TXN-25485,STORE-1,P-240,2024-02-25,  105.58  ,62.06,748,7,11,6,0.00,43,Meat,Berlin,Premium Brand,Low Stock,,Card,Snowy,FALSE
TXN-25486,STORE-2,P-348,8/1/2024,43.63,22.37,796,5,7,4,0.00,45,Grocery,Berlin,National Brand,Out of Stock,,Card,Cloudy,FALSE
TXN-25487,STORE-3,P-163,2024-03-21,78.51,54.07,521,1,1,11,0.00,24,Grocery,New York,National Brand,Low Stock,,Cash,Snowy,TRUE
TXN-25488,STORE-4,P-159,2025-09-26,125.62,64.52,355,6,6,12,0.00,29,Deli,New York,Private Label,In Stock,,Mobile Pay,Rainy,TRUE
TXN-25489,STORE-5,P-478,2025-05-22,91.71,54.75,234,6,10,1,0.00,16,Grocery,London,Private Label,Out of Stock,,Mobile Pay,Rainy,FALSE
TXN-25490,STORE-6,P-67,1750636916682,33.00,18.32,559,6,9,6,0.00,22,Deli,Paris,Private Label,In Stock,,Card,Snowy,TRUE
TXN-25491,STORE-7,P-371,2024-12-04,46.74,29.43,804,6,7,15,0.00,35,  grocery  ,Tokyo,Private Label,Out of Stock,,Card,Cloudy,FALSE
TXN-25492,STORE-8,P-456,1/14/2024,34.48,19.74,430,2,5,1,0.00,12,Deli,London,National Brand,Low Stock,L-26492,Mobile Pay,Cloudy,TRUE
TXN-25493,STORE-9,P-77,2025-11-04,143.57,77.09,363,7,8,11,0.00,12,Bakery,New York,Premium Brand,In Stock,L-26493,Mobile Pay,Snowy,TRUE
TXN-25494,STORE-10,P-260,2025-06-15,140.16,94.28,348,4,6,8,0.00,35,Grocery,New York,Premium Brand,Out of Stock,,Card,Cloudy,TRUE
TXN-25495,STORE-11,P-426,2024-11-19,105.56,65.95,869,6,7,7,0.00,15,Meat,Paris,Premium Brand,Out of Stock,L-26495,Card,Snowy,FALSE
TXN-25496,STORE-12,P-302,2025-02-11,31.20,16.34,167,1,3,6,0.00,30,Deli,Berlin,Private Label,Low Stock,,Mobile Pay,Cloudy,FALSE
TXN-25497,STORE-13,P-214,2024-01-29,149.64,74.97,829,1,2,5,0.00,51,Meat,New York,National Brand,Low Stock,L-26497,Cash,Rainy,FALSE
TXN-25498,STORE-14,P-13,2025-04-13,25.73,16.56,478,5,8,7,0.00,47,Grocery,Paris,Private Label,Out of Stock,,Cash,Cloudy,TRUE
TXN-25499,STORE-15,P-86,2025-05-21,13.08,8.03,353,6,10,1,0.00,20,Dairy,New York,Private Label,Out of Stock,L-26499,Cash,Cloudy,FALSE
TXN-25500,STORE-1,P-349,2025-01-24,129.64,65.75,376,10,14,1,0.00,19,Produce,Paris,National Brand,Low Stock,L-26500,Mobile Pay,Rainy,FALSE
TXN-25501,STORE-2,P-242,2026-02-16,5.39,3.61,644,6,6,6,0.00,27,Bakery,Paris,National Brand,Out of Stock,,Card,Cloudy,FALSE
TXN-25502,STORE-3,P-162,1751066967166,35.99,19.76,760,3,3,7,0.00,15,Produce,Tokyo,Private Label,In Stock,L-26502,Card,Cloudy,FALSE
TXN-25503,STORE-4,P-66,2025-03-10,64.97,41.27,222,5,5,6,0.00,52,  deli  ,Paris,Private Label,Low Stock,L-26503,Card,Rainy,TRUE
TXN-25504,STORE-5,P-498,2024-02-07,40.49,23.00,955,9,9,1,0.00,18,Bakery,London,Private Label,In Stock,L-26504,Card,Rainy,FALSE
TXN-25505,STORE-6,P-273,2025-05-07,6.43,3.55,375,9,11,1,0.00,44,Dairy,New York,National Brand,In Stock,L-26505,Card,Snowy,FALSE
TXN-25506,STORE-7,P-278,2025-08-26,49.33,27.30,984,7,7,13,0.00,43,Dairy,Tokyo,Private Label,Out of Stock,,Card,Sunny,FALSE
TXN-25507,STORE-8,P-229,2025-10-07,140.10,95.44,227,4,6,9,0.00,11,Grocery,London,Premium Brand,Low Stock,L-26507,Cash,Sunny,FALSE
TXN-25508,STORE-9,P-428,2025-11-18,95.59,66.73,503,1,4,13,0.00,32,Deli,New York,Premium Brand,In Stock,L-26508,Cash,Snowy,FALSE
TXN-25509,STORE-10,P-265,2026-01-18,98.80,57.83,585,8,8,9,0.00,18,Deli,Paris,Premium Brand,Out of Stock,,Cash,Snowy,FALSE
TXN-25510,STORE-11,P-35,2025-10-15,48.88,32.08,768,9,9,4,0.00,52,Deli,Berlin,National Brand,Out of Stock,L-26510,Cash,Rainy,TRUE
TXN-25511,STORE-12,P-483,2025-08-24,34.43,20.25,486,7,11,5,0.00,17,Produce,New York,Private Label,Low Stock,L-26511,Cash,Sunny,FALSE
TXN-25512,STORE-13,P-69,2024-08-27,131.97,69.49,41,2,3,3,0.00,40,Produce,Berlin,National Brand,In Stock,,Mobile Pay,Rainy,TRUE
TXN-25513,STORE-14,P-404,2024-03-26,13.12,8.10,228,4,8,5,0.00,29,Bakery,Paris,Private Label,Out of Stock,,Card,Rainy,FALSE
TXN-25514,STORE-15,P-53,2025-05-13,123.84,73.84,652,5,5,13,0.00,39,Deli,Tokyo,National Brand,Out of Stock,L-26514,Card,Snowy,FALSE
TXN-25515,STORE-1,P-382,2025-12-06,106.81,63.60,626,1,5,8,0.00,19,Produce,Tokyo,Premium Brand,Out of Stock,,Cash,Rainy,FALSE
TXN-25516,STORE-2,P-15,2024-11-08,72.74,50.73,717,10,10,2,0.00,45,Grocery,Berlin,Premium Brand,In Stock,,Mobile Pay,Rainy,FALSE
TXN-25517,STORE-3,P-447,2025-08-22,145.65,95.98,675,4,7,10,0.00,42,Deli,Tokyo,Premium Brand,Low Stock,,Cash,Sunny,TRUE
TXN-25518,STORE-4,P-263,2024-09-22,111.80,70.99,461,9,11,7,0.00,40,Bakery,New York,National Brand,Out of Stock,,Mobile Pay,Cloudy,TRUE
TXN-25519,STORE-5,P-107,2026-02-02,134.67,83.56,493,9,12,8,0.00,13,Dairy,London,Premium Brand,Low Stock,L-26519,Card,Rainy,FALSE
TXN-25520,STORE-6,P-126,3/8/2026,52.66,31.73,415,1,2,14,0.00,11,Deli,London,Private Label,Low Stock,,Card,Sunny,TRUE
TXN-25521,STORE-7,P-194,2024-06-13,104.57,52.73,542,2,5,3,0.00,54,Bakery,Paris,Premium Brand,In Stock,,Card,Rainy,TRUE
TXN-25522,STORE-8,P-203,2024-07-31,150.91,76.15,556,4,6,2,0.00,35,Grocery,London,Private Label,In Stock,,Card,Sunny,FALSE
TXN-25523,STORE-9,P-360,2025-07-26,110.44,66.96,607,7,8,15,0.00,32,Deli,New York,Private Label,Out of Stock,,Mobile Pay,Snowy,FALSE
TXN-25524,STORE-10,P-310,2024-09-19,133.02,67.43,619,NULL,13,14,0.00,59,Bakery,London,Premium Brand,Low Stock,L-26524,Card,Rainy,FALSE
TXN-25525,STORE-11,P-93,2024-09-28,61.23,41.59,851,8,9,4,0.00,28,Dairy,Berlin,Premium Brand,Out of Stock,,Card,Snowy,TRUE
TXN-25526,STORE-12,P-244,2025-10-26,  36.12  ,22.18,600,4,8,2,0.00,12,Meat,London,Premium Brand,Low Stock,,Card,Rainy,FALSE
TXN-25527,STORE-13,P-98,2025-11-02,147.60,103.07,342,6,10,14,7.34,15,Bakery,Tokyo,Private Label,In Stock,,Mobile Pay,Rainy,FALSE
TXN-25528,STORE-14,P-109,2024-07-11,131.28,68.03,771,6,8,6,0.00,24,Dairy,London,Private Label,Out of Stock,L-26528,Cash,Snowy,FALSE
TXN-25529,STORE-15,P-321,2026-01-11,86.60,53.13,554,6,9,14,0.00,58,Produce,Tokyo,Premium Brand,In Stock,,Mobile Pay,Sunny,TRUE
TXN-25530,STORE-1,P-80,7/17/2024,132.57,80.72,956,10,10,2,0.00,11,Deli,Berlin,Private Label,In Stock,,Mobile Pay,Sunny,FALSE
TXN-25531,STORE-2,P-61,2024-10-14,93.37,56.46,939,9,13,8,0.00,43,Meat,Tokyo,National Brand,In Stock,,Card,Sunny,TRUE
TXN-25532,STORE-3,P-83,2025-08-20,34.33,19.99,448,4,6,10,0.00,38,Meat,Paris,National Brand,Out of Stock,L-26532,Mobile Pay,Cloudy,FALSE
TXN-25533,STORE-4,P-337,2024-07-18,36.67,24.47,424,8,12,10,0.00,11,Bakery,London,Private Label,Out of Stock,,Card,Sunny,FALSE
TXN-25534,STORE-5,P-475,2024-10-10,133.40,73.99,896,2,4,13,0.00,14,Deli,London,Premium Brand,In Stock,L-26534,Cash,Rainy,FALSE
TXN-25535,STORE-6,P-243,2024-11-11,71.33,38.17,438,5,7,6,0.00,27,Dairy,Berlin,Private Label,Out of Stock,,Mobile Pay,Rainy,FALSE
TXN-25536,STORE-7,P-494,2024-10-24,15.10,8.44,725,1,5,2,0.00,28,Produce,London,Private Label,In Stock,,Cash,Snowy,FALSE
TXN-25537,STORE-8,P-129,2025-08-06,129.40,64.76,322,3,3,12,0.00,36,Meat,Tokyo,Premium Brand,Low Stock,,Cash,Snowy,FALSE
TXN-25538,STORE-9,P-11,2024-04-24,57.63,30.93,738,2,4,4,0.00,50,Produce,Paris,Private Label,Out of Stock,,Cash,Sunny,FALSE
TXN-25539,STORE-10,P-378,2025-09-08,69.21,38.01,695,6,6,6,0.00,21,Bakery,London,Private Label,Low Stock,L-26539,Mobile Pay,Snowy,FALSE
TXN-25540,STORE-11,P-95,2025-03-23,118.01,81.08,784,8,11,7,0.00,26,Deli,Paris,Private Label,Low Stock,L-26540,Card,Cloudy,FALSE
TXN-25541,STORE-12,P-384,2024-01-27,74.13,42.71,916,2,4,14,0.00,59,Bakery,Berlin,Premium Brand,Low Stock,L-26541,Card,Cloudy,FALSE
TXN-25542,STORE-13,P-110,2024-05-12,145.79,92.06,956,6,6,10,0.00,50,Bakery,London,Premium Brand,In Stock,,Mobile Pay,Sunny,TRUE
TXN-25543,STORE-14,P-149,2024-09-03,97.59,67.46,954,4,5,8,0.00,36,Dairy,New York,National Brand,Low Stock,L-26543,Card,Sunny,FALSE
TXN-25544,STORE-15,P-462,2024-08-04,104.02,57.54,693,7,9,6,0.00,18,Produce,Paris,National Brand,Out of Stock,L-26544,Card,Rainy,FALSE
TXN-25545,STORE-1,P-423,2025-06-03,132.77,91.66,959,3,5,11,0.00,26,Grocery,Berlin,National Brand,Out of Stock,,Cash,Snowy,FALSE
TXN-25546,STORE-2,P-221,11/30/2024,84.55,51.15,105,7,8,12,0.00,20,Grocery,Paris,Premium Brand,Low Stock,L-26546,Cash,Sunny,FALSE
TXN-25547,STORE-3,P-332,2024-05-31,7.53,5.18,826,5,8,5,0.00,29,Bakery,Berlin,Premium Brand,Low Stock,,Cash,Sunny,FALSE
TXN-25548,STORE-4,P-443,2025-01-17,23.63,14.45,394,4,6,9,0.00,29,Deli,Berlin,National Brand,In Stock,L-26548,Mobile Pay,Snowy,TRUE
TXN-25549,STORE-5,P-100,2025-04-11,116.88,68.68,487,6,10,13,0.00,28,Dairy,Paris,Private Label,Out of Stock,,Cash,Snowy,TRUE
TXN-25550,STORE-6,P-364,2025-06-02,80.11,48.57,505,7,8,7,0.00,44,Grocery,London,Premium Brand,Low Stock,,Mobile Pay,Snowy,FALSE
TXN-25551,STORE-7,P-216,2026-02-05,110.34,72.91,787,7,9,9,0.00,58,Grocery,London,Premium Brand,In Stock,,Cash,Sunny,FALSE
TXN-25552,STORE-8,P-155,2026-02-27,NULL,33.56,4,1,1,3,0.00,11,NULL,Paris,Private Label,In Stock,L-26552,Mobile Pay,Snowy,FALSE
TXN-25553,STORE-9,P-190,2025-09-28,89.97,62.67,846,9,11,14,0.00,50,Bakery,New York,National Brand,Out of Stock,L-26553,Mobile Pay,Cloudy,FALSE
TXN-25554,STORE-10,P-242,2025-01-08,100.58,59.14,37,6,10,14,0.00,33,Deli,Paris,Private Label,Out of Stock,,Cash,Rainy,FALSE
TXN-25555,STORE-11,P-338,2024-09-21,NULL,7.29,250,7,7,14,0.00,58,Grocery,London,National Brand,Low Stock,,Cash,Snowy,TRUE
TXN-25556,STORE-12,P-30,2024-12-14,51.56,35.52,233,4,4,4,0.00,14,Produce,Paris,Private Label,Out of Stock,,Cash,Cloudy,TRUE
TXN-25557,STORE-13,P-210,2025-04-19,53.00,27.47,602,6,6,8,0.00,21,Deli,Berlin,Private Label,Out of Stock,,Cash,Snowy,TRUE
TXN-25558,STORE-14,P-113,2024-10-09,111.27,58.74,322,7,11,7,0.00,52,Dairy,Paris,National Brand,In Stock,,Cash,Sunny,TRUE
TXN-25559,STORE-15,P-462,2025-11-12,86.05,55.44,737,3,7,8,0.00,56,Dairy,Tokyo,Premium Brand,Low Stock,,Card,Sunny,FALSE
TXN-25560,STORE-1,P-99,2024-11-28,6.49,4.51,959,9,12,12,0.00,37,Meat,Paris,Premium Brand,Low Stock,,Cash,Rainy,FALSE
TXN-25561,STORE-2,P-402,2024-03-23,151.53,77.61,296,4,4,7,0.00,31,Bakery,London,Private Label,In Stock,L-26561,Card,Rainy,TRUE
TXN-25562,STORE-3,P-220,2025-03-01,50.02,26.53,468,3,7,14,0.00,21,Deli,Paris,National Brand,Low Stock,,Card,Snowy,FALSE
TXN-25563,STORE-4,P-106,2024-05-18,47.97,30.03,254,4,5,9,0.00,27,Deli,London,Premium Brand,Out of Stock,,Card,Snowy,TRUE
TXN-25564,STORE-5,P-284,2024-07-17,63.82,33.92,496,4,7,11,0.00,25,Meat,New York,National Brand,Low Stock,L-26564,Card,Snowy,TRUE
TXN-25565,STORE-6,P-124,2024-02-22,8.57,4.66,644,7,11,5,0.00,10,Produce,Berlin,National Brand,In Stock,L-26565,Mobile Pay,Sunny,TRUE
TXN-25566,STORE-7,P-170,2025-06-20,98.88,53.75,814,3,6,10,0.00,12,Meat,Berlin,Premium Brand,In Stock,,Mobile Pay,Sunny,TRUE
TXN-25567,STORE-8,P-143,2025-05-01,61.74,37.25,341,6,9,14,0.00,39,Produce,Tokyo,Premium Brand,Low Stock,,Cash,Rainy,FALSE
TXN-25568,STORE-9,P-464,2025-07-22,147.79,102.28,613,10,10,1,0.00,28,Meat,Berlin,Private Label,In Stock,,Mobile Pay,Rainy,FALSE
TXN-25569,STORE-10,P-165,2026-02-15,5.42,3.10,746,5,5,9,0.00,11,Dairy,London,Premium Brand,Out of Stock,,Card,Rainy,TRUE
TXN-25570,STORE-11,P-413,2025-11-27,108.79,55.93,469,8,9,5,0.00,40,Bakery,Paris,Premium Brand,In Stock,,Card,Rainy,FALSE
TXN-25571,STORE-12,P-335,2025-04-04,65.26,41.03,859,8,10,8,3.70,37,Meat,New York,National Brand,Low Stock,,Mobile Pay,Sunny,TRUE
TXN-25572,STORE-13,P-480,2024-02-12,127.95,81.10,825,10,11,11,0.00,52,Meat,New York,Premium Brand,Out of Stock,,Card,Rainy,FALSE
TXN-25573,STORE-14,P-91,2025-08-27,92.62,57.07,356,2,5,5,0.00,31,Grocery,Paris,Private Label,Low Stock,L-26573,Mobile Pay,Snowy,FALSE
TXN-25574,STORE-15,P-364,2024-12-05,117.01,70.02,833,1,2,11,0.00,37,Bakery,New York,National Brand,In Stock,L-26574,Card,Snowy,FALSE
TXN-25575,STORE-1,P-445,1727837601910,103.06,57.10,743,9,11,7,0.00,49,Meat,London,Private Label,In Stock,,Cash,Sunny,TRUE
TXN-25576,STORE-2,P-4,2025-04-20,  51.88  ,31.36,872,9,12,15,0.00,42,Dairy,Tokyo,Private Label,Out of Stock,L-26576,Mobile Pay,Snowy,TRUE
TXN-25577,STORE-3,P-441,2026-03-12,21.52,14.18,493,9,11,7,0.00,48,Meat,Paris,Premium Brand,In Stock,L-26577,Card,Cloudy,FALSE
TXN-25578,STORE-4,P-499,2024-05-26,19.43,11.85,449,3,5,11,0.00,43,Dairy,London,Premium Brand,Low Stock,L-26578,Cash,Snowy,FALSE
TXN-25579,STORE-5,P-217,2025-06-01,16.72,10.47,670,NULL,4,7,0.00,23,Dairy,Tokyo,National Brand,Out of Stock,,Cash,Sunny,FALSE
TXN-25580,STORE-6,P-65,2024-03-07,29.91,15.13,798,8,11,7,0.00,15,Bakery,Berlin,National Brand,Out of Stock,L-26580,Card,Rainy,FALSE
TXN-25581,STORE-7,P-182,2025-02-15,97.91,65.59,991,10,10,3,0.00,26,Deli,Berlin,Private Label,Low Stock,L-26581,Card,Snowy,FALSE
TXN-25582,STORE-8,P-18,2024-10-08,69.48,44.68,969,10,12,1,0.00,51,Produce,London,National Brand,Out of Stock,L-26582,Cash,Cloudy,TRUE
TXN-25583,STORE-9,P-445,2025-03-22,134.13,70.29,126,7,7,12,0.00,21,Grocery,New York,Private Label,Low Stock,,Card,Sunny,FALSE
TXN-25584,STORE-10,P-291,1766657834132,145.06,101.12,783,10,13,3,0.00,12,Produce,Tokyo,Premium Brand,Out of Stock,,Cash,Rainy,FALSE
TXN-25585,STORE-11,P-443,2025-11-25,4.40,2.40,974,8,11,5,0.00,35,Bakery,New York,Private Label,Low Stock,L-26585,Card,Sunny,FALSE
TXN-25586,STORE-12,P-164,1741810149156,8.29,5.06,343,4,6,4,0.00,26,Produce,Berlin,Premium Brand,Out of Stock,,Mobile Pay,Snowy,FALSE
TXN-25587,STORE-13,P-284,2026-03-10,67.18,36.89,249,10,13,1,0.00,42,Grocery,Berlin,National Brand,In Stock,,Card,Snowy,FALSE
TXN-25588,STORE-14,P-209,2024-07-08,6.65,4.46,295,10,14,6,0.00,33,Dairy,Tokyo,Private Label,In Stock,L-26588,Mobile Pay,Sunny,FALSE
TXN-25589,STORE-15,P-137,2025-01-30,92.49,59.73,292,9,13,2,0.00,57,Meat,Berlin,Premium Brand,Low Stock,L-26589,Card,Sunny,FALSE
TXN-25590,STORE-1,P-315,2024-12-25,81.18,41.07,526,7,11,6,0.00,13,Deli,Berlin,National Brand,Low Stock,L-26590,Cash,Rainy,FALSE
TXN-25591,STORE-2,P-472,2024-11-22,91.30,56.75,708,5,7,1,0.00,46,Deli,New York,National Brand,Low Stock,,Cash,Snowy,TRUE
TXN-25592,STORE-3,P-197,2024-08-19,144.03,91.48,200,3,5,6,0.00,33,Grocery,Berlin,Premium Brand,In Stock,L-26592,Mobile Pay,Cloudy,FALSE
TXN-25593,STORE-4,P-215,2024-12-04,31.57,17.57,959,1,1,4,0.00,53,Grocery,Berlin,Private Label,Low Stock,L-26593,Card,Rainy,FALSE
TXN-25594,STORE-5,P-469,2025-06-10,123.97,72.51,27,9,11,4,0.00,16,Dairy,Paris,Private Label,Low Stock,L-26594,Card,Sunny,FALSE
TXN-25595,STORE-6,P-77,5/3/2024,139.65,77.39,50,2,3,3,0.00,23,Grocery,Berlin,Premium Brand,Low Stock,L-26595,Mobile Pay,Rainy,TRUE
TXN-25596,STORE-7,P-421,2024-12-20,18.85,11.36,469,2,4,3,0.00,47,Bakery,Berlin,National Brand,In Stock,,Cash,Cloudy,FALSE
TXN-25597,STORE-8,P-334,2024-07-05,76.22,48.74,493,7,9,14,0.00,54,Bakery,London,National Brand,Out of Stock,,Cash,Cloudy,FALSE
TXN-25598,STORE-9,P-14,2024-05-21,124.37,76.18,315,9,10,7,0.00,43,Dairy,Tokyo,Premium Brand,Out of Stock,,Mobile Pay,Snowy,FALSE
TXN-25599,STORE-10,P-438,2025-02-03,62.98,37.27,95,4,6,6,0.00,50,Meat,Berlin,Private Label,Out of Stock,L-26599,Cash,Cloudy,TRUE
TXN-25600,STORE-11,P-402,1/7/2024,145.08,92.01,390,6,8,11,0.00,10,Dairy,Berlin,Private Label,Low Stock,L-26600,Cash,Cloudy,FALSE
TXN-25601,STORE-12,P-261,2025-10-27,64.06,44.65,471,7,10,15,0.00,45,Grocery,New York,Private Label,In Stock,L-26601,Mobile Pay,Snowy,TRUE
TXN-25602,STORE-13,P-44,2025-05-05,  47.51  ,31.03,154,8,8,13,0.00,43,Produce,Berlin,Premium Brand,Low Stock,,Mobile Pay,Snowy,TRUE
TXN-25603,STORE-14,P-447,2025-01-24,45.85,28.95,872,7,11,4,0.00,46,Produce,Tokyo,National Brand,Out of Stock,,Mobile Pay,Snowy,FALSE
TXN-25604,STORE-15,P-310,2025-08-11,61.95,39.30,774,8,11,9,0.00,57,Meat,Berlin,Private Label,Low Stock,L-26604,Cash,Sunny,FALSE
TXN-25605,STORE-1,P-496,2024-11-04,66.08,33.15,549,10,13,10,1.43,45,Produce,Paris,Premium Brand,In Stock,,Card,Snowy,FALSE
TXN-25606,STORE-2,P-128,2025-07-12,16.76,9.99,150,3,4,8,9.58,14,Produce,Paris,National Brand,Out of Stock,L-26606,Mobile Pay,Snowy,FALSE
TXN-25607,STORE-3,P-56,2025-08-29,59.07,30.21,428,NULL,6,7,0.00,40,Bakery,New York,Premium Brand,Low Stock,L-26607,Mobile Pay,Cloudy,FALSE
TXN-25608,STORE-4,P-32,2025-08-06,100.41,62.67,994,6,7,9,0.00,47,Produce,London,Premium Brand,In Stock,L-26608,Mobile Pay,Snowy,FALSE
TXN-25609,STORE-5,P-405,2024-03-01,  59.41  ,41.40,704,1,1,14,0.00,48,Bakery,Tokyo,National Brand,In Stock,L-26609,Cash,Cloudy,FALSE
TXN-25610,STORE-6,P-222,2024-08-13,14.95,8.54,141,4,5,11,0.00,49,Grocery,New York,National Brand,Out of Stock,,Cash,Sunny,TRUE
TXN-25611,STORE-7,P-92,2024-10-11,26.53,14.67,808,4,5,14,0.00,19,Bakery,London,National Brand,In Stock,,Mobile Pay,Rainy,FALSE
TXN-25612,STORE-8,P-17,2024-01-19,53.77,37.46,788,1,1,14,5.38,19,Dairy,New York,Private Label,In Stock,L-26612,Cash,Sunny,FALSE
TXN-25613,STORE-9,P-361,2025-11-17,113.04,69.78,277,6,10,14,0.00,22,Dairy,New York,National Brand,In Stock,,Mobile Pay,Rainy,FALSE
TXN-25614,STORE-10,P-470,2024-11-18,99.07,59.70,165,10,13,13,0.00,20,Meat,New York,Private Label,In Stock,,Cash,Rainy,FALSE
TXN-25615,STORE-11,P-432,2024-01-18,126.61,87.75,300,4,6,15,0.00,25,Grocery,Tokyo,National Brand,Out of Stock,,Card,Rainy,FALSE
TXN-25616,STORE-12,P-5,2025-03-05,137.84,72.30,480,6,7,15,0.00,16,Bakery,Tokyo,National Brand,Out of Stock,,Cash,Snowy,FALSE
TXN-25617,STORE-13,P-122,2024-12-11,14.91,7.89,863,1,5,1,0.00,40,Produce,New York,Private Label,Low Stock,L-26617,Mobile Pay,Rainy,TRUE
TXN-25618,STORE-14,P-31,2025-07-07,15.04,9.00,462,3,3,13,0.00,23,Bakery,New York,Premium Brand,Out of Stock,L-26618,Cash,Cloudy,FALSE
TXN-25619,STORE-15,P-60,2025-11-24,112.75,77.89,845,6,10,5,0.00,30,Deli,Berlin,National Brand,In Stock,,Cash,Snowy,FALSE
TXN-25620,STORE-1,P-323,10/17/2024,  61.85  ,32.94,854,5,7,12,0.00,35,Grocery,Paris,National Brand,Low Stock,L-26620,Cash,Rainy,FALSE
TXN-25621,STORE-2,P-317,2024-08-11,135.71,73.11,857,8,11,2,0.00,12,Deli,Berlin,Premium Brand,Out of Stock,,Cash,Cloudy,FALSE
TXN-25622,STORE-3,P-74,2025-08-22,10.68,5.70,504,6,10,8,0.00,17,  grocery  ,London,Premium Brand,Low Stock,L-26622,Card,Sunny,FALSE
TXN-25623,STORE-4,P-391,2025-02-09,124.71,68.32,869,1,2,2,0.00,59,Grocery,Tokyo,Private Label,Out of Stock,,Mobile Pay,Cloudy,TRUE
TXN-25624,STORE-5,P-5,2025-04-22,133.06,86.92,704,2,6,7,0.00,27,Meat,Tokyo,Private Label,Out of Stock,,Card,Sunny,TRUE
TXN-25625,STORE-6,P-57,2025-04-07,138.81,77.29,719,5,6,4,0.00,34,Grocery,London,Premium Brand,Low Stock,,Cash,Sunny,FALSE
TXN-25626,STORE-7,P-79,2024-07-16,47.27,27.92,262,1,2,14,0.00,48,Grocery,Tokyo,National Brand,Low Stock,,Cash,Snowy,TRUE
TXN-25627,STORE-8,P-409,2025-12-03,7.46,3.98,859,7,10,3,0.00,48,Dairy,London,National Brand,In Stock,,Mobile Pay,Rainy,TRUE
TXN-25628,STORE-9,P-396,2025-11-20,67.90,38.76,681,5,7,3,0.00,10,  dairy  ,London,Premium Brand,Low Stock,,Mobile Pay,Cloudy,FALSE
TXN-25629,STORE-10,P-89,2024-04-21,3.53,1.96,135,,7,11,0.00,23,Deli,New York,National Brand,Low Stock,,Cash,Snowy,FALSE
TXN-25630,STORE-11,P-133,2025-05-07,62.16,32.78,192,1,4,7,0.00,50,Grocery,Paris,National Brand,Low Stock,L-26630,Cash,Cloudy,FALSE
TXN-25631,STORE-12,P-283,2024-10-12,15.66,10.10,237,10,11,7,0.00,37,Grocery,New York,Private Label,In Stock,,Mobile Pay,Snowy,FALSE
TXN-25632,STORE-13,P-277,2024-10-07,77.40,39.20,570,2,6,2,0.00,46,Bakery,Berlin,Premium Brand,In Stock,L-26632,Cash,Sunny,TRUE
TXN-25633,STORE-14,P-403,2024-06-21,8.84,4.76,645,6,7,13,0.00,12,Grocery,New York,Private Label,In Stock,,Card,Cloudy,TRUE
