order_id,customer_id,session_id,cart_id,order_date,revenue,cogs,marketing_cost,category,quantity,status,channel,region,product_id,sku,unit_price,shipping_cost,tax,customer_type,payment_method
ORD-26439,CUST-10576,SESS-31439,CART-28439,2023-02-23,398.26,214.97,15.64,Home,1,Shipped,Social Media,International,P-905,SKU-535,398.26,15.46,31.86,Returning,PayPal
ORD-26440,CUST-10577,SESS-31440,CART-28440,2023-09-08,499.57,229.20,12.80,Sports,1,Shipped,Mobile App,International,P-479,SKU-996,499.57,16.79,39.97,VIP,Debit Card
ORD-26441,CUST-10577,SESS-31441,CART-28441,2025-12-16,92.01,37.32,38.01,Fashion,3,Pending,Mobile App,North,P-28,SKU-4228,30.67,14.53,7.36,VIP,PayPal
ORD-26442,CUST-10577,SESS-31442,CART-28442,2023-03-17,452.74,264.29,16.04,Fashion,5,Shipped,Mobile App,East,P-28,SKU-268,90.55,11.43,36.22,New,Credit Card
ORD-26443,CUST-10578,SESS-31443,CART-28443,2023-04-18,60.26,35.38,30.04,Home,3,Completed,Social Media,West,P-574,SKU-3953,20.09,12.20,4.82,Returning,Crypto
ORD-26444,CUST-10578,SESS-31444,CART-28444,2024-11-26,229.06,110.04,10.09,Home,3,Shipped,Social Media,South,P-339,SKU-1604,76.35,7.58,18.32,VIP,Debit Card
ORD-26445,CUST-10579,SESS-31445,CART-28445,1728649656053,252.49,105.07,24.97,,5,Completed,Affiliate,East,P-444,SKU-2246,50.50,10.26,20.20,Returning,Credit Card
ORD-26446,CUST-10579,SESS-31446,CART-28446,2023-06-05,386.10,152.09,28.09,Fashion,3,Completed,Social Media,South,P-985,SKU-4802,128.70,17.60,30.89,VIP,Crypto
ORD-26447,CUST-10579,SESS-31447,CART-28447,7/27/2023,320.04,130.02,34.27,Beauty,3,Returned,Affiliate,North,P-791,SKU-1268,106.68,14.76,25.60,New,Debit Card
ORD-26448,CUST-10580,SESS-31448,CART-28448,2023-07-24,333.78,141.17,26.00,Beauty,2,Cancelled,Web,North,P-308,SKU-2721,166.89,16.29,26.70,New,Credit Card
ORD-26449,CUST-10580,SESS-31449,CART-28449,2024-05-04,213.12,94.73,10.63,NULL,1,Cancelled,Social Media,South,P-199,SKU-2671,213.12,14.25,17.05,New,Credit Card
ORD-26450,CUST-10581,SESS-31450,CART-28450,2024-06-20,475.69,143.25,23.64,Electronics,NULL,Shipped,Social Media,East,P-292,SKU-246,475.69,19.03,38.06,New,PayPal
ORD-26451,CUST-10581,SESS-31451,CART-28451,8/6/2025,15.80,9.21,33.22,Home,3,Returned,Affiliate,International,P-381,SKU-4969,5.27,13.30,1.26,New,Credit Card
ORD-26452,CUST-10581,SESS-31452,CART-28452,2023-07-16,100.76,50.24,27.13,Fashion,5,Pending,Web,North,P-661,SKU-3253,20.15,17.38,8.06,VIP,Credit Card
ORD-26453,CUST-10582,SESS-31453,CART-28453,2023-04-09,97.79,45.70,43.90,Sports,4,Returned,Mobile App,East,P-271,SKU-4303,24.45,19.90,7.82,Returning,Credit Card
ORD-26454,CUST-10582,SESS-31454,CART-28454,2026-01-03,373.60,215.37,9.75,Sports,2,Cancelled,Mobile App,South,P-27,SKU-3474,186.80,10.25,29.89,Returning,Debit Card
ORD-26455,CUST-10583,SESS-31455,CART-28455,2025-03-26,431.75,248.50,34.62,Beauty,4,Returned,Web,West,P-362,SKU-4970,107.94,9.58,34.54,VIP,PayPal
ORD-26456,CUST-10583,SESS-31456,CART-28456,2025-02-08,24.22,12.74,36.31,Beauty,3,Pending,Web,East,P-73,SKU-3630,8.07,2.97,1.94,New,Crypto
ORD-26457,CUST-10583,SESS-31457,CART-28457,2025-12-19,33.45,15.16,1.47,Electronics,2,Returned,Social Media,South,P-760,SKU-4564,16.73,17.51,2.68,Returning,Crypto
ORD-26458,CUST-10584,SESS-31458,CART-28458,2024-05-12,349.92,132.49,49.99,Home,1,Cancelled,Mobile App,North,P-821,SKU-3936,349.92,3.92,27.99,New,Crypto
ORD-26459,CUST-10584,SESS-31459,CART-28459,2025-07-20,49.26,22.35,4.03,Beauty,5,Completed,Mobile App,International,P-721,SKU-4413,9.85,7.09,3.94,New,Crypto
ORD-26460,CUST-10585,SESS-31460,CART-28460,2025-09-24,251.63,127.61,42.78,  fashion  ,4,Returned,Mobile App,North,P-20,SKU-2297,62.91,8.99,20.13,Returning,Debit Card
ORD-26461,CUST-10585,SESS-31461,CART-28461,2024-10-24,36.26,15.74,16.97,Fashion,1,Cancelled,Affiliate,North,P-853,SKU-3822,36.26,18.16,2.90,New,Credit Card
ORD-26462,CUST-10585,SESS-31462,CART-28462,2025-05-12,435.78,192.06,33.13,  beauty  ,5,Shipped,Mobile App,International,P-589,SKU-4750,87.16,7.47,34.86,VIP,Crypto
ORD-26463,CUST-10586,SESS-31463,CART-28463,2025-02-13,440.24,221.89,26.82,Home,5,Shipped,Affiliate,West,P-416,SKU-1617,88.05,4.89,35.22,Returning,Debit Card
ORD-26464,CUST-10586,SESS-31464,CART-28464,2025-01-16,188.63,69.16,5.48,Sports,3,Pending,Mobile App,East,P-247,SKU-2764,62.88,14.19,15.09,New,PayPal
ORD-26465,CUST-10587,SESS-31465,CART-28465,2023-10-06,203.93,117.01,6.81,Fashion,4,Pending,Affiliate,West,P-492,SKU-1950,50.98,0.20,16.31,VIP,Debit Card
ORD-26466,CUST-10587,SESS-31466,CART-28466,2023-06-02,383.25,228.10,15.42,Beauty,1,Shipped,Social Media,East,P-677,SKU-1299,383.25,11.67,30.66,New,Credit Card
ORD-26467,CUST-10587,SESS-31467,CART-28467,2025-03-24,101.80,32.64,17.68,Fashion,4,Shipped,Affiliate,East,P-963,SKU-974,25.45,19.94,8.14,Returning,Credit Card
ORD-26468,CUST-10588,SESS-31468,CART-28468,2024-02-19,133.50,79.35,41.08,Electronics,1,Returned,Web,International,P-553,SKU-439,133.50,2.64,10.68,Returning,Crypto
ORD-26469,CUST-10588,SESS-31469,CART-28469,2023-01-09,257.97,138.66,21.45,  electronics  ,2,Cancelled,Social Media,East,P-522,SKU-3344,128.99,9.30,20.64,Returning,Debit Card
ORD-26470,CUST-10589,SESS-31470,CART-28470,2025-12-10,509.82,236.22,3.38,Electronics,4,Cancelled,Affiliate,South,P-570,SKU-4634,127.46,16.04,40.79,VIP,PayPal
ORD-26471,CUST-10589,SESS-31471,CART-28471,2025-06-05,155.38,83.90,19.76,Fashion,3,Completed,Web,North,P-474,SKU-2632,51.79,18.07,12.43,Returning,Debit Card
ORD-26472,CUST-10589,SESS-31472,CART-28472,2023-11-24,330.03,130.73,38.77,Home,1,Shipped,Mobile App,International,P-783,SKU-2313,330.03,1.63,26.40,New,Credit Card
ORD-26473,CUST-10590,SESS-31473,CART-28473,2023-08-30,348.14,108.33,21.87,Electronics,2,Shipped,Mobile App,West,P-162,SKU-1325,174.07,17.57,27.85,VIP,Credit Card
ORD-26474,CUST-10590,SESS-31474,CART-28474,2024-03-18,269.70,108.96,46.08,Sports,1,Returned,Affiliate,East,P-329,SKU-4694,269.70,19.63,21.58,VIP,Crypto
ORD-26475,CUST-10591,SESS-31475,CART-28475,2025-03-09,418.90,226.20,40.99,Electronics,1,Pending,Web,South,P-11,SKU-1663,418.90,9.12,33.51,Returning,Crypto
ORD-26476,CUST-10591,SESS-31476,CART-28476,2023-06-10,73.86,32.65,33.67,Electronics,1,Returned,Social Media,East,P-449,SKU-681,73.86,2.13,5.91,Returning,Crypto
ORD-26477,CUST-10591,SESS-31477,CART-28477,2025-09-25,32.01,16.72,9.37,Home,1,Shipped,Affiliate,North,P-972,SKU-1902,32.01,0.67,2.56,Returning,PayPal
ORD-26478,CUST-10592,SESS-31478,CART-28478,1737395190697,227.09,102.22,2.80,Home,2,Cancelled,Affiliate,International,P-173,SKU-4141,113.55,17.01,18.17,Returning,PayPal
ORD-26479,CUST-10592,SESS-31479,CART-28479,2024-02-02,390.02,180.21,27.13,Sports,2,Pending,Web,West,P-966,SKU-15,195.01,12.14,31.20,Returning,Credit Card
ORD-26480,CUST-10593,SESS-31480,CART-28480,2025-11-27,333.32,181.49,26.31,  fashion  ,3,Completed,Mobile App,West,P-65,SKU-2234,111.11,0.13,26.67,VIP,PayPal
ORD-26481,CUST-10593,SESS-31481,CART-28481,1738193946731,482.28,230.97,45.79,Sports,4,Completed,Mobile App,North,P-113,SKU-2680,120.57,17.69,38.58,Returning,Credit Card
ORD-26482,CUST-10593,SESS-31482,CART-28482,2024-02-21,412.26,209.04,29.50,Electronics,4,Completed,Mobile App,North,P-840,SKU-2768,103.06,9.38,32.98,New,Debit Card
ORD-26483,CUST-10594,SESS-31483,CART-28483,2025-01-23,280.36,106.48,14.11,Electronics,2,Pending,Affiliate,West,P-934,SKU-3325,140.18,17.77,22.43,VIP,Credit Card
ORD-26484,CUST-10594,SESS-31484,CART-28484,2024-06-13,,75.37,33.66,Beauty,3,Shipped,Web,North,P-422,SKU-3904,65.57,17.09,15.74,New,PayPal
ORD-26485,CUST-10595,SESS-31485,CART-28485,2024-10-04,473.01,219.80,24.14,Home,5,Shipped,Affiliate,East,P-342,SKU-2750,94.60,19.62,37.84,VIP,Debit Card
ORD-26486,CUST-10595,SESS-31486,CART-28486,1691022870254,405.08,237.27,32.08,Home,1,Returned,Mobile App,East,P-606,SKU-3863,405.08,14.67,32.41,New,Credit Card
ORD-26487,CUST-10595,SESS-31487,CART-28487,2025-10-16,329.84,119.09,14.31,Beauty,2,Cancelled,Affiliate,International,P-693,SKU-779,164.92,5.18,26.39,New,Credit Card
ORD-26488,CUST-10596,SESS-31488,CART-28488,2024-01-10,269.61,125.97,29.19,Home,,Shipped,Affiliate,South,P-890,SKU-2858,67.40,13.86,21.57,Returning,Debit Card
ORD-26489,CUST-10596,SESS-31489,CART-28489,2025-09-01,453.99,263.62,4.94,Sports,4,Shipped,Mobile App,East,P-748,SKU-342,113.50,8.09,36.32,VIP,Crypto
ORD-26490,CUST-10597,SESS-31490,CART-28490,2023-11-18,74.51,27.28,26.35,Fashion,3,Shipped,Affiliate,International,P-518,SKU-4601,24.84,18.92,5.96,New,Crypto
ORD-26491,CUST-10597,SESS-31491,CART-28491,2023-10-23,,172.77,15.55,  fashion  ,5,Pending,Web,South,P-260,SKU-1778,85.78,14.04,34.31,VIP,Credit Card
ORD-26492,CUST-10597,SESS-31492,CART-28492,2025-10-03,296.60,166.44,5.51,Electronics,4,Returned,Social Media,South,P-604,SKU-307,74.15,7.61,23.73,VIP,Credit Card
ORD-26493,CUST-10598,SESS-31493,CART-28493,1674981530808,478.18,184.44,11.15,Beauty,3,Shipped,Affiliate,North,P-569,SKU-4164,159.39,12.58,38.25,New,Credit Card
ORD-26494,CUST-10598,SESS-31494,CART-28494,1720912507570,158.45,69.67,49.97,Beauty,5,Shipped,Web,South,P-47,SKU-407,31.69,16.77,12.68,Returning,PayPal
ORD-26495,CUST-10599,SESS-31495,CART-28495,2024-07-07,198.86,98.47,49.79,Electronics,2,Cancelled,Social Media,East,P-527,SKU-45,99.43,12.98,15.91,VIP,Debit Card
ORD-26496,CUST-10599,SESS-31496,CART-28496,11/7/2023,288.87,102.77,49.60,Sports,3,Shipped,Social Media,South,P-271,SKU-3548,96.29,16.37,23.11,New,PayPal
ORD-26497,CUST-10599,SESS-31497,CART-28497,2025-01-31,91.38,35.27,28.96,Beauty,4,Shipped,Social Media,East,P-337,SKU-4924,22.85,19.36,7.31,VIP,Crypto
ORD-26498,CUST-10600,SESS-31498,CART-28498,8/1/2023,324.96,188.82,21.31,Beauty,4,Shipped,Affiliate,North,P-407,SKU-3454,81.24,11.53,26.00,VIP,PayPal
ORD-26499,CUST-10600,SESS-31499,CART-28499,2024-12-12,193.76,91.74,19.57,Sports,1,Shipped,Social Media,International,P-532,SKU-2577,193.76,13.43,15.50,VIP,Credit Card
ORD-26500,CUST-10601,SESS-31500,CART-28500,2023-05-17,293.24,94.05,4.16,Electronics,5,Pending,Mobile App,International,P-827,SKU-4303,58.65,11.38,23.46,VIP,Credit Card
ORD-26501,CUST-10601,SESS-31501,CART-28501,2025-02-19,38.38,22.92,13.78,Fashion,1,Pending,Web,South,P-399,SKU-301,38.38,13.91,3.07,New,Crypto
ORD-26502,CUST-10601,SESS-31502,CART-28502,2026-03-04,  243.43  ,117.63,0.36,Home,5,Completed,Social Media,South,P-535,SKU-4503,48.69,1.62,19.47,VIP,Crypto
ORD-26503,CUST-10602,SESS-31503,CART-28503,2023-06-06,387.05,212.05,48.76,Home,5,Completed,Mobile App,East,P-569,SKU-561,77.41,0.63,30.96,New,PayPal
ORD-26504,CUST-10602,SESS-31504,CART-28504,2026-03-09,378.65,132.39,42.29,,5,Completed,Mobile App,South,P-627,SKU-3231,75.73,15.58,30.29,VIP,Debit Card
ORD-26505,CUST-10603,SESS-31505,CART-28505,2023-11-19,207.42,100.16,9.64,Sports,4,Pending,Web,North,P-372,SKU-3554,51.86,4.77,16.59,VIP,Crypto
ORD-26506,CUST-10603,SESS-31506,CART-28506,2024-10-02,317.64,131.66,47.92,Beauty,1,Completed,Affiliate,West,P-491,SKU-2916,317.64,5.17,25.41,New,Debit Card
ORD-26507,CUST-10603,SESS-31507,CART-28507,2024-10-22,475.99,195.39,6.33,Electronics,2,Cancelled,Mobile App,East,P-316,SKU-1600,237.99,7.59,38.08,New,Credit Card
ORD-26508,CUST-10604,SESS-31508,CART-28508,2023-08-18,236.29,122.79,21.28,Beauty,3,Completed,Affiliate,International,P-318,SKU-725,78.76,1.10,18.90,Returning,Credit Card
ORD-26509,CUST-10604,SESS-31509,CART-28509,4/27/2023,108.48,63.63,17.80,Fashion,2,Cancelled,Mobile App,West,P-623,SKU-3304,54.24,2.39,8.68,Returning,Debit Card
ORD-26510,CUST-10605,SESS-31510,CART-28510,2024-04-21,394.48,124.81,47.67,Fashion,1,Cancelled,Mobile App,East,P-171,SKU-3835,394.48,12.16,31.56,VIP,Crypto
ORD-26511,CUST-10605,SESS-31511,CART-28511,2024-05-30,,56.14,2.71,Beauty,4,Shipped,Affiliate,North,P-203,SKU-3371,26.11,18.83,8.36,Returning,Debit Card
ORD-26512,CUST-10605,SESS-31512,CART-28512,2025-12-09,424.82,227.59,3.56,Electronics,4,Cancelled,Web,East,P-546,SKU-3609,106.20,8.26,33.99,VIP,Credit Card
ORD-26513,CUST-10606,SESS-31513,CART-28513,2023-08-23,327.01,163.29,49.83,Fashion,1,Returned,Web,South,P-524,SKU-3757,327.01,10.23,26.16,New,PayPal
ORD-26514,CUST-10606,SESS-31514,CART-28514,2025-02-18,232.19,133.28,38.71,Beauty,1,Shipped,Social Media,West,P-918,SKU-4350,232.19,6.68,18.57,Returning,Debit Card
ORD-26515,CUST-10607,SESS-31515,CART-28515,2025-12-31,379.73,150.45,5.35,  sports  ,1,Shipped,Affiliate,International,P-36,SKU-66,379.73,9.94,30.38,VIP,Crypto
ORD-26516,CUST-10607,SESS-31516,CART-28516,2023-12-24,394.51,184.51,4.70,Beauty,2,Pending,Affiliate,East,P-942,SKU-115,197.26,10.54,31.56,Returning,Crypto
ORD-26517,CUST-10607,SESS-31517,CART-28517,2024-12-06,180.70,68.83,47.34,Sports,5,Cancelled,Mobile App,South,P-464,SKU-2793,36.14,17.04,14.46,VIP,Crypto
ORD-26518,CUST-10608,SESS-31518,CART-28518,1734362598458,263.75,108.99,25.09,Beauty,5,Shipped,Social Media,International,P-695,SKU-3528,52.75,7.05,21.10,New,Debit Card
ORD-26519,CUST-10608,SESS-31519,CART-28519,2024-08-13,455.41,204.86,45.37,Sports,3,Completed,Web,International,P-223,SKU-3564,151.80,9.35,36.43,New,Crypto
ORD-26520,CUST-10609,SESS-31520,CART-28520,2024-08-26,389.27,212.34,28.48,Beauty,3,Pending,Affiliate,East,P-440,SKU-104,129.76,9.40,31.14,Returning,Credit Card
ORD-26521,CUST-10609,SESS-31521,CART-28521,2024-05-26,164.93,64.48,15.52,,5,Cancelled,Web,North,P-936,SKU-2419,32.99,12.97,13.19,VIP,Debit Card
ORD-26522,CUST-10609,SESS-31522,CART-28522,2023-04-11,43.59,24.24,49.42,Home,5,Shipped,Mobile App,North,P-697,SKU-1246,8.72,11.05,3.49,Returning,PayPal
ORD-26523,CUST-10610,SESS-31523,CART-28523,2023-03-09,404.42,130.45,30.27,Fashion,1,Pending,Affiliate,West,P-122,SKU-1201,404.42,15.52,32.35,VIP,Credit Card
ORD-26524,CUST-10610,SESS-31524,CART-28524,2023-07-19,290.86,94.27,34.02,Electronics,3,Returned,Mobile App,South,P-28,SKU-1699,96.95,0.23,23.27,Returning,Credit Card
ORD-26525,CUST-10611,SESS-31525,CART-28525,2024-02-02,416.60,176.31,27.79,,2,Returned,Social Media,South,P-946,SKU-2617,208.30,17.41,33.33,Returning,PayPal
ORD-26526,CUST-10611,SESS-31526,CART-28526,2024-02-05,475.51,270.96,25.44,Fashion,4,Completed,Web,West,P-530,SKU-1344,118.88,8.06,38.04,Returning,Credit Card
ORD-26527,CUST-10611,SESS-31527,CART-28527,2025-12-14,452.35,256.62,22.30,NULL,3,Pending,Affiliate,East,P-846,SKU-3998,150.78,9.99,36.19,Returning,Debit Card
ORD-26528,CUST-10612,SESS-31528,CART-28528,2024-09-01,428.85,205.58,30.67,Home,5,Shipped,Web,International,P-344,SKU-3484,85.77,0.57,34.31,VIP,Debit Card
ORD-26529,CUST-10612,SESS-31529,CART-28529,2025-06-22,211.78,93.82,13.50,Fashion,1,Cancelled,Social Media,West,P-605,SKU-4412,211.78,16.16,16.94,New,Debit Card
ORD-26530,CUST-10613,SESS-31530,CART-28530,2023-10-09,312.01,125.85,0.62,Home,2,Returned,Social Media,International,P-54,SKU-3578,156.00,4.43,24.96,VIP,Credit Card
ORD-26531,CUST-10613,SESS-31531,CART-28531,2024-03-27,337.31,150.26,36.78,Home,1,Returned,Mobile App,West,P-77,SKU-2712,337.31,8.50,26.98,New,Debit Card
ORD-26532,CUST-10613,SESS-31532,CART-28532,2023-01-05,390.39,229.55,26.69,Electronics,3,Completed,Web,East,P-543,SKU-2143,130.13,2.05,31.23,VIP,Debit Card
ORD-26533,CUST-10614,SESS-31533,CART-28533,2024-04-17,NULL,34.10,17.68,Electronics,1,Returned,Mobile App,South,P-199,SKU-3754,57.69,3.44,4.61,Returning,Debit Card
ORD-26534,CUST-10614,SESS-31534,CART-28534,2026-02-23,  422.86  ,134.28,29.15,Electronics,3,Returned,Social Media,West,P-383,SKU-1670,140.95,1.59,33.83,VIP,Crypto
ORD-26535,CUST-10615,SESS-31535,CART-28535,2025-02-14,296.50,156.43,37.95,Sports,1,Completed,Mobile App,North,P-346,SKU-4313,296.50,13.95,23.72,New,PayPal
ORD-26536,CUST-10615,SESS-31536,CART-28536,2024-10-19,175.25,90.78,37.12,Sports,2,Completed,Social Media,North,P-660,SKU-4204,87.62,2.85,14.02,New,Crypto
ORD-26537,CUST-10615,SESS-31537,CART-28537,2023-01-06,204.20,98.76,3.52,Electronics,3,Completed,Mobile App,East,P-806,SKU-60,68.07,8.29,16.34,VIP,PayPal
ORD-26538,CUST-10616,SESS-31538,CART-28538,2023-04-18,162.86,94.15,9.85,Sports,3,Returned,Affiliate,South,P-551,SKU-1320,54.29,5.72,13.03,New,Debit Card
ORD-26539,CUST-10616,SESS-31539,CART-28539,2023-06-03,261.25,143.44,30.48,Home,5,Cancelled,Web,South,P-314,SKU-2962,52.25,12.01,20.90,VIP,PayPal
ORD-26540,CUST-10617,SESS-31540,CART-28540,2023-10-17,491.07,227.39,33.83,Fashion,5,Completed,Web,North,P-887,SKU-3966,98.21,3.29,39.29,VIP,Debit Card
ORD-26541,CUST-10617,SESS-31541,CART-28541,2025-05-08,50.67,27.88,39.32,Beauty,4,Pending,Web,East,P-993,SKU-3597,12.67,15.61,4.05,VIP,Crypto
ORD-26542,CUST-10617,SESS-31542,CART-28542,2024-11-27,376.88,118.90,32.67,Fashion,5,Completed,Affiliate,East,P-310,SKU-1782,75.38,11.95,30.15,VIP,Crypto
ORD-26543,CUST-10618,SESS-31543,CART-28543,1682542298169,158.97,89.93,31.07,Sports,5,Cancelled,Affiliate,West,P-405,SKU-1533,31.79,17.08,12.72,New,Credit Card
ORD-26544,CUST-10618,SESS-31544,CART-28544,1697440890026,,129.47,34.92,Beauty,5,Pending,Affiliate,North,P-188,SKU-3218,45.55,13.44,18.22,VIP,Crypto
ORD-26545,CUST-10619,SESS-31545,CART-28545,2026-01-10,479.47,173.69,40.45,Electronics,3,Cancelled,Affiliate,East,P-283,SKU-1563,159.82,9.52,38.36,New,PayPal
ORD-26546,CUST-10619,SESS-31546,CART-28546,2023-01-19,154.76,81.64,14.93,Sports,2,Shipped,Web,North,P-552,SKU-267,77.38,11.21,12.38,VIP,Debit Card
ORD-26547,CUST-10619,SESS-31547,CART-28547,2024-01-13,448.84,243.27,1.46,Beauty,5,Pending,Web,North,P-289,SKU-1204,89.77,9.89,35.91,VIP,Debit Card
ORD-26548,CUST-10620,SESS-31548,CART-28548,2025-01-17,69.42,33.70,20.98,Home,1,Returned,Mobile App,International,P-292,SKU-4430,69.42,10.33,5.55,New,PayPal
ORD-26549,CUST-10620,SESS-31549,CART-28549,2024-06-17,247.88,148.47,21.45,Sports,3,Cancelled,Affiliate,East,P-32,SKU-588,82.63,8.53,19.83,VIP,Crypto
ORD-26550,CUST-10621,SESS-31550,CART-28550,2024-05-22,250.82,120.99,13.50,Electronics,5,Pending,Web,East,P-694,SKU-405,50.16,9.23,20.07,New,PayPal
ORD-26551,CUST-10621,SESS-31551,CART-28551,2023-03-15,430.84,241.02,43.25,Fashion,2,Shipped,Web,West,P-958,SKU-3066,215.42,3.11,34.47,Returning,Debit Card
ORD-26552,CUST-10621,SESS-31552,CART-28552,2/1/2026,219.23,119.63,20.85,Fashion,3,Cancelled,Web,International,P-449,SKU-2319,73.08,8.05,17.54,VIP,Debit Card
ORD-26553,CUST-10622,SESS-31553,CART-28553,2025-11-06,341.77,188.97,7.00,Sports,3,Completed,Mobile App,West,P-322,SKU-343,113.92,1.48,27.34,Returning,Credit Card
ORD-26554,CUST-10622,SESS-31554,CART-28554,1750082290242,104.26,53.05,15.41,Beauty,2,Cancelled,Mobile App,International,P-714,SKU-890,52.13,15.93,8.34,Returning,Debit Card
ORD-26555,CUST-10623,SESS-31555,CART-28555,2023-09-11,51.86,21.96,8.62,Beauty,1,Completed,Mobile App,South,P-359,SKU-3565,51.86,5.55,4.15,New,PayPal
ORD-26556,CUST-10623,SESS-31556,CART-28556,10/7/2024,122.47,47.53,8.19,Beauty,2,Cancelled,Web,North,P-730,SKU-2259,61.23,2.49,9.80,VIP,PayPal
ORD-26557,CUST-10623,SESS-31557,CART-28557,2025-10-07,174.19,95.00,32.44,Fashion,5,Returned,Mobile App,North,P-175,SKU-152,34.84,6.55,13.94,Returning,Credit Card
ORD-26558,CUST-10624,SESS-31558,CART-28558,2025-04-08,445.55,167.23,8.94,Fashion,2,Returned,Web,South,P-908,SKU-3977,222.77,2.55,35.64,VIP,Debit Card
ORD-26559,CUST-10624,SESS-31559,CART-28559,2025-03-18,258.71,125.69,36.42,Beauty,4,Cancelled,Mobile App,South,P-662,SKU-4339,64.68,15.58,20.70,Returning,Credit Card
ORD-26560,CUST-10625,SESS-31560,CART-28560,2023-09-13,481.62,242.48,34.04,Beauty,5,Shipped,Mobile App,International,P-666,SKU-1810,96.32,5.82,38.53,VIP,Crypto
ORD-26561,CUST-10625,SESS-31561,CART-28561,2023-12-07,378.68,133.13,37.91,Fashion,4,Cancelled,Web,South,P-623,SKU-3478,94.67,13.95,30.29,VIP,Crypto
ORD-26562,CUST-10625,SESS-31562,CART-28562,2025-06-30,273.15,118.36,8.45,Electronics,4,Shipped,Web,West,P-815,SKU-4995,68.29,18.05,21.85,Returning,Crypto
ORD-26563,CUST-10626,SESS-31563,CART-28563,2025-08-27,389.22,184.43,27.34,Sports,1,Returned,Affiliate,International,P-806,SKU-1586,389.22,18.49,31.14,New,PayPal
ORD-26564,CUST-10626,SESS-31564,CART-28564,2025-04-14,308.68,141.76,22.55,Beauty,2,Shipped,Web,East,P-294,SKU-4695,154.34,15.60,24.69,New,Credit Card
ORD-26565,CUST-10627,SESS-31565,CART-28565,2024-04-17,72.74,24.13,41.61,Sports,1,Pending,Web,South,P-62,SKU-3058,72.74,18.35,5.82,Returning,Debit Card
ORD-26566,CUST-10627,SESS-31566,CART-28566,2024-12-24,113.66,60.79,12.96,Fashion,2,Pending,Affiliate,East,P-555,SKU-4300,56.83,8.62,9.09,New,Credit Card
ORD-26567,CUST-10627,SESS-31567,CART-28567,2025-08-07,414.29,136.16,45.53,Electronics,5,Returned,Mobile App,South,P-941,SKU-4876,82.86,18.19,33.14,New,Credit Card
ORD-26568,CUST-10628,SESS-31568,CART-28568,2024-05-15,364.71,188.73,45.01,Sports,1,Completed,Social Media,West,P-784,SKU-257,364.71,11.13,29.18,VIP,Debit Card
ORD-26569,CUST-10628,SESS-31569,CART-28569,2024-12-23,148.01,45.35,40.62,Fashion,3,Pending,Affiliate,East,P-224,SKU-3135,49.34,1.27,11.84,Returning,Crypto
ORD-26570,CUST-10629,SESS-31570,CART-28570,2024-08-29,138.74,59.38,10.77,Fashion,5,Cancelled,Affiliate,West,P-66,SKU-3371,27.75,11.46,11.10,VIP,PayPal
ORD-26571,CUST-10629,SESS-31571,CART-28571,2023-06-20,490.60,279.22,25.57,Electronics,1,Shipped,Affiliate,West,P-440,SKU-735,490.60,7.90,39.25,VIP,Credit Card
ORD-26572,CUST-10629,SESS-31572,CART-28572,7/1/2024,66.37,29.68,46.86,Electronics,1,Completed,Social Media,International,P-879,SKU-2809,66.37,17.48,5.31,Returning,PayPal
ORD-26573,CUST-10630,SESS-31573,CART-28573,2024-12-28,99.25,32.83,36.15,Beauty,2,Shipped,Social Media,North,P-77,SKU-4769,49.62,13.02,7.94,New,Credit Card
ORD-26574,CUST-10630,SESS-31574,CART-28574,2025-08-15,341.84,160.65,14.84,Sports,1,Shipped,Affiliate,West,P-396,SKU-4312,341.84,2.60,27.35,VIP,Debit Card
ORD-26575,CUST-10631,SESS-31575,CART-28575,2025-01-15,334.12,138.53,32.78,Beauty,2,Returned,Mobile App,North,P-82,SKU-1040,167.06,9.62,26.73,Returning,Credit Card
ORD-26576,CUST-10631,SESS-31576,CART-28576,2024-07-27,396.02,150.89,32.35,Electronics,3,Shipped,Mobile App,North,P-612,SKU-563,132.01,3.91,31.68,VIP,PayPal
ORD-26577,CUST-10631,SESS-31577,CART-28577,2024-10-13,43.78,16.44,35.33,Electronics,2,Shipped,Affiliate,International,P-459,SKU-79,21.89,17.08,3.50,New,Debit Card
ORD-26578,CUST-10632,SESS-31578,CART-28578,1763325056960,470.73,264.22,47.58,Home,3,Shipped,Mobile App,South,P-941,SKU-1554,156.91,15.94,37.66,VIP,Credit Card
ORD-26579,CUST-10632,SESS-31579,CART-28579,2024-02-15,75.46,44.41,22.19,Sports,1,Cancelled,Affiliate,South,P-344,SKU-802,75.46,6.96,6.04,New,Debit Card
ORD-26580,CUST-10633,SESS-31580,CART-28580,2024-02-12,459.60,194.17,29.89,Sports,3,Cancelled,Affiliate,International,P-752,SKU-4253,153.20,3.10,36.77,New,PayPal
ORD-26581,CUST-10633,SESS-31581,CART-28581,2025-12-26,,116.61,30.33,Fashion,2,Pending,Mobile App,West,P-462,SKU-1479,113.05,15.00,18.09,Returning,PayPal
ORD-26582,CUST-10633,SESS-31582,CART-28582,2025-10-13,183.82,85.32,48.63,Fashion,1,Cancelled,Social Media,West,P-900,SKU-3914,183.82,8.78,14.71,VIP,Credit Card
