order_id,customer_id,session_id,cart_id,order_date,revenue,cogs,marketing_cost,category,quantity,status,channel,region,product_id,sku,unit_price,shipping_cost,tax,customer_type,payment_method
ORD-14847,CUST-5939,SESS-19847,CART-16847,2023-02-23,391.02,210.50,29.42,Home,1,Cancelled,Mobile App,North,P-810,SKU-1737,391.02,14.49,31.28,VIP,PayPal
ORD-14848,CUST-5940,SESS-19848,CART-16848,2024-12-25,188.88,84.34,11.10,Electronics,2,Returned,Web,East,P-221,SKU-4503,94.44,1.74,15.11,VIP,PayPal
ORD-14849,CUST-5940,SESS-19849,CART-16849,2023-10-23,498.37,248.23,9.76,Sports,3,Shipped,Web,South,P-655,SKU-2926,166.12,9.54,39.87,New,Crypto
ORD-14850,CUST-5941,SESS-19850,CART-16850,2024-10-16,,99.64,9.65,Sports,1,Shipped,Web,East,P-230,SKU-4082,210.98,11.99,16.88,VIP,Credit Card
ORD-14851,CUST-5941,SESS-19851,CART-16851,2023-07-26,366.49,195.66,48.79,Electronics,1,Shipped,Mobile App,North,P-161,SKU-4657,366.49,12.85,29.32,Returning,PayPal
ORD-14852,CUST-5941,SESS-19852,CART-16852,2023-11-05,321.63,166.05,16.82,Electronics,1,Cancelled,Social Media,East,P-887,SKU-137,321.63,7.93,25.73,New,Credit Card
ORD-14853,CUST-5942,SESS-19853,CART-16853,2024-09-02,261.16,143.03,10.21,Sports,5,Pending,Social Media,North,P-511,SKU-3925,52.23,10.47,20.89,Returning,Debit Card
ORD-14854,CUST-5942,SESS-19854,CART-16854,2023-02-18,409.11,206.52,41.09,Home,1,Pending,Social Media,East,P-68,SKU-3186,409.11,2.55,32.73,New,PayPal
ORD-14855,CUST-5943,SESS-19855,CART-16855,2024-03-09,231.84,94.59,18.35,Electronics,5,Completed,Mobile App,West,P-514,SKU-1518,46.37,8.32,18.55,Returning,Crypto
ORD-14856,CUST-5943,SESS-19856,CART-16856,2025-10-01,61.96,18.99,48.49,Fashion,5,Pending,Social Media,North,P-341,SKU-1960,12.39,18.91,4.96,New,Credit Card
ORD-14857,CUST-5943,SESS-19857,CART-16857,2023-08-07,246.37,138.81,49.63,Home,5,Completed,Web,North,P-626,SKU-1077,49.27,1.11,19.71,New,Crypto
ORD-14858,CUST-5944,SESS-19858,CART-16858,2024-02-22,463.14,199.38,19.17,Home,5,Pending,Web,North,P-989,SKU-1720,92.63,5.30,37.05,New,Credit Card
ORD-14859,CUST-5944,SESS-19859,CART-16859,2023-01-25,439.69,133.50,39.97,Fashion,5,Completed,Mobile App,South,P-311,SKU-433,87.94,16.69,35.17,New,Crypto
ORD-14860,CUST-5945,SESS-19860,CART-16860,2024-04-30,345.37,142.62,18.72,Beauty,1,Cancelled,Social Media,South,P-165,SKU-2201,345.37,10.34,27.63,VIP,Credit Card
ORD-14861,CUST-5945,SESS-19861,CART-16861,2025-12-12,50.49,26.84,23.94,Fashion,1,Cancelled,Web,International,P-681,SKU-2477,50.49,3.56,4.04,VIP,PayPal
ORD-14862,CUST-5945,SESS-19862,CART-16862,2024-08-14,438.60,249.68,32.09,Electronics,5,Shipped,Social Media,North,P-189,SKU-3152,87.72,17.58,35.09,VIP,PayPal
ORD-14863,CUST-5946,SESS-19863,CART-16863,2023-09-26,106.18,55.39,27.27,Beauty,1,Pending,Affiliate,South,P-729,SKU-3854,106.18,5.82,8.49,VIP,Credit Card
ORD-14864,CUST-5946,SESS-19864,CART-16864,2023-07-18,252.14,79.51,17.55,Fashion,4,Returned,Social Media,International,P-214,SKU-4780,63.04,14.57,20.17,VIP,Debit Card
ORD-14865,CUST-5947,SESS-19865,CART-16865,2026-01-09,240.28,125.35,27.72,Fashion,1,Returned,Social Media,East,P-657,SKU-1877,240.28,13.33,19.22,New,Debit Card
ORD-14866,CUST-5947,SESS-19866,CART-16866,2025-12-29,396.17,154.69,16.11,Electronics,1,Pending,Social Media,South,P-617,SKU-941,396.17,3.83,31.69,Returning,Credit Card
ORD-14867,CUST-5947,SESS-19867,CART-16867,1704717429147,182.31,87.69,18.68,Beauty,4,Returned,Social Media,West,P-187,SKU-3817,45.58,1.46,14.58,New,Debit Card
ORD-14868,CUST-5948,SESS-19868,CART-16868,2025-09-21,321.15,166.27,47.88,Home,5,Shipped,Mobile App,International,P-954,SKU-1364,64.23,2.72,25.69,VIP,Debit Card
ORD-14869,CUST-5948,SESS-19869,CART-16869,2024-04-28,340.49,104.31,16.34,Home,2,Returned,Affiliate,West,P-324,SKU-438,170.25,11.13,27.24,New,Crypto
ORD-14870,CUST-5949,SESS-19870,CART-16870,2023-11-25,NULL,187.28,13.41,Electronics,4,Completed,Mobile App,South,P-153,SKU-3717,108.17,16.57,34.61,VIP,PayPal
ORD-14871,CUST-5949,SESS-19871,CART-16871,2024-12-26,456.59,224.21,26.39,  home  ,1,Pending,Mobile App,North,P-34,SKU-1219,456.59,14.56,36.53,VIP,Crypto
ORD-14872,CUST-5949,SESS-19872,CART-16872,2025-12-23,332.83,147.54,16.58,Home,3,Cancelled,Mobile App,South,P-826,SKU-2097,110.94,17.89,26.63,VIP,Credit Card
ORD-14873,CUST-5950,SESS-19873,CART-16873,2024-08-22,211.32,82.08,9.96,Fashion,3,Completed,Social Media,International,P-263,SKU-4152,70.44,3.55,16.91,New,Debit Card
ORD-14874,CUST-5950,SESS-19874,CART-16874,11/28/2024,317.58,103.89,33.43,Beauty,3,Shipped,Affiliate,East,P-434,SKU-2813,105.86,7.84,25.41,New,Credit Card
ORD-14875,CUST-5951,SESS-19875,CART-16875,11/27/2025,36.17,18.40,17.65,NULL,1,Returned,Mobile App,West,P-732,SKU-3567,36.17,8.89,2.89,VIP,Debit Card
ORD-14876,CUST-5951,SESS-19876,CART-16876,2025-11-10,135.11,48.88,39.76,Sports,3,Shipped,Affiliate,South,P-501,SKU-3924,45.04,8.51,10.81,VIP,Debit Card
ORD-14877,CUST-5951,SESS-19877,CART-16877,2023-12-22,462.51,190.66,18.41,Beauty,5,Cancelled,Mobile App,International,P-754,SKU-2803,92.50,9.34,37.00,New,PayPal
ORD-14878,CUST-5952,SESS-19878,CART-16878,2025-12-29,  165.39  ,59.94,20.83,Home,5,Shipped,Mobile App,East,P-676,SKU-641,33.08,14.72,13.23,VIP,Credit Card
ORD-14879,CUST-5952,SESS-19879,CART-16879,2025-01-03,312.69,119.16,16.12,Sports,2,Shipped,Web,West,P-216,SKU-3310,156.35,15.90,25.02,Returning,PayPal
ORD-14880,CUST-5953,SESS-19880,CART-16880,2025-10-15,287.46,147.30,36.32,Electronics,4,Completed,Mobile App,North,P-349,SKU-3202,71.87,6.54,23.00,Returning,Credit Card
ORD-14881,CUST-5953,SESS-19881,CART-16881,2024-07-27,108.44,48.37,26.53,Beauty,1,Returned,Social Media,East,P-432,SKU-4524,108.44,10.76,8.67,New,Debit Card
ORD-14882,CUST-5953,SESS-19882,CART-16882,2023-10-04,105.63,33.37,19.60,Electronics,5,Cancelled,Social Media,International,P-342,SKU-3708,21.13,11.47,8.45,VIP,Crypto
ORD-14883,CUST-5954,SESS-19883,CART-16883,2025-06-24,350.05,165.74,2.97,Sports,4,Completed,Web,South,P-341,SKU-4588,87.51,11.29,28.00,VIP,Debit Card
ORD-14884,CUST-5954,SESS-19884,CART-16884,2023-04-19,NULL,133.18,3.48,Electronics,5,Cancelled,Mobile App,East,P-307,SKU-3802,60.06,6.89,24.02,Returning,Debit Card
ORD-14885,CUST-5955,SESS-19885,CART-16885,1/21/2023,477.57,144.58,49.95,Sports,5,Shipped,Social Media,South,P-698,SKU-4381,95.51,5.85,38.21,New,Debit Card
ORD-14886,CUST-5955,SESS-19886,CART-16886,2025-05-20,143.21,78.48,3.20,Beauty,4,Pending,Mobile App,West,P-703,SKU-1308,35.80,13.07,11.46,VIP,Crypto
ORD-14887,CUST-5955,SESS-19887,CART-16887,2024-10-30,315.40,176.07,7.93,Electronics,4,Returned,Mobile App,West,P-979,SKU-3548,78.85,0.34,25.23,New,Credit Card
ORD-14888,CUST-5956,SESS-19888,CART-16888,2023-02-28,81.77,25.16,25.98,Fashion,4,Returned,Mobile App,North,P-662,SKU-3234,20.44,18.55,6.54,New,Crypto
ORD-14889,CUST-5956,SESS-19889,CART-16889,2024-04-14,257.83,151.44,31.16,Sports,4,Pending,Affiliate,West,P-801,SKU-2803,64.46,1.80,20.63,VIP,Credit Card
ORD-14890,CUST-5957,SESS-19890,CART-16890,2025-08-02,97.21,53.79,43.35,Electronics,5,Cancelled,Social Media,East,P-495,SKU-3896,19.44,1.00,7.78,New,PayPal
ORD-14891,CUST-5957,SESS-19891,CART-16891,2025-02-14,260.70,111.78,40.93,Sports,3,Returned,Web,West,P-816,SKU-4632,86.90,8.22,20.86,VIP,Debit Card
ORD-14892,CUST-5957,SESS-19892,CART-16892,2023-01-02,339.90,163.28,20.86,Sports,3,Pending,Mobile App,West,P-575,SKU-2524,113.30,3.64,27.19,VIP,Debit Card
ORD-14893,CUST-5958,SESS-19893,CART-16893,2023-01-26,254.59,90.30,41.68,  fashion  ,5,Shipped,Web,North,P-404,SKU-468,50.92,12.26,20.37,VIP,Credit Card
ORD-14894,CUST-5958,SESS-19894,CART-16894,2025-11-01,158.41,50.04,26.15,Home,1,Pending,Web,North,P-124,SKU-2665,158.41,15.90,12.67,New,Crypto
ORD-14895,CUST-5959,SESS-19895,CART-16895,2023-10-02,132.63,56.27,49.09,Home,2,Shipped,Affiliate,West,P-158,SKU-586,66.31,17.11,10.61,Returning,Crypto
ORD-14896,CUST-5959,SESS-19896,CART-16896,2025-05-03,405.50,233.80,48.85,Electronics,3,Pending,Social Media,West,P-604,SKU-1125,135.17,15.22,32.44,Returning,Debit Card
ORD-14897,CUST-5959,SESS-19897,CART-16897,2025-12-28,94.45,49.60,47.29,Home,3,Returned,Social Media,North,P-84,SKU-1865,31.48,11.20,7.56,Returning,Credit Card
ORD-14898,CUST-5960,SESS-19898,CART-16898,2023-02-20,381.07,175.01,18.55,Home,2,Cancelled,Affiliate,International,P-290,SKU-2481,190.54,14.77,30.49,VIP,Crypto
ORD-14899,CUST-5960,SESS-19899,CART-16899,2025-05-10,419.02,136.35,14.46,Home,3,Pending,Web,East,P-739,SKU-843,139.67,6.14,33.52,VIP,PayPal
ORD-14900,CUST-5961,SESS-19900,CART-16900,2026-02-15,348.19,119.63,22.18,Sports,2,Shipped,Mobile App,East,P-179,SKU-2661,174.10,8.30,27.86,Returning,Crypto
ORD-14901,CUST-5961,SESS-19901,CART-16901,2023-06-01,157.30,69.91,30.20,Sports,1,Pending,Mobile App,South,P-422,SKU-4646,157.30,10.12,12.58,Returning,Debit Card
ORD-14902,CUST-5961,SESS-19902,CART-16902,2024-06-15,22.84,9.99,37.95,Sports,2,Shipped,Affiliate,West,P-58,SKU-3975,11.42,17.81,1.83,New,Credit Card
ORD-14903,CUST-5962,SESS-19903,CART-16903,2024-07-20,167.55,94.84,26.47,Home,3,Cancelled,Social Media,North,P-588,SKU-793,55.85,11.82,13.40,Returning,PayPal
ORD-14904,CUST-5962,SESS-19904,CART-16904,2025-10-19,227.88,85.34,21.66,Home,5,Shipped,Affiliate,West,P-62,SKU-1206,45.58,7.81,18.23,New,Debit Card
ORD-14905,CUST-5963,SESS-19905,CART-16905,2025-11-19,216.38,73.82,49.35,Electronics,2,Returned,Mobile App,West,P-162,SKU-3397,108.19,10.27,17.31,VIP,Credit Card
ORD-14906,CUST-5963,SESS-19906,CART-16906,2025-03-06,182.83,93.62,21.69,Beauty,1,Completed,Social Media,International,P-884,SKU-4953,182.83,9.76,14.63,New,PayPal
ORD-14907,CUST-5963,SESS-19907,CART-16907,2024-11-03,294.64,106.91,3.37,Fashion,1,Pending,Affiliate,South,P-481,SKU-3465,294.64,1.73,23.57,VIP,PayPal
ORD-14908,CUST-5964,SESS-19908,CART-16908,2023-10-07,25.47,12.44,34.38,Electronics,1,Completed,Mobile App,North,P-682,SKU-2293,25.47,17.64,2.04,VIP,Debit Card
ORD-14909,CUST-5964,SESS-19909,CART-16909,2025-06-11,392.21,132.54,11.00,Home,4,Shipped,Web,East,P-524,SKU-1660,98.05,12.56,31.38,Returning,Crypto
ORD-14910,CUST-5965,SESS-19910,CART-16910,2024-08-27,14.11,4.60,6.35,Home,5,Returned,Web,North,P-923,SKU-3134,2.82,12.04,1.13,VIP,Crypto
ORD-14911,CUST-5965,SESS-19911,CART-16911,2026-02-09,329.58,137.77,42.54,Beauty,4,Cancelled,Mobile App,South,P-165,SKU-4201,82.39,17.63,26.37,New,Crypto
ORD-14912,CUST-5965,SESS-19912,CART-16912,2024-10-14,276.19,99.69,25.88,Home,4,Shipped,Mobile App,South,P-322,SKU-3364,69.05,18.36,22.09,New,Credit Card
ORD-14913,CUST-5966,SESS-19913,CART-16913,1724253688792,404.61,194.62,25.15,Fashion,2,Pending,Mobile App,East,P-646,SKU-1307,202.30,9.54,32.37,Returning,Crypto
ORD-14914,CUST-5966,SESS-19914,CART-16914,2025-05-29,184.68,84.39,11.38,Beauty,5,Cancelled,Social Media,West,P-925,SKU-981,36.94,4.32,14.77,New,Debit Card
ORD-14915,CUST-5967,SESS-19915,CART-16915,2023-05-22,218.98,98.94,25.29,Home,2,Shipped,Affiliate,West,P-949,SKU-842,109.49,16.37,17.52,Returning,PayPal
ORD-14916,CUST-5967,SESS-19916,CART-16916,2026-01-08,330.14,187.46,40.55,Fashion,5,Shipped,Affiliate,North,P-618,SKU-3611,66.03,2.52,26.41,Returning,Crypto
ORD-14917,CUST-5967,SESS-19917,CART-16917,2023-08-03,384.17,123.79,40.34,Sports,2,Returned,Web,East,P-86,SKU-4208,192.08,15.26,30.73,VIP,PayPal
ORD-14918,CUST-5968,SESS-19918,CART-16918,2023-11-24,247.67,84.78,41.55,Electronics,4,Cancelled,Social Media,East,P-606,SKU-1922,61.92,2.52,19.81,Returning,Crypto
ORD-14919,CUST-5968,SESS-19919,CART-16919,2025-10-23,225.04,105.57,13.44,Home,3,Returned,Affiliate,International,P-222,SKU-3919,75.01,9.05,18.00,Returning,PayPal
ORD-14920,CUST-5969,SESS-19920,CART-16920,1/5/2024,403.44,165.99,47.84,Electronics,4,Completed,Web,North,P-441,SKU-1458,100.86,1.44,32.28,VIP,Credit Card
ORD-14921,CUST-5969,SESS-19921,CART-16921,2024-10-05,473.34,217.61,14.42,Beauty,3,Shipped,Affiliate,North,P-293,SKU-2466,157.78,8.40,37.87,Returning,Credit Card
ORD-14922,CUST-5969,SESS-19922,CART-16922,2024-07-30,40.68,12.64,34.43,Fashion,4,Returned,Affiliate,South,P-435,SKU-3938,10.17,1.19,3.25,Returning,Crypto
ORD-14923,CUST-5970,SESS-19923,CART-16923,2023-04-02,202.78,66.03,22.90,  home  ,4,Completed,Mobile App,East,P-887,SKU-3541,50.69,15.27,16.22,VIP,PayPal
ORD-14924,CUST-5970,SESS-19924,CART-16924,2024-08-12,465.17,242.87,32.08,Fashion,2,Cancelled,Social Media,East,P-285,SKU-4853,232.58,17.90,37.21,VIP,PayPal
ORD-14925,CUST-5971,SESS-19925,CART-16925,2024-10-26,434.35,245.87,22.06,NULL,2,Returned,Mobile App,East,P-208,SKU-2052,217.17,16.48,34.75,VIP,Credit Card
ORD-14926,CUST-5971,SESS-19926,CART-16926,2024-02-01,138.39,43.26,16.07,Fashion,4,Shipped,Social Media,South,P-849,SKU-3335,34.60,1.04,11.07,New,Credit Card
ORD-14927,CUST-5971,SESS-19927,CART-16927,2025-09-30,329.36,196.58,11.23,Beauty,4,Completed,Social Media,West,P-671,SKU-2652,82.34,8.50,26.35,VIP,Debit Card
ORD-14928,CUST-5972,SESS-19928,CART-16928,2024-06-18,504.70,296.09,15.31,Beauty,3,Shipped,Web,East,P-534,SKU-4451,168.23,0.91,40.38,Returning,PayPal
ORD-14929,CUST-5972,SESS-19929,CART-16929,2025-04-20,472.53,276.30,2.16,Sports,4,Shipped,Mobile App,West,P-99,SKU-194,118.13,4.78,37.80,New,PayPal
ORD-14930,CUST-5973,SESS-19930,CART-16930,2023-06-23,332.22,132.20,17.66,Electronics,3,Cancelled,Social Media,East,P-116,SKU-444,110.74,2.60,26.58,VIP,Debit Card
ORD-14931,CUST-5973,SESS-19931,CART-16931,2024-04-18,96.87,35.01,46.81,Sports,2,Returned,Mobile App,North,P-237,SKU-3959,48.44,0.98,7.75,Returning,PayPal
ORD-14932,CUST-5973,SESS-19932,CART-16932,2023-02-16,459.40,217.33,30.72,Beauty,3,Shipped,Affiliate,North,P-350,SKU-3075,153.13,18.10,36.75,New,Debit Card
ORD-14933,CUST-5974,SESS-19933,CART-16933,2025-01-26,230.25,73.40,8.04,Beauty,4,Returned,Social Media,North,P-376,SKU-1702,57.56,11.46,18.42,VIP,PayPal
ORD-14934,CUST-5974,SESS-19934,CART-16934,2024-08-08,12.97,7.14,24.64,Home,1,Shipped,Affiliate,South,P-501,SKU-1155,12.97,6.96,1.04,VIP,Credit Card
ORD-14935,CUST-5975,SESS-19935,CART-16935,2025-07-16,401.91,196.90,36.39,Sports,2,Cancelled,Affiliate,International,P-607,SKU-832,200.95,18.65,32.15,Returning,PayPal
ORD-14936,CUST-5975,SESS-19936,CART-16936,2024-06-13,167.52,90.55,35.70,Fashion,4,Completed,Affiliate,International,P-615,SKU-358,41.88,5.04,13.40,VIP,Debit Card
ORD-14937,CUST-5975,SESS-19937,CART-16937,2023-04-20,105.46,46.07,40.51,Home,4,Completed,Social Media,West,P-661,SKU-1435,26.36,14.47,8.44,New,Crypto
ORD-14938,CUST-5976,SESS-19938,CART-16938,2023-03-22,51.01,26.97,38.60,Fashion,5,Shipped,Affiliate,North,P-366,SKU-3930,10.20,11.85,4.08,Returning,Debit Card
ORD-14939,CUST-5976,SESS-19939,CART-16939,2025-05-14,166.87,83.02,29.30,Electronics,5,Shipped,Web,South,P-866,SKU-2737,33.37,1.18,13.35,VIP,Debit Card
ORD-14940,CUST-5977,SESS-19940,CART-16940,2025-12-09,40.64,13.10,44.97,Sports,5,Completed,Affiliate,International,P-843,SKU-856,8.13,15.35,3.25,VIP,Debit Card
ORD-14941,CUST-5977,SESS-19941,CART-16941,2023-09-06,64.28,20.13,7.21,Beauty,5,Returned,Social Media,North,P-898,SKU-1244,12.86,10.68,5.14,New,Debit Card
ORD-14942,CUST-5977,SESS-19942,CART-16942,2024-06-09,208.19,113.85,14.64,Home,1,Shipped,Affiliate,International,P-136,SKU-4243,208.19,15.82,16.66,VIP,Debit Card
ORD-14943,CUST-5978,SESS-19943,CART-16943,4/18/2023,133.73,50.86,24.91,Electronics,3,Returned,Affiliate,South,P-147,SKU-4392,44.58,15.73,10.70,VIP,Debit Card
ORD-14944,CUST-5978,SESS-19944,CART-16944,2024-01-14,230.02,92.49,19.96,Electronics,5,Shipped,Web,West,P-849,SKU-2812,46.00,4.98,18.40,New,PayPal
ORD-14945,CUST-5979,SESS-19945,CART-16945,2025-08-29,480.10,275.71,30.46,Sports,1,Cancelled,Web,North,P-600,SKU-3205,480.10,7.45,38.41,VIP,Debit Card
ORD-14946,CUST-5979,SESS-19946,CART-16946,2023-07-17,369.52,119.97,46.43,Home,1,Completed,Affiliate,East,P-817,SKU-1749,369.52,1.50,29.56,VIP,Crypto
ORD-14947,CUST-5979,SESS-19947,CART-16947,2024-11-07,114.98,48.55,37.97,Fashion,1,Cancelled,Mobile App,South,P-486,SKU-4840,114.98,0.89,9.20,Returning,Credit Card
ORD-14948,CUST-5980,SESS-19948,CART-16948,2023-09-28,201.99,105.69,19.33,Fashion,1,Returned,Mobile App,East,P-595,SKU-4318,201.99,19.44,16.16,Returning,Crypto
ORD-14949,CUST-5980,SESS-19949,CART-16949,2023-03-07,52.33,28.11,38.15,Sports,2,Completed,Mobile App,International,P-833,SKU-4634,26.17,17.44,4.19,New,Debit Card
ORD-14950,CUST-5981,SESS-19950,CART-16950,2023-07-03,45.79,18.30,16.40,Home,4,Cancelled,Mobile App,International,P-715,SKU-186,11.45,12.03,3.66,VIP,Debit Card
ORD-14951,CUST-5981,SESS-19951,CART-16951,2026-03-08,399.26,145.95,17.59,Home,4,Cancelled,Social Media,North,P-976,SKU-1355,99.81,3.89,31.94,VIP,Credit Card
ORD-14952,CUST-5981,SESS-19952,CART-16952,2024-07-19,158.74,77.87,16.66,NULL,3,Completed,Mobile App,East,P-367,SKU-3841,52.91,8.63,12.70,New,Crypto
ORD-14953,CUST-5982,SESS-19953,CART-16953,2025-10-30,285.07,101.10,21.31,Beauty,3,Shipped,Web,West,P-610,SKU-2840,95.02,16.81,22.81,New,PayPal
ORD-14954,CUST-5982,SESS-19954,CART-16954,2024-11-09,184.71,88.00,18.29,Beauty,4,Pending,Affiliate,East,P-609,SKU-3856,46.18,1.54,14.78,Returning,Credit Card
ORD-14955,CUST-5983,SESS-19955,CART-16955,2024-06-18,204.38,110.25,13.59,Fashion,1,Shipped,Mobile App,West,P-411,SKU-999,204.38,3.49,16.35,VIP,Crypto
ORD-14956,CUST-5983,SESS-19956,CART-16956,2025-05-28,161.33,48.78,27.58,Beauty,1,Returned,Affiliate,West,P-122,SKU-4588,161.33,2.01,12.91,Returning,PayPal
ORD-14957,CUST-5983,SESS-19957,CART-16957,1/31/2023,162.26,70.42,32.44,Beauty,5,Returned,Mobile App,West,P-756,SKU-1443,32.45,17.97,12.98,VIP,Credit Card
ORD-14958,CUST-5984,SESS-19958,CART-16958,2024-04-19,383.18,219.46,16.42,Sports,2,Cancelled,Affiliate,International,P-120,SKU-1527,191.59,12.42,30.65,Returning,Credit Card
ORD-14959,CUST-5984,SESS-19959,CART-16959,2026-02-14,16.91,10.14,35.14,Fashion,3,Returned,Affiliate,South,P-88,SKU-3685,5.64,6.11,1.35,New,PayPal
ORD-14960,CUST-5985,SESS-19960,CART-16960,2025-01-08,119.62,70.60,0.82,Home,5,Completed,Social Media,International,P-709,SKU-1655,23.92,15.85,9.57,Returning,Crypto
ORD-14961,CUST-5985,SESS-19961,CART-16961,2023-11-05,154.67,76.32,23.99,Sports,1,Cancelled,Affiliate,West,P-193,SKU-2892,154.67,9.95,12.37,VIP,Crypto
ORD-14962,CUST-5985,SESS-19962,CART-16962,2024-12-09,320.99,163.41,14.75,Sports,5,Pending,Social Media,International,P-766,SKU-423,64.20,14.68,25.68,VIP,Debit Card
ORD-14963,CUST-5986,SESS-19963,CART-16963,2023-11-16,206.76,112.43,27.52,Electronics,3,Returned,Web,West,P-309,SKU-1491,68.92,5.03,16.54,VIP,PayPal
ORD-14964,CUST-5986,SESS-19964,CART-16964,2024-12-19,470.17,151.29,26.67,Electronics,2,Cancelled,Affiliate,South,P-297,SKU-2355,235.09,15.38,37.61,VIP,Credit Card
ORD-14965,CUST-5987,SESS-19965,CART-16965,6/18/2024,244.18,104.49,48.13,Beauty,5,Pending,Affiliate,North,P-535,SKU-733,48.84,16.36,19.53,Returning,Credit Card
ORD-14966,CUST-5987,SESS-19966,CART-16966,2023-05-11,372.52,145.16,11.88,Home,4,Shipped,Web,West,P-804,SKU-2103,93.13,11.03,29.80,New,Crypto
ORD-14967,CUST-5987,SESS-19967,CART-16967,1/14/2026,348.43,154.85,4.58,Home,1,Cancelled,Web,North,P-419,SKU-4417,348.43,0.28,27.87,New,Crypto
ORD-14968,CUST-5988,SESS-19968,CART-16968,2025-04-15,  246.12  ,119.51,44.64,Home,2,Cancelled,Affiliate,West,P-597,SKU-887,123.06,2.79,19.69,Returning,Debit Card
ORD-14969,CUST-5988,SESS-19969,CART-16969,2024-01-02,243.75,111.08,4.55,Home,3,Cancelled,Affiliate,South,P-407,SKU-4803,81.25,7.77,19.50,VIP,Credit Card
ORD-14970,CUST-5989,SESS-19970,CART-16970,2023-11-18,37.30,21.98,1.88,,2,Completed,Affiliate,International,P-54,SKU-1886,18.65,18.54,2.98,VIP,Crypto
ORD-14971,CUST-5989,SESS-19971,CART-16971,2024-04-29,10.27,3.31,25.92,Beauty,4,Cancelled,Mobile App,North,P-978,SKU-4524,2.57,7.86,0.82,Returning,Credit Card
ORD-14972,CUST-5989,SESS-19972,CART-16972,2024-07-19,419.71,228.74,2.98,Beauty,2,Shipped,Affiliate,East,P-458,SKU-2445,209.85,17.96,33.58,VIP,Credit Card
ORD-14973,CUST-5990,SESS-19973,CART-16973,1748511456213,412.29,200.34,28.26,Fashion,3,Shipped,Affiliate,North,P-870,SKU-45,137.43,18.08,32.98,New,Credit Card
ORD-14974,CUST-5990,SESS-19974,CART-16974,2024-04-28,129.81,65.33,11.97,Beauty,5,Shipped,Affiliate,North,P-862,SKU-1186,25.96,3.44,10.38,Returning,Credit Card
ORD-14975,CUST-5991,SESS-19975,CART-16975,2024-08-28,113.39,37.37,24.53,Sports,3,Completed,Mobile App,North,P-75,SKU-142,37.80,13.80,9.07,VIP,Debit Card
ORD-14976,CUST-5991,SESS-19976,CART-16976,2025-06-19,136.76,71.09,19.95,Beauty,5,Cancelled,Mobile App,North,P-499,SKU-3839,27.35,15.64,10.94,New,Credit Card
ORD-14977,CUST-5991,SESS-19977,CART-16977,2026-03-12,209.60,84.72,13.57,Sports,4,Shipped,Affiliate,East,P-103,SKU-3974,52.40,8.00,16.77,VIP,Crypto
ORD-14978,CUST-5992,SESS-19978,CART-16978,2023-01-26,378.21,207.21,36.59,Home,3,Pending,Social Media,North,P-715,SKU-875,126.07,1.49,30.26,New,PayPal
ORD-14979,CUST-5992,SESS-19979,CART-16979,2025-07-07,,151.25,11.52,Beauty,2,Returned,Affiliate,West,P-776,SKU-4652,156.53,4.79,25.05,Returning,Credit Card
ORD-14980,CUST-5993,SESS-19980,CART-16980,2025-04-14,330.38,190.96,12.11,Fashion,1,Returned,Web,West,P-143,SKU-3759,330.38,17.01,26.43,Returning,PayPal
ORD-14981,CUST-5993,SESS-19981,CART-16981,2023-06-25,456.03,213.83,14.13,Fashion,5,Completed,Web,South,P-737,SKU-3830,91.21,17.58,36.48,New,Crypto
ORD-14982,CUST-5993,SESS-19982,CART-16982,2026-01-13,408.56,173.94,47.35,Beauty,3,Returned,Affiliate,South,P-314,SKU-2185,136.19,3.22,32.69,VIP,Debit Card
ORD-14983,CUST-5994,SESS-19983,CART-16983,5/6/2023,292.45,169.59,48.31,Beauty,5,Cancelled,Affiliate,South,P-13,SKU-2900,58.49,1.75,23.40,Returning,Credit Card
ORD-14984,CUST-5994,SESS-19984,CART-16984,2025-03-06,235.80,125.89,18.84,Home,4,Completed,Mobile App,North,P-530,SKU-1823,58.95,13.77,18.86,Returning,Credit Card
ORD-14985,CUST-5995,SESS-19985,CART-16985,2024-08-28,495.43,259.43,29.75,Beauty,5,Cancelled,Social Media,International,P-139,SKU-412,99.09,7.15,39.63,Returning,Credit Card
ORD-14986,CUST-5995,SESS-19986,CART-16986,1686826641022,21.08,7.30,15.63,Electronics,1,Pending,Mobile App,West,P-807,SKU-2931,21.08,13.07,1.69,New,Credit Card
ORD-14987,CUST-5995,SESS-19987,CART-16987,2025-05-06,481.37,199.49,25.63,Fashion,4,Pending,Mobile App,South,P-81,SKU-2012,120.34,1.54,38.51,Returning,Debit Card
ORD-14988,CUST-5996,SESS-19988,CART-16988,2025-04-24,456.21,148.02,28.08,Sports,1,Returned,Social Media,South,P-225,SKU-906,456.21,9.90,36.50,Returning,Credit Card
ORD-14989,CUST-5996,SESS-19989,CART-16989,2023-04-07,224.09,85.39,47.84,Electronics,5,Cancelled,Social Media,East,P-679,SKU-1476,44.82,13.46,17.93,VIP,PayPal
ORD-14990,CUST-5997,SESS-19990,CART-16990,2023-03-16,  368.55  ,196.12,22.05,Fashion,3,Cancelled,Mobile App,South,P-569,SKU-3656,122.85,5.51,29.48,New,PayPal
ORD-14991,CUST-5997,SESS-19991,CART-16991,2023-07-13,412.96,148.86,22.59,Beauty,5,Pending,Web,West,P-852,SKU-4528,82.59,1.82,33.04,New,PayPal
