order_id,customer_id,session_id,cart_id,order_date,revenue,cogs,marketing_cost,category,quantity,status,channel,region,product_id,sku,unit_price,shipping_cost,tax,customer_type,payment_method
ORD-35785,CUST-14315,SESS-40785,CART-37785,2025-11-08,20.83,9.14,7.68,Fashion,1,Shipped,Affiliate,South,P-947,SKU-4384,20.83,7.78,1.67,VIP,PayPal
ORD-35786,CUST-14315,SESS-40786,CART-37786,2024-08-08,91.05,32.27,25.82,Beauty,5,Shipped,Affiliate,South,P-821,SKU-2642,18.21,14.05,7.28,VIP,Crypto
ORD-35787,CUST-14315,SESS-40787,CART-37787,2024-10-16,378.68,189.77,23.28,Beauty,5,Returned,Mobile App,West,P-686,SKU-2449,75.74,1.46,30.29,Returning,Crypto
ORD-35788,CUST-14316,SESS-40788,CART-37788,2023-05-05,135.73,72.59,11.20,  sports  ,1,Pending,Web,South,P-357,SKU-676,135.73,16.91,10.86,Returning,Debit Card
ORD-35789,CUST-14316,SESS-40789,CART-37789,2023-04-25,435.06,178.51,17.08,Sports,3,Pending,Mobile App,North,P-299,SKU-691,145.02,7.92,34.80,VIP,Credit Card
ORD-35790,CUST-14317,SESS-40790,CART-37790,2024-04-22,169.57,86.61,29.27,Beauty,5,Returned,Social Media,East,P-722,SKU-4766,33.91,9.43,13.57,New,Credit Card
ORD-35791,CUST-14317,SESS-40791,CART-37791,2024-05-25,213.68,96.95,12.77,Home,5,Pending,Affiliate,International,P-38,SKU-671,42.74,14.90,17.09,Returning,Credit Card
ORD-35792,CUST-14317,SESS-40792,CART-37792,1/4/2025,68.13,32.56,0.25,Home,1,Completed,Affiliate,South,P-468,SKU-3094,68.13,19.47,5.45,VIP,Debit Card
ORD-35793,CUST-14318,SESS-40793,CART-37793,2023-11-14,358.48,187.37,9.21,Fashion,2,Shipped,Affiliate,South,P-800,SKU-1889,179.24,11.56,28.68,New,Debit Card
ORD-35794,CUST-14318,SESS-40794,CART-37794,2024-01-27,367.22,113.59,28.17,Electronics,2,Completed,Web,West,P-203,SKU-135,183.61,7.57,29.38,VIP,Debit Card
ORD-35795,CUST-14319,SESS-40795,CART-37795,2024-02-10,241.88,113.20,33.25,Fashion,1,Returned,Social Media,South,P-113,SKU-4700,241.88,14.60,19.35,Returning,PayPal
ORD-35796,CUST-14319,SESS-40796,CART-37796,2024-07-24,311.79,178.61,14.63,Beauty,2,Pending,Affiliate,East,P-211,SKU-3316,155.90,12.52,24.94,VIP,Crypto
ORD-35797,CUST-14319,SESS-40797,CART-37797,2025-02-27,146.76,85.73,48.81,Fashion,3,Completed,Social Media,East,P-445,SKU-1424,48.92,11.00,11.74,VIP,Crypto
ORD-35798,CUST-14320,SESS-40798,CART-37798,2023-04-08,459.06,238.21,35.92,Electronics,2,Completed,Web,International,P-403,SKU-1322,229.53,5.45,36.72,Returning,Debit Card
ORD-35799,CUST-14320,SESS-40799,CART-37799,2024-03-24,227.50,80.04,35.79,Home,3,Returned,Social Media,International,P-619,SKU-730,75.83,4.60,18.20,Returning,Debit Card
ORD-35800,CUST-14321,SESS-40800,CART-37800,1/18/2023,222.96,67.72,47.47,Fashion,4,Cancelled,Social Media,West,P-714,SKU-4787,55.74,10.92,17.84,New,Debit Card
ORD-35801,CUST-14321,SESS-40801,CART-37801,2025-12-25,NULL,60.13,26.31,Electronics,5,Returned,Affiliate,West,P-426,SKU-3725,20.15,18.48,8.06,New,Debit Card
ORD-35802,CUST-14321,SESS-40802,CART-37802,1724968410384,156.79,55.59,12.01,Sports,3,Completed,Social Media,West,P-510,SKU-3465,52.26,7.23,12.54,New,Crypto
ORD-35803,CUST-14322,SESS-40803,CART-37803,2024-09-04,265.43,89.33,17.64,Electronics,4,Pending,Web,International,P-840,SKU-4726,66.36,19.81,21.23,New,Credit Card
ORD-35804,CUST-14322,SESS-40804,CART-37804,5/15/2025,359.03,127.76,8.20,Electronics,5,Completed,Web,South,P-553,SKU-3581,71.81,16.50,28.72,Returning,Crypto
ORD-35805,CUST-14323,SESS-40805,CART-37805,2024-12-28,69.78,29.39,25.17,Home,5,Shipped,Mobile App,East,P-750,SKU-2808,13.96,10.43,5.58,Returning,PayPal
ORD-35806,CUST-14323,SESS-40806,CART-37806,2025-06-15,326.96,121.47,31.96,Home,1,Completed,Affiliate,East,P-653,SKU-3939,326.96,18.41,26.16,Returning,Crypto
ORD-35807,CUST-14323,SESS-40807,CART-37807,2024-09-13,313.85,116.22,3.69,Beauty,4,Shipped,Affiliate,North,P-753,SKU-4527,78.46,18.73,25.11,Returning,Credit Card
ORD-35808,CUST-14324,SESS-40808,CART-37808,2024-03-04,  157.62  ,78.91,46.33,Fashion,3,Shipped,Affiliate,South,P-649,SKU-4133,52.54,7.11,12.61,New,PayPal
ORD-35809,CUST-14324,SESS-40809,CART-37809,2024-01-31,403.04,239.41,0.93,Electronics,2,Returned,Affiliate,International,P-689,SKU-3139,201.52,16.54,32.24,Returning,PayPal
ORD-35810,CUST-14325,SESS-40810,CART-37810,2025-05-24,NULL,34.62,7.44,Fashion,2,Completed,Social Media,South,P-29,SKU-1845,41.28,3.75,6.61,VIP,Crypto
ORD-35811,CUST-14325,SESS-40811,CART-37811,1750584372372,51.42,28.33,1.72,Fashion,3,Returned,Web,International,P-167,SKU-4790,17.14,11.74,4.11,Returning,PayPal
ORD-35812,CUST-14325,SESS-40812,CART-37812,2025-09-30,29.30,14.03,42.76,Sports,2,Shipped,Social Media,South,P-113,SKU-855,14.65,18.25,2.34,Returning,PayPal
ORD-35813,CUST-14326,SESS-40813,CART-37813,2024-09-02,292.17,90.76,8.11,  electronics  ,3,Cancelled,Affiliate,North,P-18,SKU-1385,97.39,0.85,23.37,Returning,Crypto
ORD-35814,CUST-14326,SESS-40814,CART-37814,2023-05-23,93.38,41.76,11.82,Sports,5,Pending,Social Media,North,P-541,SKU-3392,18.68,13.46,7.47,VIP,Debit Card
ORD-35815,CUST-14327,SESS-40815,CART-37815,2023-03-30,81.96,34.52,45.93,Fashion,2,Cancelled,Web,South,P-279,SKU-2952,40.98,14.34,6.56,New,PayPal
ORD-35816,CUST-14327,SESS-40816,CART-37816,2023-11-07,500.59,230.73,33.54,Sports,1,Returned,Social Media,International,P-790,SKU-1339,500.59,7.90,40.05,Returning,Credit Card
ORD-35817,CUST-14327,SESS-40817,CART-37817,2023-08-07,179.77,91.85,21.62,Fashion,4,Shipped,Mobile App,West,P-351,SKU-4876,44.94,18.64,14.38,VIP,Crypto
ORD-35818,CUST-14328,SESS-40818,CART-37818,2024-12-07,465.56,214.34,33.94,Home,1,Pending,Web,International,P-506,SKU-4576,465.56,14.93,37.24,New,Debit Card
ORD-35819,CUST-14328,SESS-40819,CART-37819,2024-02-05,474.15,253.79,16.49,Electronics,3,Pending,Affiliate,International,P-37,SKU-3749,158.05,2.13,37.93,New,PayPal
ORD-35820,CUST-14329,SESS-40820,CART-37820,2024-01-17,479.17,285.25,42.65,Electronics,4,Completed,Affiliate,International,P-301,SKU-2918,119.79,15.96,38.33,New,Credit Card
ORD-35821,CUST-14329,SESS-40821,CART-37821,2024-02-12,367.80,144.10,27.24,Electronics,3,Returned,Mobile App,West,P-419,SKU-338,122.60,1.84,29.42,New,Credit Card
ORD-35822,CUST-14329,SESS-40822,CART-37822,2023-11-05,426.06,164.23,13.51,Electronics,1,Cancelled,Web,East,P-359,SKU-1791,426.06,11.67,34.08,VIP,Credit Card
ORD-35823,CUST-14330,SESS-40823,CART-37823,2024-11-02,285.62,119.94,31.02,Beauty,3,Pending,Affiliate,East,P-763,SKU-4773,95.21,16.55,22.85,VIP,Crypto
ORD-35824,CUST-14330,SESS-40824,CART-37824,2024-03-15,123.36,45.33,31.43,Beauty,4,Returned,Web,West,P-57,SKU-652,30.84,16.58,9.87,New,Crypto
ORD-35825,CUST-14331,SESS-40825,CART-37825,2023-10-23,  275.39  ,118.60,24.54,Electronics,5,Cancelled,Mobile App,South,P-544,SKU-474,55.08,15.77,22.03,Returning,Credit Card
ORD-35826,CUST-14331,SESS-40826,CART-37826,2023-12-06,494.43,157.42,17.53,Home,4,Shipped,Web,North,P-455,SKU-2891,123.61,1.34,39.55,Returning,Debit Card
ORD-35827,CUST-14331,SESS-40827,CART-37827,2023-12-31,137.16,49.04,40.50,Sports,4,Completed,Affiliate,West,P-888,SKU-1437,34.29,8.47,10.97,Returning,Debit Card
ORD-35828,CUST-14332,SESS-40828,CART-37828,2025-09-18,16.63,9.45,9.56,Home,2,Returned,Affiliate,East,P-963,SKU-3541,8.32,5.84,1.33,VIP,Credit Card
ORD-35829,CUST-14332,SESS-40829,CART-37829,2024-02-19,76.03,28.28,10.15,Sports,4,Shipped,Social Media,East,P-719,SKU-3288,19.01,11.01,6.08,New,Credit Card
ORD-35830,CUST-14333,SESS-40830,CART-37830,2023-11-25,433.33,170.11,42.42,Beauty,4,Cancelled,Web,East,P-915,SKU-3643,108.33,9.06,34.67,New,Debit Card
ORD-35831,CUST-14333,SESS-40831,CART-37831,2025-03-17,21.10,10.99,11.97,Fashion,2,Completed,Web,North,P-166,SKU-4050,10.55,19.27,1.69,New,Credit Card
ORD-35832,CUST-14333,SESS-40832,CART-37832,2025-12-12,442.34,262.51,49.86,Beauty,3,Returned,Web,West,P-194,SKU-1745,147.45,5.89,35.39,Returning,PayPal
ORD-35833,CUST-14334,SESS-40833,CART-37833,1676402212638,100.08,30.64,23.22,Fashion,2,Cancelled,Affiliate,South,P-906,SKU-4786,50.04,2.85,8.01,Returning,Crypto
ORD-35834,CUST-14334,SESS-40834,CART-37834,2025-01-29,387.78,142.94,1.41,Sports,1,Returned,Mobile App,North,P-703,SKU-665,387.78,12.72,31.02,New,PayPal
ORD-35835,CUST-14335,SESS-40835,CART-37835,2024-08-18,426.44,207.57,20.90,Home,3,Pending,Affiliate,North,P-241,SKU-3500,142.15,18.01,34.12,VIP,Crypto
ORD-35836,CUST-14335,SESS-40836,CART-37836,2025-06-27,395.79,233.21,47.42,Electronics,3,Cancelled,Web,North,P-249,SKU-363,131.93,17.60,31.66,Returning,PayPal
ORD-35837,CUST-14335,SESS-40837,CART-37837,2024-02-05,356.45,179.05,6.15,Sports,2,Shipped,Mobile App,International,P-886,SKU-634,178.23,5.58,28.52,Returning,Debit Card
ORD-35838,CUST-14336,SESS-40838,CART-37838,2025-02-06,163.31,49.58,42.86,Home,4,Returned,Affiliate,West,P-902,SKU-3971,40.83,11.94,13.06,Returning,Debit Card
ORD-35839,CUST-14336,SESS-40839,CART-37839,2024-01-04,20.86,8.37,29.86,Fashion,3,Cancelled,Web,East,P-189,SKU-3539,6.95,1.45,1.67,VIP,Crypto
ORD-35840,CUST-14337,SESS-40840,CART-37840,7/12/2024,24.76,12.64,41.50,Electronics,3,Pending,Mobile App,West,P-976,SKU-4025,8.25,18.32,1.98,New,Debit Card
ORD-35841,CUST-14337,SESS-40841,CART-37841,2023-05-10,80.62,43.07,27.89,Fashion,1,Pending,Social Media,South,P-573,SKU-1924,80.62,15.72,6.45,VIP,Credit Card
ORD-35842,CUST-14337,SESS-40842,CART-37842,2025-03-22,307.37,110.92,26.48,Home,2,Cancelled,Mobile App,West,P-248,SKU-552,153.69,10.40,24.59,Returning,Crypto
ORD-35843,CUST-14338,SESS-40843,CART-37843,2024-02-17,242.46,142.92,7.61,Electronics,2,Returned,Affiliate,International,P-781,SKU-2313,121.23,2.20,19.40,VIP,Debit Card
ORD-35844,CUST-14338,SESS-40844,CART-37844,2023-12-01,151.20,84.92,39.27,Beauty,4,Shipped,Web,South,P-788,SKU-811,37.80,17.64,12.10,Returning,Crypto
ORD-35845,CUST-14339,SESS-40845,CART-37845,2024-09-24,279.01,108.40,48.55,Home,3,Completed,Web,East,P-28,SKU-391,93.00,13.96,22.32,VIP,PayPal
ORD-35846,CUST-14339,SESS-40846,CART-37846,2024-10-17,341.39,177.97,2.10,Electronics,3,Pending,Web,West,P-138,SKU-3712,113.80,6.15,27.31,New,Debit Card
ORD-35847,CUST-14339,SESS-40847,CART-37847,2024-03-05,475.99,275.39,36.05,Beauty,1,Cancelled,Mobile App,South,P-266,SKU-2610,475.99,11.04,38.08,Returning,Debit Card
ORD-35848,CUST-14340,SESS-40848,CART-37848,2025-06-16,195.40,92.17,19.01,Electronics,3,Pending,Mobile App,North,P-25,SKU-3953,65.13,15.27,15.63,New,Crypto
ORD-35849,CUST-14340,SESS-40849,CART-37849,2025-08-07,408.79,141.64,9.81,Home,3,Cancelled,Mobile App,South,P-250,SKU-2653,136.26,16.59,32.70,Returning,PayPal
ORD-35850,CUST-14341,SESS-40850,CART-37850,2024-07-15,204.95,110.83,47.09,Home,5,Shipped,Web,East,P-663,SKU-4868,40.99,12.59,16.40,Returning,Debit Card
ORD-35851,CUST-14341,SESS-40851,CART-37851,2023-05-01,338.99,153.26,30.67,Electronics,3,Cancelled,Social Media,North,P-244,SKU-300,113.00,18.64,27.12,Returning,Credit Card
ORD-35852,CUST-14341,SESS-40852,CART-37852,2023-07-29,380.40,184.81,8.53,Sports,4,Cancelled,Web,West,P-950,SKU-1763,95.10,4.13,30.43,VIP,Debit Card
ORD-35853,CUST-14342,SESS-40853,CART-37853,2025-02-04,307.19,148.65,27.52,Sports,1,Returned,Social Media,East,P-248,SKU-4426,307.19,9.24,24.58,Returning,PayPal
ORD-35854,CUST-14342,SESS-40854,CART-37854,2025-08-01,37.67,22.57,29.36,Fashion,4,Cancelled,Mobile App,South,P-230,SKU-1393,9.42,13.20,3.01,New,Credit Card
ORD-35855,CUST-14343,SESS-40855,CART-37855,2025-06-27,,131.25,18.70,Electronics,2,Pending,Affiliate,East,P-966,SKU-4047,112.97,13.74,18.07,New,Debit Card
ORD-35856,CUST-14343,SESS-40856,CART-37856,2024-03-13,308.59,100.81,44.89,,4,Pending,Social Media,International,P-866,SKU-2237,77.15,0.05,24.69,VIP,Crypto
ORD-35857,CUST-14343,SESS-40857,CART-37857,10/4/2023,390.90,122.59,47.56,Fashion,1,Pending,Affiliate,East,P-884,SKU-4922,390.90,5.51,31.27,VIP,Credit Card
ORD-35858,CUST-14344,SESS-40858,CART-37858,2024-08-19,119.09,42.28,16.57,Home,5,Returned,Social Media,West,P-523,SKU-249,23.82,8.86,9.53,Returning,Credit Card
ORD-35859,CUST-14344,SESS-40859,CART-37859,2023-03-08,127.26,51.55,4.56,Home,2,Cancelled,Social Media,South,P-959,SKU-4522,63.63,3.70,10.18,VIP,Credit Card
ORD-35860,CUST-14345,SESS-40860,CART-37860,2025-07-29,57.77,30.56,37.50,Fashion,1,Returned,Social Media,North,P-118,SKU-2504,57.77,13.48,4.62,New,PayPal
ORD-35861,CUST-14345,SESS-40861,CART-37861,5/29/2024,357.71,171.99,38.85,Home,3,Pending,Mobile App,North,P-507,SKU-1558,119.24,16.89,28.62,New,Debit Card
ORD-35862,CUST-14345,SESS-40862,CART-37862,2026-01-13,285.46,120.47,23.17,,3,Shipped,Social Media,North,P-830,SKU-362,95.15,9.74,22.84,VIP,Debit Card
ORD-35863,CUST-14346,SESS-40863,CART-37863,2025-12-31,301.59,159.41,2.45,Sports,1,Completed,Mobile App,North,P-544,SKU-3670,301.59,3.36,24.13,Returning,Credit Card
ORD-35864,CUST-14346,SESS-40864,CART-37864,1673914847150,494.52,245.90,30.10,Sports,2,Cancelled,Mobile App,South,P-907,SKU-4342,247.26,12.10,39.56,Returning,Debit Card
ORD-35865,CUST-14347,SESS-40865,CART-37865,2024-02-05,508.73,291.43,14.52,Sports,1,Pending,Social Media,International,P-553,SKU-4957,508.73,15.63,40.70,Returning,PayPal
ORD-35866,CUST-14347,SESS-40866,CART-37866,2025-12-18,37.64,22.37,46.56,Beauty,1,Pending,Mobile App,North,P-63,SKU-4975,37.64,2.57,3.01,Returning,Debit Card
ORD-35867,CUST-14347,SESS-40867,CART-37867,2025-01-14,305.37,151.09,27.13,Home,5,Completed,Affiliate,West,P-946,SKU-2919,61.07,9.03,24.43,Returning,Crypto
ORD-35868,CUST-14348,SESS-40868,CART-37868,2025-07-10,342.76,141.20,28.85,Electronics,4,Shipped,Affiliate,International,P-331,SKU-1043,85.69,5.24,27.42,VIP,Credit Card
ORD-35869,CUST-14348,SESS-40869,CART-37869,2023-06-29,153.08,62.10,3.17,Electronics,4,Cancelled,Web,East,P-744,SKU-4213,38.27,16.22,12.25,VIP,Crypto
ORD-35870,CUST-14349,SESS-40870,CART-37870,2024-10-01,482.32,206.95,2.98,Fashion,4,Completed,Web,East,P-467,SKU-4072,120.58,14.14,38.59,Returning,PayPal
ORD-35871,CUST-14349,SESS-40871,CART-37871,2025-11-19,177.37,80.71,15.92,Home,3,Shipped,Web,East,P-15,SKU-3247,59.12,3.65,14.19,Returning,PayPal
ORD-35872,CUST-14349,SESS-40872,CART-37872,2026-01-23,463.92,183.29,10.40,Fashion,1,Cancelled,Affiliate,North,P-915,SKU-11,463.92,11.50,37.11,New,Debit Card
ORD-35873,CUST-14350,SESS-40873,CART-37873,2023-10-10,481.04,149.15,45.86,Sports,2,Returned,Web,International,P-130,SKU-2479,240.52,1.24,38.48,New,Crypto
ORD-35874,CUST-14350,SESS-40874,CART-37874,2026-01-17,97.27,34.87,8.81,Fashion,2,Completed,Mobile App,South,P-63,SKU-3903,48.63,17.58,7.78,New,Debit Card
ORD-35875,CUST-14351,SESS-40875,CART-37875,2025-09-14,446.14,221.10,43.31,  sports  ,5,Cancelled,Mobile App,West,P-633,SKU-3578,89.23,18.25,35.69,Returning,Credit Card
ORD-35876,CUST-14351,SESS-40876,CART-37876,2025-10-04,446.40,196.72,37.21,Electronics,5,Returned,Affiliate,West,P-349,SKU-3483,89.28,4.69,35.71,Returning,Debit Card
ORD-35877,CUST-14351,SESS-40877,CART-37877,2024-01-07,243.03,145.72,10.14,Electronics,1,Shipped,Social Media,International,P-697,SKU-4344,243.03,13.45,19.44,VIP,Crypto
ORD-35878,CUST-14352,SESS-40878,CART-37878,10/24/2025,88.68,27.38,41.00,Beauty,3,Shipped,Social Media,West,P-308,SKU-3995,29.56,5.77,7.09,VIP,Debit Card
ORD-35879,CUST-14352,SESS-40879,CART-37879,2024-10-14,101.02,31.33,49.19,Beauty,5,Returned,Web,South,P-541,SKU-4425,20.20,7.00,8.08,VIP,Debit Card
ORD-35880,CUST-14353,SESS-40880,CART-37880,2024-06-29,442.58,226.89,47.84,Electronics,1,Cancelled,Web,West,P-88,SKU-4616,442.58,16.73,35.41,New,Crypto
ORD-35881,CUST-14353,SESS-40881,CART-37881,2023-06-30,345.12,116.03,43.91,Home,5,Pending,Affiliate,West,P-637,SKU-2873,69.02,18.11,27.61,New,Debit Card
ORD-35882,CUST-14353,SESS-40882,CART-37882,2025-11-11,77.08,38.97,19.31,Electronics,4,Cancelled,Social Media,International,P-395,SKU-3839,19.27,13.53,6.17,VIP,Debit Card
ORD-35883,CUST-14354,SESS-40883,CART-37883,2025-09-01,54.61,21.10,30.61,Beauty,3,Pending,Web,South,P-952,SKU-3636,18.20,3.88,4.37,VIP,Credit Card
ORD-35884,CUST-14354,SESS-40884,CART-37884,2025-04-13,27.39,13.35,41.89,Home,3,Completed,Web,North,P-770,SKU-4939,9.13,1.17,2.19,VIP,PayPal
ORD-35885,CUST-14355,SESS-40885,CART-37885,2023-07-13,228.35,133.73,47.83,Fashion,1,Pending,Social Media,International,P-145,SKU-3973,228.35,14.73,18.27,New,Crypto
ORD-35886,CUST-14355,SESS-40886,CART-37886,2024-06-25,73.58,33.01,1.36,Home,1,Shipped,Web,East,P-929,SKU-273,73.58,4.68,5.89,VIP,PayPal
ORD-35887,CUST-14355,SESS-40887,CART-37887,2024-08-04,365.60,204.16,14.29,Beauty,2,Pending,Social Media,South,P-635,SKU-3704,182.80,9.98,29.25,New,Crypto
ORD-35888,CUST-14356,SESS-40888,CART-37888,2024-08-21,422.80,244.08,31.45,Sports,5,Pending,Mobile App,North,P-632,SKU-4755,84.56,11.33,33.82,New,Debit Card
ORD-35889,CUST-14356,SESS-40889,CART-37889,2024-07-10,445.45,243.96,42.93,Sports,2,Shipped,Affiliate,East,P-792,SKU-2865,222.72,3.92,35.64,VIP,Crypto
ORD-35890,CUST-14357,SESS-40890,CART-37890,2026-01-03,118.96,50.35,29.99,Home,1,Shipped,Web,International,P-124,SKU-2027,118.96,2.27,9.52,Returning,Credit Card
ORD-35891,CUST-14357,SESS-40891,CART-37891,2024-01-30,93.61,47.93,2.63,Beauty,5,Cancelled,Social Media,East,P-966,SKU-4170,18.72,9.42,7.49,Returning,Crypto
ORD-35892,CUST-14357,SESS-40892,CART-37892,2024-03-02,506.15,167.59,49.59,Electronics,4,Returned,Social Media,West,P-581,SKU-938,126.54,3.19,40.49,Returning,Debit Card
ORD-35893,CUST-14358,SESS-40893,CART-37893,2023-11-18,291.83,157.08,37.78,Home,1,Pending,Mobile App,West,P-502,SKU-4577,291.83,3.16,23.35,Returning,Credit Card
ORD-35894,CUST-14358,SESS-40894,CART-37894,3/11/2024,362.51,136.45,17.47,Home,4,Pending,Web,West,P-503,SKU-3761,90.63,7.61,29.00,VIP,PayPal
ORD-35895,CUST-14359,SESS-40895,CART-37895,2025-05-27,483.72,220.24,11.11,Fashion,2,Pending,Mobile App,International,P-585,SKU-3487,241.86,6.53,38.70,New,Debit Card
ORD-35896,CUST-14359,SESS-40896,CART-37896,2025-03-07,456.05,145.26,22.22,Fashion,3,Returned,Social Media,East,P-536,SKU-571,152.02,0.61,36.48,New,PayPal
ORD-35897,CUST-14359,SESS-40897,CART-37897,2023-02-08,26.70,12.82,36.63,Fashion,1,Pending,Social Media,South,P-405,SKU-3541,26.70,6.81,2.14,New,Credit Card
ORD-35898,CUST-14360,SESS-40898,CART-37898,2025-05-15,120.14,68.10,37.10,Home,3,Completed,Web,North,P-379,SKU-716,40.05,16.61,9.61,VIP,Credit Card
ORD-35899,CUST-14360,SESS-40899,CART-37899,2025-07-05,158.48,83.75,33.22,Sports,2,Cancelled,Affiliate,International,P-27,SKU-2227,79.24,0.47,12.68,New,PayPal
ORD-35900,CUST-14361,SESS-40900,CART-37900,1732322470366,136.34,76.97,31.83,Electronics,2,Shipped,Affiliate,East,P-404,SKU-1282,68.17,1.97,10.91,Returning,Debit Card
ORD-35901,CUST-14361,SESS-40901,CART-37901,2024-12-26,245.69,145.42,29.27,Electronics,4,Pending,Mobile App,North,P-386,SKU-311,61.42,19.46,19.65,VIP,Debit Card
ORD-35902,CUST-14361,SESS-40902,CART-37902,2025-04-23,109.94,55.07,13.48,Beauty,3,Pending,Social Media,South,P-995,SKU-2959,36.65,19.17,8.80,VIP,Debit Card
ORD-35903,CUST-14362,SESS-40903,CART-37903,2023-06-25,488.60,230.11,12.06,Beauty,1,Completed,Web,North,P-950,SKU-4495,488.60,18.16,39.09,VIP,Debit Card
ORD-35904,CUST-14362,SESS-40904,CART-37904,2024-02-25,490.20,153.68,2.17,Fashion,2,Shipped,Affiliate,East,P-29,SKU-1089,245.10,18.99,39.22,VIP,Credit Card
ORD-35905,CUST-14363,SESS-40905,CART-37905,2025-07-14,402.05,185.74,9.06,Electronics,4,Returned,Social Media,North,P-507,SKU-3359,100.51,16.68,32.16,Returning,Debit Card
ORD-35906,CUST-14363,SESS-40906,CART-37906,2024-12-22,243.11,80.96,5.77,Beauty,1,Returned,Mobile App,North,P-311,SKU-1350,243.11,9.96,19.45,Returning,Credit Card
ORD-35907,CUST-14363,SESS-40907,CART-37907,2024-07-15,359.05,111.44,47.10,Beauty,4,Returned,Affiliate,North,P-860,SKU-1341,89.76,2.35,28.72,VIP,Crypto
ORD-35908,CUST-14364,SESS-40908,CART-37908,2023-09-10,221.95,110.35,17.48,Fashion,1,Shipped,Affiliate,East,P-789,SKU-3620,221.95,4.06,17.76,VIP,Crypto
ORD-35909,CUST-14364,SESS-40909,CART-37909,2025-06-04,103.35,34.88,47.98,Beauty,4,Returned,Social Media,North,P-8,SKU-1087,25.84,17.82,8.27,Returning,Credit Card
ORD-35910,CUST-14365,SESS-40910,CART-37910,2024-09-02,253.47,105.49,31.58,Fashion,5,Completed,Social Media,South,P-759,SKU-2518,50.69,4.70,20.28,VIP,Crypto
ORD-35911,CUST-14365,SESS-40911,CART-37911,12/3/2023,119.17,58.02,0.91,Electronics,5,Pending,Social Media,South,P-736,SKU-3599,23.83,7.39,9.53,VIP,PayPal
ORD-35912,CUST-14365,SESS-40912,CART-37912,2025-10-18,244.77,78.14,5.63,Beauty,1,Pending,Web,International,P-885,SKU-2343,244.77,7.19,19.58,New,Crypto
ORD-35913,CUST-14366,SESS-40913,CART-37913,2024-09-05,47.49,23.76,31.53,,1,Shipped,Mobile App,West,P-619,SKU-869,47.49,9.60,3.80,VIP,PayPal
ORD-35914,CUST-14366,SESS-40914,CART-37914,2023-10-01,230.02,125.51,17.26,Fashion,4,Returned,Mobile App,East,P-373,SKU-3505,57.50,6.81,18.40,VIP,Crypto
ORD-35915,CUST-14367,SESS-40915,CART-37915,2026-02-01,316.48,157.61,10.52,Sports,2,Cancelled,Affiliate,West,P-688,SKU-4411,158.24,12.18,25.32,Returning,Debit Card
ORD-35916,CUST-14367,SESS-40916,CART-37916,2024-03-27,309.78,178.53,3.94,Beauty,1,Completed,Social Media,East,P-368,SKU-1318,309.78,10.96,24.78,Returning,Credit Card
ORD-35917,CUST-14367,SESS-40917,CART-37917,2025-08-13,444.06,232.23,40.73,,1,Shipped,Affiliate,West,P-645,SKU-2804,444.06,16.10,35.52,VIP,Crypto
ORD-35918,CUST-14368,SESS-40918,CART-37918,2024-07-18,439.82,211.86,30.75,Sports,3,Returned,Social Media,West,P-687,SKU-3188,146.61,16.03,35.19,New,Credit Card
ORD-35919,CUST-14368,SESS-40919,CART-37919,2023-11-12,390.37,153.02,37.51,Fashion,5,Cancelled,Affiliate,North,P-846,SKU-2720,78.07,14.59,31.23,VIP,Credit Card
ORD-35920,CUST-14369,SESS-40920,CART-37920,2025-10-09,328.41,183.35,48.05,Beauty,2,Returned,Affiliate,South,P-609,SKU-771,164.21,3.09,26.27,Returning,Debit Card
ORD-35921,CUST-14369,SESS-40921,CART-37921,2024-09-19,21.95,11.48,17.28,Fashion,,Completed,Affiliate,International,P-711,SKU-679,10.97,2.77,1.76,VIP,PayPal
ORD-35922,CUST-14369,SESS-40922,CART-37922,2023-07-06,64.94,25.44,19.46,Sports,4,Pending,Mobile App,North,P-937,SKU-3302,16.24,0.56,5.20,Returning,Debit Card
ORD-35923,CUST-14370,SESS-40923,CART-37923,2025-01-12,227.29,94.48,17.88,Home,2,Completed,Affiliate,East,P-847,SKU-63,113.65,4.36,18.18,VIP,Debit Card
ORD-35924,CUST-14370,SESS-40924,CART-37924,2025-06-19,,213.76,48.16,Electronics,2,Completed,Affiliate,East,P-694,SKU-988,202.68,17.77,32.43,New,Debit Card
ORD-35925,CUST-14371,SESS-40925,CART-37925,1690156846438,65.99,36.20,7.38,Sports,4,Cancelled,Affiliate,North,P-494,SKU-637,16.50,13.14,5.28,VIP,PayPal
ORD-35926,CUST-14371,SESS-40926,CART-37926,2024-08-26,,75.68,17.99,Beauty,2,Cancelled,Social Media,West,P-99,SKU-700,73.52,10.40,11.76,VIP,Debit Card
ORD-35927,CUST-14371,SESS-40927,CART-37927,2025-08-31,299.90,176.26,33.25,Beauty,1,Completed,Mobile App,West,P-342,SKU-1686,299.90,14.02,23.99,New,Debit Card
