transaction_id,store_id,product_id,timestamp,sales_value,cogs,inventory_level,quantity_sold,received_units,items_in_basket,shrinkage,visitor_count,department,store_location,brand,stock_status,loyalty_id,payment_type,weather_context,is_weekend
TXN-14636,STORE-12,P-415,2025-12-19,150.13,75.85,402,2,2,12,0.00,40,Meat,New York,Private Label,Low Stock,,Mobile Pay,Rainy,TRUE
TXN-14637,STORE-13,P-447,2024-07-17,135.18,92.37,717,10,12,7,0.00,28,Bakery,Paris,Premium Brand,Low Stock,,Mobile Pay,Cloudy,FALSE
TXN-14638,STORE-14,P-211,2024-08-01,48.90,25.47,815,4,8,4,0.00,48,Grocery,Berlin,Premium Brand,Low Stock,,Cash,Rainy,FALSE
TXN-14639,STORE-15,P-34,2025-01-16,12.10,7.99,430,10,13,15,0.00,26,Deli,Tokyo,Premium Brand,Out of Stock,L-15639,Cash,Rainy,FALSE
TXN-14640,STORE-1,P-372,1752225707199,61.17,39.78,150,2,3,4,0.00,22,Grocery,London,Private Label,Low Stock,,Cash,Snowy,FALSE
TXN-14641,STORE-2,P-405,2025-12-04,66.65,39.83,424,3,6,3,0.00,19,Dairy,Paris,National Brand,In Stock,L-15641,Mobile Pay,Sunny,FALSE
TXN-14642,STORE-3,P-412,2024-02-15,73.26,45.01,301,1,3,4,0.00,59,Deli,New York,Private Label,In Stock,,Cash,Sunny,FALSE
TXN-14643,STORE-4,P-499,2024-07-17,97.48,64.12,88,6,7,3,0.00,43,Bakery,Berlin,National Brand,Low Stock,,Mobile Pay,Rainy,FALSE
TXN-14644,STORE-5,P-405,2026-01-14,53.70,32.36,794,1,2,6,0.00,15,Grocery,Tokyo,Premium Brand,Low Stock,,Mobile Pay,Snowy,FALSE
TXN-14645,STORE-6,P-83,2024-06-08,72.68,39.12,896,9,10,10,0.00,49,Produce,Berlin,Private Label,Low Stock,,Card,Sunny,FALSE
TXN-14646,STORE-7,P-231,2025-11-23,103.50,66.14,830,5,5,3,0.00,28,Deli,New York,National Brand,Low Stock,,Mobile Pay,Rainy,TRUE
TXN-14647,STORE-8,P-332,2025-12-21,27.05,16.42,298,6,6,9,0.00,54,Bakery,Berlin,National Brand,Low Stock,,Mobile Pay,Cloudy,FALSE
TXN-14648,STORE-9,P-300,3/19/2025,36.10,18.20,489,9,10,4,0.00,37,Meat,Berlin,National Brand,In Stock,L-15648,Card,Cloudy,FALSE
TXN-14649,STORE-10,P-494,2025-08-08,150.07,83.42,362,5,5,10,0.00,17,Grocery,New York,Premium Brand,Low Stock,,Card,Rainy,FALSE
TXN-14650,STORE-11,P-96,2024-07-04,94.40,59.59,98,9,9,12,0.00,44,,Berlin,National Brand,In Stock,,Card,Snowy,FALSE
TXN-14651,STORE-12,P-188,2025-09-07,107.00,56.78,569,3,4,12,2.66,13,Grocery,London,National Brand,Out of Stock,L-15651,Mobile Pay,Snowy,FALSE
TXN-14652,STORE-13,P-291,2024-02-03,3.27,1.66,469,9,11,4,0.00,32,Deli,Paris,Private Label,Low Stock,,Cash,Cloudy,TRUE
TXN-14653,STORE-14,P-19,2025-08-06,131.70,76.53,851,1,1,11,0.00,53,Deli,London,National Brand,In Stock,L-15653,Card,Snowy,FALSE
TXN-14654,STORE-15,P-321,2024-04-21,,48.58,755,4,4,12,0.00,21,Deli,London,National Brand,Out of Stock,L-15654,Mobile Pay,Rainy,FALSE
TXN-14655,STORE-1,P-117,2025-01-22,38.19,21.49,926,1,4,11,0.00,56,Dairy,Berlin,National Brand,Low Stock,L-15655,Cash,Sunny,FALSE
TXN-14656,STORE-2,P-100,2024-05-05,114.99,75.12,328,7,8,6,0.00,28,Grocery,New York,Private Label,Low Stock,,Cash,Rainy,FALSE
TXN-14657,STORE-3,P-377,2025-12-10,59.37,34.86,434,4,8,13,0.00,22,Meat,Tokyo,Premium Brand,Low Stock,,Mobile Pay,Rainy,FALSE
TXN-14658,STORE-4,P-425,2024-12-13,33.08,16.88,32,4,4,8,0.00,17,Bakery,Tokyo,Private Label,Out of Stock,,Cash,Snowy,FALSE
TXN-14659,STORE-5,P-368,2024-10-04,45.37,22.74,494,10,11,5,0.00,20,Meat,London,National Brand,Low Stock,,Card,Snowy,FALSE
TXN-14660,STORE-6,P-187,2024-11-22,88.17,58.25,600,7,10,11,0.00,15,,Tokyo,Premium Brand,Out of Stock,L-15660,Card,Rainy,FALSE
TXN-14661,STORE-7,P-38,2025-10-05,NULL,29.23,979,6,10,10,0.00,55,,New York,Premium Brand,In Stock,,Mobile Pay,Snowy,FALSE
TXN-14662,STORE-8,P-315,2024-05-18,71.62,43.77,582,4,8,4,0.00,52,Deli,London,National Brand,Out of Stock,,Cash,Snowy,FALSE
TXN-14663,STORE-9,P-226,1717506072464,130.50,80.13,974,6,6,11,0.00,20,Grocery,Tokyo,National Brand,In Stock,,Cash,Sunny,TRUE
TXN-14664,STORE-10,P-2,2024-10-06,69.48,45.17,138,9,13,2,0.00,48,Produce,New York,National Brand,Out of Stock,,Card,Cloudy,FALSE
TXN-14665,STORE-11,P-2,2024-10-01,147.21,97.17,949,1,4,12,0.00,23,Grocery,Paris,National Brand,Out of Stock,L-15665,Mobile Pay,Cloudy,TRUE
TXN-14666,STORE-12,P-278,2024-08-27,40.29,27.94,152,5,7,15,0.00,59,Meat,Tokyo,National Brand,Out of Stock,L-15666,Card,Snowy,FALSE
TXN-14667,STORE-13,P-430,2025-01-23,95.98,56.34,654,6,6,15,0.00,59,Produce,New York,Private Label,Out of Stock,L-15667,Mobile Pay,Snowy,FALSE
TXN-14668,STORE-14,P-116,2024-06-17,8.53,4.69,278,6,8,9,0.00,46,Dairy,Berlin,Premium Brand,In Stock,L-15668,Card,Cloudy,TRUE
TXN-14669,STORE-15,P-281,2025-10-25,71.64,48.31,911,6,9,8,0.00,24,Deli,London,Private Label,In Stock,,Card,Rainy,FALSE
TXN-14670,STORE-1,P-214,2026-01-25,84.12,55.26,438,4,4,1,0.00,56,Deli,New York,National Brand,Low Stock,L-15670,Cash,Sunny,TRUE
TXN-14671,STORE-2,P-463,2024-07-18,11.11,6.12,132,1,3,13,9.63,53,NULL,Tokyo,Premium Brand,Low Stock,,Mobile Pay,Cloudy,FALSE
TXN-14672,STORE-3,P-417,2025-04-27,36.19,19.27,601,2,3,6,0.00,24,Dairy,Tokyo,Premium Brand,Low Stock,L-15672,Mobile Pay,Cloudy,FALSE
TXN-14673,STORE-4,P-335,2025-02-08,17.54,9.67,85,1,1,13,0.00,53,Dairy,Tokyo,National Brand,Low Stock,,Cash,Rainy,FALSE
TXN-14674,STORE-5,P-486,2024-06-22,134.35,74.62,491,8,12,3,0.00,31,Deli,Paris,Premium Brand,In Stock,,Cash,Sunny,FALSE
TXN-14675,STORE-6,P-66,2025-04-16,78.83,41.86,962,9,13,8,0.00,20,Grocery,New York,National Brand,Out of Stock,L-15675,Mobile Pay,Snowy,FALSE
TXN-14676,STORE-7,P-147,2025-07-23,42.93,25.34,699,8,10,10,0.00,23,  dairy  ,Paris,Premium Brand,Low Stock,L-15676,Card,Sunny,FALSE
TXN-14677,STORE-8,P-481,2025-03-02,46.54,28.05,116,3,6,2,0.00,31,Meat,Tokyo,National Brand,Out of Stock,L-15677,Card,Snowy,TRUE
TXN-14678,STORE-9,P-309,2025-07-20,94.08,60.09,33,5,7,3,0.00,50,Produce,Tokyo,National Brand,In Stock,,Card,Cloudy,TRUE
TXN-14679,STORE-10,P-465,2024-01-11,82.54,45.45,698,9,11,4,4.83,17,Meat,Tokyo,Premium Brand,Low Stock,,Mobile Pay,Snowy,FALSE
TXN-14680,STORE-11,P-422,2024-09-21,10.59,7.17,622,2,5,1,0.00,57,Dairy,Berlin,National Brand,In Stock,,Card,Rainy,TRUE
TXN-14681,STORE-12,P-108,2024-06-15,147.92,80.26,769,8,12,7,0.00,26,Bakery,London,National Brand,Out of Stock,,Cash,Snowy,FALSE
TXN-14682,STORE-13,P-2,2025-09-21,5.10,3.43,188,10,12,11,0.00,30,Meat,New York,National Brand,Low Stock,L-15682,Mobile Pay,Rainy,FALSE
TXN-14683,STORE-14,P-419,2026-02-03,145.52,83.88,987,1,4,8,0.00,16,Produce,London,Premium Brand,Low Stock,,Cash,Rainy,FALSE
TXN-14684,STORE-15,P-139,2024-04-02,90.92,50.61,977,5,5,14,0.00,56,Grocery,New York,National Brand,Out of Stock,,Mobile Pay,Rainy,FALSE
TXN-14685,STORE-1,P-279,2025-02-16,94.92,57.01,581,5,8,4,0.00,17,Dairy,London,Premium Brand,In Stock,L-15685,Card,Cloudy,FALSE
TXN-14686,STORE-2,P-145,2026-02-05,42.75,21.44,409,8,8,2,0.00,47,Deli,Paris,Private Label,Low Stock,L-15686,Cash,Sunny,FALSE
TXN-14687,STORE-3,P-259,2024-04-07,68.13,41.89,908,8,8,13,0.00,14,Grocery,Paris,Private Label,Out of Stock,,Mobile Pay,Snowy,FALSE
TXN-14688,STORE-4,P-224,2025-08-12,31.10,21.49,356,3,6,2,0.00,16,Meat,London,Premium Brand,Out of Stock,,Mobile Pay,Rainy,FALSE
TXN-14689,STORE-5,P-262,2024-01-13,149.79,78.04,50,1,5,4,9.46,55,Grocery,Tokyo,Private Label,Out of Stock,L-15689,Card,Snowy,FALSE
TXN-14690,STORE-6,P-79,2026-01-23,16.83,10.12,561,4,5,6,7.00,57,Produce,Paris,Private Label,Out of Stock,L-15690,Mobile Pay,Sunny,TRUE
TXN-14691,STORE-7,P-21,2025-11-20,134.24,82.17,3,4,4,14,0.00,28,Produce,New York,Private Label,In Stock,,Card,Cloudy,TRUE
TXN-14692,STORE-8,P-376,2024-06-18,149.42,90.63,564,10,10,5,0.00,59,Bakery,Berlin,National Brand,In Stock,,Card,Snowy,FALSE
TXN-14693,STORE-9,P-247,2024-06-28,66.05,33.72,864,1,3,15,0.00,11,Bakery,Berlin,Premium Brand,Out of Stock,L-15693,Card,Cloudy,FALSE
TXN-14694,STORE-10,P-55,2024-04-06,147.78,101.93,54,9,13,13,0.00,13,Dairy,New York,National Brand,Out of Stock,,Cash,Sunny,FALSE
TXN-14695,STORE-11,P-265,2024-03-05,107.16,71.82,95,8,11,6,0.00,17,Deli,Tokyo,Private Label,Out of Stock,,Cash,Rainy,FALSE
TXN-14696,STORE-12,P-392,2025-08-26,148.35,84.98,641,4,7,2,0.00,51,Grocery,London,National Brand,Low Stock,L-15696,Card,Cloudy,FALSE
TXN-14697,STORE-13,P-116,2026-01-19,63.64,37.64,589,NULL,8,4,0.00,49,Grocery,Paris,Private Label,Low Stock,L-15697,Mobile Pay,Cloudy,TRUE
TXN-14698,STORE-14,P-250,2025-07-02,120.24,63.07,541,3,4,5,0.00,33,Deli,Berlin,Private Label,In Stock,,Mobile Pay,Cloudy,FALSE
TXN-14699,STORE-15,P-334,2024-06-14,104.67,70.53,338,8,8,10,7.10,43,Produce,Berlin,National Brand,In Stock,,Mobile Pay,Rainy,FALSE
TXN-14700,STORE-1,P-460,2024-12-28,55.03,28.87,505,5,8,13,0.00,31,Meat,London,National Brand,In Stock,L-15700,Mobile Pay,Sunny,FALSE
TXN-14701,STORE-2,P-285,1746301970288,144.60,74.16,822,,8,9,0.00,46,Produce,Berlin,Private Label,In Stock,,Mobile Pay,Snowy,TRUE
TXN-14702,STORE-3,P-35,2025-03-23,51.52,34.69,161,6,9,8,0.00,44,Deli,London,National Brand,Low Stock,,Card,Cloudy,FALSE
TXN-14703,STORE-4,P-41,2025-08-02,101.60,55.88,517,4,4,9,0.00,53,  produce  ,Tokyo,Private Label,Out of Stock,,Cash,Cloudy,FALSE
TXN-14704,STORE-5,P-30,2024-05-15,45.13,28.83,12,4,6,1,0.00,59,Produce,Tokyo,National Brand,In Stock,,Card,Snowy,TRUE
TXN-14705,STORE-6,P-74,2024-01-31,14.98,8.43,169,9,9,1,0.00,19,Deli,Paris,Private Label,Low Stock,,Card,Cloudy,FALSE
TXN-14706,STORE-7,P-486,2025-07-14,17.59,10.92,213,10,14,12,0.00,42,Bakery,Paris,National Brand,Out of Stock,,Card,Sunny,FALSE
TXN-14707,STORE-8,P-210,2024-03-18,49.14,26.38,706,8,9,7,0.00,10,Grocery,Berlin,Premium Brand,Low Stock,L-15707,Mobile Pay,Rainy,FALSE
TXN-14708,STORE-9,P-48,2024-11-22,43.26,29.69,599,3,4,9,0.00,14,Bakery,New York,Premium Brand,Out of Stock,L-15708,Mobile Pay,Cloudy,FALSE
TXN-14709,STORE-10,P-262,2025-11-04,57.85,36.14,502,10,12,13,0.00,40,Deli,Tokyo,Premium Brand,Out of Stock,,Mobile Pay,Sunny,FALSE
TXN-14710,STORE-11,P-372,2024-03-11,12.20,7.52,1,6,9,2,0.00,27,Meat,Berlin,Premium Brand,In Stock,L-15710,Cash,Cloudy,TRUE
TXN-14711,STORE-12,P-16,2025-03-12,5.43,3.24,514,2,4,6,0.00,30,Produce,Tokyo,Private Label,In Stock,L-15711,Card,Sunny,FALSE
TXN-14712,STORE-13,P-396,2025-05-10,68.99,41.61,11,10,14,3,0.00,31,Deli,Berlin,Premium Brand,In Stock,L-15712,Mobile Pay,Rainy,TRUE
TXN-14713,STORE-14,P-43,2025-08-23,64.69,43.29,982,5,8,11,0.00,25,Deli,New York,Private Label,Out of Stock,,Card,Snowy,TRUE
TXN-14714,STORE-15,P-362,2025-05-24,118.75,64.42,385,1,1,12,0.00,35,Grocery,New York,Private Label,Out of Stock,L-15714,Mobile Pay,Snowy,FALSE
TXN-14715,STORE-1,P-359,2025-11-15,117.53,74.06,610,6,8,13,0.00,52,Dairy,New York,Private Label,Low Stock,L-15715,Cash,Snowy,TRUE
TXN-14716,STORE-2,P-246,2024-01-24,94.31,61.59,607,4,4,8,0.00,42,Grocery,Paris,National Brand,Out of Stock,,Mobile Pay,Sunny,FALSE
TXN-14717,STORE-3,P-196,2024-11-20,92.09,50.27,767,1,5,2,0.00,54,Dairy,Berlin,Premium Brand,Out of Stock,L-15717,Cash,Rainy,FALSE
TXN-14718,STORE-4,P-22,6/5/2024,54.56,35.66,466,6,10,12,0.00,14,Produce,Tokyo,National Brand,In Stock,,Mobile Pay,Cloudy,TRUE
TXN-14719,STORE-5,P-317,2024-04-11,131.06,85.56,772,8,10,9,0.00,21,Dairy,London,National Brand,Out of Stock,L-15719,Mobile Pay,Cloudy,FALSE
TXN-14720,STORE-6,P-434,2026-01-09,8.77,5.14,917,1,2,8,0.00,31,Grocery,Paris,Private Label,In Stock,,Card,Sunny,FALSE
TXN-14721,STORE-7,P-148,2024-01-02,114.68,62.87,935,7,8,9,0.00,48,Bakery,Paris,Premium Brand,Out of Stock,,Card,Rainy,FALSE
TXN-14722,STORE-8,P-177,2024-05-25,29.69,14.94,170,8,8,1,0.00,43,Produce,New York,Private Label,Low Stock,L-15722,Card,Cloudy,FALSE
TXN-14723,STORE-9,P-132,2025-06-10,117.85,64.64,32,7,8,14,0.00,18,Meat,Berlin,Premium Brand,Low Stock,L-15723,Mobile Pay,Cloudy,TRUE
TXN-14724,STORE-10,P-90,2024-03-23,150.90,88.25,158,4,5,14,0.00,59,Grocery,London,Premium Brand,In Stock,,Mobile Pay,Cloudy,TRUE
TXN-14725,STORE-11,P-402,2025-08-25,5.52,2.95,279,3,7,2,0.00,35,Meat,New York,Premium Brand,Out of Stock,,Card,Sunny,FALSE
TXN-14726,STORE-12,P-114,2024-06-28,50.70,27.35,76,8,9,12,0.00,41,Deli,London,Private Label,In Stock,L-15726,Cash,Sunny,FALSE
TXN-14727,STORE-13,P-351,2025-11-17,100.13,58.07,29,3,4,5,0.00,35,Meat,New York,Private Label,Low Stock,,Card,Rainy,TRUE
TXN-14728,STORE-14,P-230,2025-12-19,36.07,23.93,744,2,4,14,0.00,19,Grocery,New York,National Brand,Low Stock,,Mobile Pay,Sunny,FALSE
TXN-14729,STORE-15,P-161,2025-08-08,,27.55,537,8,9,11,0.00,53,Grocery,Paris,National Brand,Out of Stock,,Mobile Pay,Cloudy,TRUE
TXN-14730,STORE-1,P-321,2025-06-24,94.70,59.76,327,1,3,8,0.00,38,Produce,New York,Premium Brand,Low Stock,,Cash,Rainy,FALSE
TXN-14731,STORE-2,P-268,1740981764232,43.92,26.53,132,4,8,13,0.00,29,Meat,Berlin,National Brand,Out of Stock,,Card,Rainy,FALSE
TXN-14732,STORE-3,P-324,1738868390243,135.49,82.57,770,8,10,1,0.00,21,Meat,Tokyo,Private Label,Out of Stock,,Cash,Cloudy,TRUE
TXN-14733,STORE-4,P-380,2025-02-28,29.91,15.73,405,6,10,1,0.00,12,  bakery  ,Tokyo,Premium Brand,Low Stock,L-15733,Cash,Sunny,TRUE
TXN-14734,STORE-5,P-143,2025-04-02,55.49,29.79,393,9,10,15,0.00,30,Bakery,New York,Private Label,Out of Stock,,Cash,Sunny,FALSE
TXN-14735,STORE-6,P-155,1707546812999,104.97,69.30,529,9,9,9,0.00,53,Deli,London,Premium Brand,Low Stock,L-15735,Card,Cloudy,FALSE
TXN-14736,STORE-7,P-76,2025-04-02,91.71,52.41,303,6,10,4,0.00,23,Meat,Paris,Premium Brand,Out of Stock,L-15736,Card,Sunny,FALSE
TXN-14737,STORE-8,P-223,2024-06-16,108.91,72.31,845,10,12,5,0.00,41,Bakery,Paris,Premium Brand,In Stock,,Cash,Snowy,FALSE
TXN-14738,STORE-9,P-229,2025-02-18,66.81,45.17,169,2,6,12,0.00,23,Deli,Tokyo,National Brand,In Stock,L-15738,Mobile Pay,Cloudy,FALSE
TXN-14739,STORE-10,P-351,2024-08-26,80.05,52.98,536,7,11,13,0.00,15,Bakery,Berlin,National Brand,Low Stock,L-15739,Mobile Pay,Sunny,FALSE
TXN-14740,STORE-11,P-141,2025-10-29,126.29,67.56,991,8,12,10,0.00,53,Meat,Tokyo,National Brand,In Stock,,Card,Rainy,FALSE
TXN-14741,STORE-12,P-215,2025-05-05,146.85,87.47,458,4,7,12,0.00,19,Dairy,Tokyo,Premium Brand,Low Stock,,Card,Snowy,FALSE
TXN-14742,STORE-13,P-395,2025-10-31,28.88,17.65,177,5,7,3,0.00,22,Deli,London,National Brand,Out of Stock,,Card,Rainy,FALSE
TXN-14743,STORE-14,P-117,2025-11-30,12.53,7.33,779,5,8,6,0.00,18,Bakery,Paris,Premium Brand,Out of Stock,,Mobile Pay,Sunny,FALSE
TXN-14744,STORE-15,P-361,2025-06-29,99.83,50.83,2,4,5,5,1.48,44,Meat,London,Premium Brand,Low Stock,L-15744,Cash,Rainy,TRUE
TXN-14745,STORE-1,P-118,2025-03-14,61.31,36.94,415,2,6,10,0.00,34,Deli,Tokyo,Premium Brand,Low Stock,,Cash,Sunny,FALSE
TXN-14746,STORE-2,P-451,2024-12-27,109.10,66.45,498,10,11,1,9.82,11,Bakery,Tokyo,Private Label,In Stock,,Mobile Pay,Snowy,FALSE
TXN-14747,STORE-3,P-395,2024-01-01,66.71,33.86,531,3,3,15,0.00,47,Meat,Tokyo,National Brand,Out of Stock,,Cash,Rainy,FALSE
TXN-14748,STORE-4,P-370,2024-07-19,138.97,88.76,18,7,10,5,0.00,50,Produce,New York,National Brand,Low Stock,,Cash,Sunny,TRUE
TXN-14749,STORE-5,P-262,1768614651814,83.89,53.97,315,1,4,7,0.00,27,Meat,Berlin,Private Label,Low Stock,L-15749,Mobile Pay,Sunny,FALSE
TXN-14750,STORE-6,P-224,2024-01-18,51.32,35.58,332,4,4,7,0.00,11,Grocery,New York,National Brand,Low Stock,,Mobile Pay,Cloudy,FALSE
TXN-14751,STORE-7,P-133,2024-12-06,38.36,21.96,541,2,5,11,0.00,18,Deli,New York,Premium Brand,Out of Stock,,Mobile Pay,Cloudy,TRUE
TXN-14752,STORE-8,P-236,2024-01-24,,58.88,356,10,14,2,0.00,41,Meat,Berlin,Premium Brand,Low Stock,L-15752,Mobile Pay,Cloudy,FALSE
TXN-14753,STORE-9,P-490,2025-08-02,  37.44  ,25.60,497,6,8,11,0.00,37,Meat,New York,National Brand,In Stock,L-15753,Cash,Cloudy,FALSE
TXN-14754,STORE-10,P-307,2024-04-13,21.70,15.07,439,9,13,6,0.00,35,Meat,Tokyo,Premium Brand,Out of Stock,,Cash,Sunny,FALSE
TXN-14755,STORE-11,P-132,2025-07-01,18.72,11.88,262,2,4,3,0.00,23,Dairy,Paris,Private Label,In Stock,,Card,Snowy,FALSE
TXN-14756,STORE-12,P-44,2026-01-10,99.06,68.27,260,4,6,9,0.00,57,Produce,London,Premium Brand,Out of Stock,L-15756,Mobile Pay,Snowy,TRUE
TXN-14757,STORE-13,P-11,9/11/2024,25.97,15.04,268,7,7,9,0.00,56,Meat,Berlin,Premium Brand,In Stock,,Card,Rainy,FALSE
TXN-14758,STORE-14,P-199,2025-12-24,10.71,7.49,198,7,10,1,0.00,18,Dairy,Paris,National Brand,In Stock,,Cash,Rainy,FALSE
TXN-14759,STORE-15,P-112,2024-12-23,30.34,16.91,653,4,6,4,0.00,24,Produce,London,Private Label,Low Stock,,Mobile Pay,Rainy,FALSE
TXN-14760,STORE-1,P-379,1725702811616,100.77,54.27,919,9,10,10,0.00,41,Meat,London,Premium Brand,Out of Stock,,Card,Cloudy,FALSE
TXN-14761,STORE-2,P-394,7/26/2025,47.74,24.91,322,8,8,9,0.00,14,Meat,Tokyo,Premium Brand,Out of Stock,,Cash,Cloudy,FALSE
TXN-14762,STORE-3,P-120,2025-09-16,131.93,86.30,984,3,5,2,0.00,30,Produce,London,Private Label,In Stock,,Mobile Pay,Rainy,TRUE
TXN-14763,STORE-4,P-398,2024-10-05,39.04,25.60,1,8,10,11,0.00,48,Produce,Tokyo,National Brand,Out of Stock,,Card,Cloudy,FALSE
TXN-14764,STORE-5,P-130,2025-12-26,44.71,30.69,195,1,3,10,0.00,24,Produce,New York,Private Label,In Stock,,Cash,Snowy,FALSE
TXN-14765,STORE-6,P-96,2024-04-08,97.60,57.43,507,1,1,6,0.00,30,Grocery,Paris,Premium Brand,Out of Stock,,Cash,Cloudy,TRUE
TXN-14766,STORE-7,P-399,2024-10-30,73.82,49.60,100,8,11,11,8.01,28,Bakery,Tokyo,Premium Brand,Low Stock,,Card,Snowy,FALSE
TXN-14767,STORE-8,P-432,12/23/2025,75.73,49.94,598,5,6,4,0.00,17,Grocery,Berlin,Private Label,Low Stock,L-15767,Cash,Snowy,FALSE
TXN-14768,STORE-9,P-262,2024-10-27,100.68,61.69,326,5,5,9,0.00,42,Meat,New York,National Brand,Out of Stock,L-15768,Card,Rainy,TRUE
TXN-14769,STORE-10,P-129,2024-10-31,25.55,16.15,842,3,3,10,0.00,47,Grocery,New York,Premium Brand,Out of Stock,L-15769,Card,Rainy,FALSE
TXN-14770,STORE-11,P-116,2026-02-25,151.53,90.16,77,6,6,3,0.00,27,Produce,Berlin,National Brand,Low Stock,L-15770,Cash,Rainy,FALSE
TXN-14771,STORE-12,P-86,2025-12-03,87.87,54.13,86,3,4,6,0.00,16,Meat,New York,Premium Brand,Out of Stock,,Cash,Snowy,FALSE
TXN-14772,STORE-13,P-51,2024-04-15,112.00,68.28,725,3,5,14,0.00,43,Dairy,Tokyo,Premium Brand,In Stock,,Mobile Pay,Snowy,FALSE
TXN-14773,STORE-14,P-441,2024-11-10,83.50,42.33,147,7,11,12,0.00,48,Bakery,Tokyo,National Brand,In Stock,,Cash,Rainy,FALSE
TXN-14774,STORE-15,P-82,2024-01-31,150.47,77.80,879,2,5,9,0.00,45,Bakery,Berlin,Premium Brand,Out of Stock,L-15774,Cash,Cloudy,FALSE
TXN-14775,STORE-1,P-127,2024-08-05,136.05,78.53,286,3,3,11,0.00,47,Deli,Paris,Premium Brand,In Stock,L-15775,Cash,Sunny,FALSE
TXN-14776,STORE-2,P-236,2024-05-22,96.72,63.99,132,10,14,7,0.00,31,Deli,Berlin,National Brand,Out of Stock,,Card,Snowy,FALSE
TXN-14777,STORE-3,P-141,2024-05-10,118.40,82.46,486,9,11,11,0.00,57,Produce,Tokyo,Private Label,Low Stock,,Cash,Snowy,TRUE
TXN-14778,STORE-4,P-418,2025-03-28,134.49,70.13,155,1,2,8,0.00,18,Deli,New York,Premium Brand,Low Stock,,Cash,Rainy,TRUE
TXN-14779,STORE-5,P-368,2025-02-14,14.69,9.48,970,7,11,12,0.00,59,Bakery,Tokyo,Premium Brand,In Stock,,Card,Sunny,TRUE
TXN-14780,STORE-6,P-318,2025-04-13,113.88,60.69,231,4,7,5,0.00,31,Meat,London,National Brand,In Stock,,Mobile Pay,Cloudy,TRUE
TXN-14781,STORE-7,P-86,2025-09-16,37.74,21.22,99,3,5,2,0.00,50,Meat,Paris,National Brand,Out of Stock,L-15781,Card,Sunny,FALSE
TXN-14782,STORE-8,P-304,2025-01-28,135.34,69.55,332,10,10,1,0.00,42,Dairy,Tokyo,Premium Brand,Low Stock,L-15782,Card,Sunny,FALSE
TXN-14783,STORE-9,P-310,2025-11-17,31.91,18.89,682,9,12,8,0.00,54,Produce,London,Private Label,In Stock,,Card,Cloudy,FALSE
TXN-14784,STORE-10,P-56,2025-05-03,63.39,33.86,0,6,7,5,0.00,13,Deli,Berlin,Private Label,In Stock,,Card,Cloudy,FALSE
TXN-14785,STORE-11,P-492,2024-03-04,94.22,50.48,247,5,8,3,0.00,23,Deli,New York,National Brand,Low Stock,L-15785,Cash,Snowy,FALSE
TXN-14786,STORE-12,P-232,2025-06-18,64.07,34.63,447,1,5,8,0.00,20,Deli,New York,Private Label,Out of Stock,,Mobile Pay,Snowy,TRUE
TXN-14787,STORE-13,P-3,2026-01-20,70.24,35.16,128,9,11,1,0.00,51,Produce,Berlin,Private Label,Out of Stock,L-15787,Mobile Pay,Cloudy,TRUE
TXN-14788,STORE-14,P-369,2025-02-26,149.16,80.56,868,8,11,6,0.00,51,Produce,New York,National Brand,Low Stock,,Mobile Pay,Snowy,TRUE
TXN-14789,STORE-15,P-83,2025-09-29,  19.29  ,10.99,381,10,11,2,0.00,28,Grocery,Tokyo,Premium Brand,In Stock,,Mobile Pay,Cloudy,FALSE
TXN-14790,STORE-1,P-251,2024-06-07,68.54,36.99,918,8,8,7,0.00,39,Dairy,Paris,Premium Brand,In Stock,,Card,Snowy,TRUE
TXN-14791,STORE-2,P-221,2025-08-17,118.93,80.91,257,8,10,9,0.00,50,Grocery,Berlin,Private Label,In Stock,,Card,Snowy,FALSE
TXN-14792,STORE-3,P-453,2024-02-07,65.30,34.18,712,8,12,3,0.00,36,Grocery,Paris,Private Label,In Stock,,Mobile Pay,Sunny,FALSE
TXN-14793,STORE-4,P-438,2025-05-09,88.00,49.39,985,5,5,4,0.00,15,Dairy,Tokyo,National Brand,Out of Stock,,Mobile Pay,Cloudy,TRUE
TXN-14794,STORE-5,P-67,2026-02-24,130.27,66.00,334,9,10,3,2.63,28,Dairy,New York,Premium Brand,Out of Stock,,Card,Sunny,FALSE
TXN-14795,STORE-6,P-35,2024-02-25,83.38,45.65,438,8,12,11,0.00,28,Bakery,Tokyo,Premium Brand,In Stock,L-15795,Cash,Cloudy,FALSE
TXN-14796,STORE-7,P-450,2025-10-29,123.98,62.39,666,1,3,7,0.00,51,Bakery,Paris,Private Label,Low Stock,,Card,Rainy,TRUE
TXN-14797,STORE-8,P-489,2024-07-19,102.59,62.08,641,4,8,6,0.00,24,Produce,London,Premium Brand,Low Stock,L-15797,Mobile Pay,Cloudy,TRUE
TXN-14798,STORE-9,P-44,2025-08-02,12.36,7.00,756,10,12,13,0.00,21,Deli,Paris,Premium Brand,Out of Stock,,Cash,Snowy,FALSE
TXN-14799,STORE-10,P-223,2024-03-13,111.63,67.52,342,10,13,9,0.00,52,Deli,New York,Private Label,In Stock,L-15799,Card,Snowy,FALSE
TXN-14800,STORE-11,P-224,2024-04-24,2.77,1.42,863,10,13,2,0.00,31,Bakery,New York,Premium Brand,In Stock,,Cash,Cloudy,TRUE
