transaction_id,store_id,product_id,timestamp,sales_value,cogs,inventory_level,quantity_sold,received_units,items_in_basket,shrinkage,visitor_count,department,store_location,brand,stock_status,loyalty_id,payment_type,weather_context,is_weekend
TXN-35374,STORE-5,P-456,2024-11-19,113.26,74.00,928,7,9,11,0.00,40,Bakery,Paris,Private Label,In Stock,,Mobile Pay,Sunny,FALSE
TXN-35375,STORE-6,P-14,2024-10-18,21.44,14.00,933,7,10,10,0.00,19,Meat,London,Private Label,Low Stock,L-36375,Mobile Pay,Cloudy,FALSE
TXN-35376,STORE-7,P-131,2025-11-24,118.66,71.44,821,1,1,14,0.00,21,Produce,Paris,Private Label,Low Stock,,Mobile Pay,Rainy,TRUE
TXN-35377,STORE-8,P-231,2025-05-24,19.60,13.70,700,3,4,15,0.00,34,Produce,London,Premium Brand,In Stock,,Cash,Sunny,TRUE
TXN-35378,STORE-9,P-463,2024-11-22,22.18,13.98,962,6,7,5,0.00,33,Grocery,New York,Private Label,Low Stock,,Cash,Sunny,FALSE
TXN-35379,STORE-10,P-283,2024-10-06,116.40,62.63,680,5,6,6,0.00,48,Bakery,London,Private Label,In Stock,,Card,Snowy,FALSE
TXN-35380,STORE-11,P-71,2025-02-04,111.29,55.67,189,1,4,1,0.00,24,Bakery,London,Premium Brand,In Stock,,Cash,Sunny,TRUE
TXN-35381,STORE-12,P-129,2025-07-18,71.77,48.65,766,4,8,6,0.00,49,Grocery,Paris,Premium Brand,In Stock,L-36381,Cash,Snowy,TRUE
TXN-35382,STORE-13,P-144,2025-07-31,116.81,69.56,824,5,8,8,0.00,38,Grocery,Berlin,Premium Brand,In Stock,L-36382,Cash,Cloudy,TRUE
TXN-35383,STORE-14,P-369,7/24/2024,11.67,7.35,409,9,12,12,0.00,15,Grocery,Tokyo,Private Label,Out of Stock,L-36383,Card,Cloudy,FALSE
TXN-35384,STORE-15,P-453,2025-10-09,37.17,23.37,748,9,9,15,0.00,28,Deli,New York,National Brand,In Stock,L-36384,Card,Rainy,FALSE
TXN-35385,STORE-1,P-370,2024-03-25,17.33,8.72,61,6,7,8,0.00,58,  produce  ,Tokyo,National Brand,Low Stock,L-36385,Card,Sunny,TRUE
TXN-35386,STORE-2,P-138,1708878666969,141.58,76.76,543,5,9,11,0.00,11,Dairy,Paris,Premium Brand,In Stock,,Card,Sunny,FALSE
TXN-35387,STORE-3,P-484,2026-02-13,23.69,14.37,220,1,4,15,0.00,33,Produce,Berlin,Private Label,Out of Stock,L-36387,Card,Rainy,TRUE
TXN-35388,STORE-4,P-189,2025-12-21,20.63,14.29,386,8,8,11,0.00,13,Produce,New York,Private Label,Out of Stock,L-36388,Mobile Pay,Rainy,FALSE
TXN-35389,STORE-5,P-465,2024-02-16,124.30,84.23,273,6,6,5,0.00,44,Produce,New York,Private Label,Out of Stock,L-36389,Mobile Pay,Cloudy,FALSE
TXN-35390,STORE-6,P-310,2024-11-16,103.98,54.40,387,6,6,2,0.00,48,Produce,Tokyo,Private Label,Low Stock,,Cash,Sunny,TRUE
TXN-35391,STORE-7,P-299,1/11/2024,139.82,84.91,913,8,10,15,0.00,35,Produce,Tokyo,National Brand,In Stock,L-36391,Card,Snowy,TRUE
TXN-35392,STORE-8,P-60,2024-07-11,79.30,51.63,424,3,6,12,0.00,13,Produce,New York,Private Label,Out of Stock,,Cash,Rainy,TRUE
TXN-35393,STORE-9,P-385,2024-03-09,135.92,93.79,796,7,11,12,0.00,16,Bakery,New York,Private Label,Out of Stock,,Cash,Rainy,FALSE
TXN-35394,STORE-10,P-78,2024-03-22,22.07,12.19,637,5,9,11,0.00,46,Deli,Paris,National Brand,Low Stock,,Cash,Cloudy,FALSE
TXN-35395,STORE-11,P-334,2024-06-09,84.61,56.49,745,2,4,2,0.00,47,Dairy,London,Premium Brand,In Stock,,Cash,Rainy,FALSE
TXN-35396,STORE-12,P-432,2024-09-14,97.35,56.82,756,6,9,4,0.00,10,Produce,Paris,Private Label,In Stock,,Card,Cloudy,TRUE
TXN-35397,STORE-13,P-56,2025-11-07,8.87,5.34,54,7,7,6,0.00,47,Dairy,Paris,National Brand,Low Stock,,Card,Sunny,TRUE
TXN-35398,STORE-14,P-480,2024-07-02,87.63,59.00,905,7,11,2,0.00,45,Deli,London,Premium Brand,Low Stock,L-36398,Card,Sunny,FALSE
TXN-35399,STORE-15,P-450,2024-02-02,151.30,82.47,214,5,8,12,1.91,11,Deli,New York,Private Label,Low Stock,,Mobile Pay,Snowy,TRUE
TXN-35400,STORE-1,P-445,2024-01-08,  49.82  ,33.59,740,8,10,13,0.00,38,Dairy,London,Private Label,In Stock,L-36400,Card,Cloudy,TRUE
TXN-35401,STORE-2,P-25,2024-03-26,23.48,13.18,38,10,14,12,0.00,32,Produce,New York,National Brand,In Stock,L-36401,Cash,Rainy,FALSE
TXN-35402,STORE-3,P-75,2024-05-15,10.15,6.26,284,10,14,5,0.00,40,Bakery,Tokyo,Premium Brand,Low Stock,,Cash,Snowy,FALSE
TXN-35403,STORE-4,P-15,2024-10-16,135.58,87.15,39,8,9,11,0.00,28,Produce,New York,Private Label,Low Stock,L-36403,Mobile Pay,Sunny,FALSE
TXN-35404,STORE-5,P-259,2024-03-27,25.40,13.87,950,9,10,7,0.00,53,Grocery,New York,Private Label,In Stock,L-36404,Mobile Pay,Cloudy,FALSE
TXN-35405,STORE-6,P-117,2025-03-10,75.11,40.86,990,7,10,4,0.00,44,Produce,Tokyo,Premium Brand,In Stock,L-36405,Card,Snowy,TRUE
TXN-35406,STORE-7,P-38,2025-10-31,74.73,51.30,29,6,9,12,0.00,55,Deli,London,Premium Brand,Out of Stock,,Cash,Snowy,FALSE
TXN-35407,STORE-8,P-263,2024-12-26,,32.02,515,3,4,3,0.00,13,Grocery,Berlin,Premium Brand,Out of Stock,,Mobile Pay,Cloudy,FALSE
TXN-35408,STORE-9,P-95,2024-07-19,75.42,49.16,465,6,6,2,0.00,37,Bakery,New York,Premium Brand,Out of Stock,L-36408,Cash,Sunny,FALSE
TXN-35409,STORE-10,P-43,2024-01-02,32.60,16.84,69,4,7,10,0.00,35,Meat,New York,Private Label,Out of Stock,,Cash,Cloudy,FALSE
TXN-35410,STORE-11,P-147,2025-05-10,136.85,90.52,754,5,5,7,0.00,29,Bakery,New York,Private Label,In Stock,L-36410,Cash,Sunny,TRUE
TXN-35411,STORE-12,P-149,2024-04-16,54.53,28.26,125,4,6,5,0.00,17,Meat,Tokyo,Premium Brand,In Stock,,Cash,Rainy,TRUE
TXN-35412,STORE-13,P-344,2025-03-20,83.27,42.82,60,9,9,12,0.00,32,Deli,Berlin,Premium Brand,In Stock,,Cash,Rainy,TRUE
TXN-35413,STORE-14,P-224,2025-04-04,71.92,44.79,776,10,14,8,0.00,43,Deli,Tokyo,Private Label,In Stock,,Mobile Pay,Cloudy,TRUE
TXN-35414,STORE-15,P-171,2024-10-18,142.88,72.66,879,5,7,5,0.00,53,Dairy,London,Private Label,In Stock,,Mobile Pay,Cloudy,FALSE
TXN-35415,STORE-1,P-376,2025-04-04,30.97,20.67,540,3,4,7,0.00,14,Dairy,New York,Premium Brand,In Stock,L-36415,Card,Rainy,TRUE
TXN-35416,STORE-2,P-489,2024-03-11,139.77,87.74,807,4,4,5,0.00,42,Grocery,New York,Premium Brand,In Stock,L-36416,Cash,Cloudy,TRUE
TXN-35417,STORE-3,P-371,2025-08-05,25.22,14.51,794,2,2,11,0.00,19,Meat,London,Private Label,Out of Stock,L-36417,Card,Cloudy,TRUE
TXN-35418,STORE-4,P-476,2024-07-14,115.08,71.15,818,3,5,5,0.00,14,Grocery,Tokyo,National Brand,In Stock,,Cash,Cloudy,TRUE
TXN-35419,STORE-5,P-467,2025-07-23,58.38,30.99,755,3,7,3,0.00,46,Grocery,New York,Private Label,Out of Stock,L-36419,Cash,Rainy,FALSE
TXN-35420,STORE-6,P-210,2024-11-24,22.86,13.62,128,1,5,15,0.00,50,Produce,London,Premium Brand,Out of Stock,,Cash,Sunny,TRUE
TXN-35421,STORE-7,P-246,2026-02-17,91.69,60.84,893,3,7,5,0.00,48,Bakery,Paris,Premium Brand,In Stock,L-36421,Mobile Pay,Rainy,FALSE
TXN-35422,STORE-8,P-168,2025-03-28,115.04,64.17,649,2,4,11,0.00,45,Bakery,Berlin,National Brand,In Stock,L-36422,Mobile Pay,Sunny,FALSE
TXN-35423,STORE-9,P-294,1765987427500,95.17,63.97,379,4,6,7,0.00,53,Dairy,New York,Private Label,In Stock,L-36423,Card,Snowy,FALSE
TXN-35424,STORE-10,P-188,2025-09-13,  47.05  ,28.60,693,8,11,15,7.71,28,Bakery,Paris,National Brand,Low Stock,,Mobile Pay,Rainy,TRUE
TXN-35425,STORE-11,P-14,2024-08-20,72.52,47.61,368,7,8,9,0.00,53,Meat,Paris,Premium Brand,Out of Stock,L-36425,Mobile Pay,Sunny,TRUE
TXN-35426,STORE-12,P-407,2024-07-21,13.07,8.01,424,4,6,11,0.00,13,Meat,Paris,Premium Brand,In Stock,L-36426,Card,Rainy,FALSE
TXN-35427,STORE-13,P-331,2025-08-17,120.42,64.78,775,10,13,9,0.00,15,Meat,Paris,Premium Brand,Low Stock,L-36427,Cash,Cloudy,TRUE
TXN-35428,STORE-14,P-204,2024-01-07,24.03,13.92,267,9,9,11,0.00,47,Dairy,New York,Premium Brand,Out of Stock,L-36428,Card,Snowy,FALSE
TXN-35429,STORE-15,P-277,2024-09-18,61.84,40.53,116,6,8,8,0.00,51,Produce,Berlin,Private Label,In Stock,,Cash,Sunny,FALSE
TXN-35430,STORE-1,P-85,2025-12-13,34.91,19.55,649,1,4,14,0.00,13,Deli,Tokyo,Private Label,Out of Stock,L-36430,Mobile Pay,Rainy,TRUE
TXN-35431,STORE-2,P-115,2025-11-25,136.81,86.44,569,4,7,6,0.00,40,Deli,New York,Private Label,Out of Stock,L-36431,Mobile Pay,Snowy,FALSE
TXN-35432,STORE-3,P-268,1723302438014,105.82,63.35,384,5,9,2,0.00,22,Grocery,London,National Brand,In Stock,,Cash,Snowy,FALSE
TXN-35433,STORE-4,P-260,2026-03-08,4.61,2.64,736,9,10,8,0.00,17,Dairy,Berlin,National Brand,Out of Stock,L-36433,Card,Cloudy,FALSE
TXN-35434,STORE-5,P-39,2024-11-08,122.05,71.77,767,9,11,13,0.00,40,Dairy,London,National Brand,Out of Stock,L-36434,Mobile Pay,Snowy,FALSE
TXN-35435,STORE-6,P-109,2025-05-07,  49.05  ,33.29,516,9,12,3,0.00,29,Meat,Tokyo,Premium Brand,Low Stock,L-36435,Card,Sunny,TRUE
TXN-35436,STORE-7,P-85,2024-10-26,51.33,28.85,387,5,9,10,0.00,40,Bakery,New York,National Brand,Out of Stock,,Mobile Pay,Snowy,FALSE
TXN-35437,STORE-8,P-388,2025-02-27,,35.10,939,3,5,14,0.00,11,Produce,Tokyo,Premium Brand,Out of Stock,L-36437,Card,Cloudy,FALSE
TXN-35438,STORE-9,P-185,2025-05-22,19.52,13.17,239,7,7,1,0.00,55,Bakery,Paris,Premium Brand,Out of Stock,,Mobile Pay,Cloudy,FALSE
TXN-35439,STORE-10,P-38,2025-07-27,115.04,77.93,117,7,11,11,0.00,49,Produce,London,National Brand,Out of Stock,,Mobile Pay,Cloudy,TRUE
TXN-35440,STORE-11,P-381,2024-01-08,  3.12  ,1.98,629,5,8,2,0.00,34,Deli,London,National Brand,Out of Stock,,Card,Cloudy,FALSE
TXN-35441,STORE-12,P-80,12/1/2024,7.22,3.77,360,9,13,6,0.00,13,Dairy,New York,Premium Brand,In Stock,,Cash,Rainy,TRUE
TXN-35442,STORE-13,P-381,2025-06-26,117.88,68.92,641,1,4,13,0.00,25,Deli,New York,National Brand,In Stock,L-36442,Card,Snowy,FALSE
TXN-35443,STORE-14,P-80,2025-04-13,94.73,64.09,944,9,13,9,0.00,17,Grocery,Tokyo,Private Label,In Stock,L-36443,Cash,Rainy,FALSE
TXN-35444,STORE-15,P-302,2025-11-08,13.77,8.37,836,4,7,6,0.00,33,Bakery,Paris,National Brand,Low Stock,,Card,Cloudy,TRUE
TXN-35445,STORE-1,P-260,2024-05-24,5.91,3.02,513,5,9,9,0.00,11,Produce,Tokyo,National Brand,Low Stock,L-36445,Cash,Cloudy,FALSE
TXN-35446,STORE-2,P-39,2026-01-21,101.92,67.81,28,10,12,7,0.00,12,Bakery,Tokyo,National Brand,In Stock,,Card,Snowy,FALSE
TXN-35447,STORE-3,P-162,2025-01-06,142.70,93.11,545,6,10,8,0.00,34,Deli,New York,Premium Brand,Out of Stock,,Cash,Sunny,FALSE
TXN-35448,STORE-4,P-357,2025-06-21,118.91,72.79,726,4,6,3,0.00,53,Meat,Tokyo,National Brand,In Stock,L-36448,Mobile Pay,Sunny,FALSE
TXN-35449,STORE-5,P-3,2024-12-07,143.70,80.96,117,4,4,15,0.00,43,Grocery,Paris,National Brand,In Stock,L-36449,Card,Cloudy,TRUE
TXN-35450,STORE-6,P-384,2025-06-17,143.49,84.40,477,3,4,2,0.00,54,Produce,Paris,Private Label,Out of Stock,,Mobile Pay,Cloudy,TRUE
TXN-35451,STORE-7,P-253,2025-03-25,35.92,19.87,121,5,5,8,0.06,20,Dairy,Berlin,Private Label,Low Stock,,Mobile Pay,Cloudy,FALSE
TXN-35452,STORE-8,P-189,2025-11-03,39.29,22.55,145,2,5,2,0.00,26,Produce,Paris,National Brand,Low Stock,,Card,Sunny,FALSE
TXN-35453,STORE-9,P-442,2025-02-06,48.86,25.74,130,1,1,4,0.00,28,Produce,New York,National Brand,Low Stock,,Mobile Pay,Rainy,FALSE
TXN-35454,STORE-10,P-439,2024-10-24,141.33,90.01,361,3,5,2,0.00,40,Dairy,London,Private Label,Low Stock,L-36454,Mobile Pay,Cloudy,FALSE
TXN-35455,STORE-11,P-336,2025-03-17,114.34,70.87,885,9,13,1,0.00,18,Grocery,New York,Private Label,Out of Stock,L-36455,Card,Cloudy,TRUE
TXN-35456,STORE-12,P-392,2024-10-15,59.73,36.95,579,2,2,1,0.00,54,  grocery  ,Berlin,Private Label,Low Stock,,Cash,Sunny,FALSE
TXN-35457,STORE-13,P-269,2024-11-17,96.09,52.87,763,4,5,9,0.00,39,Produce,London,Private Label,Low Stock,,Mobile Pay,Cloudy,TRUE
TXN-35458,STORE-14,P-271,2025-02-27,92.15,46.43,175,6,8,6,0.00,31,Bakery,London,Private Label,Out of Stock,,Mobile Pay,Cloudy,TRUE
TXN-35459,STORE-15,P-431,2025-06-19,115.31,71.67,473,8,9,7,0.00,45,Dairy,New York,Private Label,Out of Stock,L-36459,Mobile Pay,Cloudy,FALSE
TXN-35460,STORE-1,P-443,2024-04-10,30.36,20.59,110,6,9,15,0.00,11,Bakery,Berlin,National Brand,Out of Stock,L-36460,Cash,Rainy,FALSE
TXN-35461,STORE-2,P-353,2024-12-04,136.26,81.29,235,3,3,7,0.00,33,Dairy,Berlin,Private Label,Out of Stock,,Mobile Pay,Sunny,FALSE
TXN-35462,STORE-3,P-473,2025-03-25,135.65,80.82,875,9,11,12,0.00,35,Dairy,Paris,Private Label,Out of Stock,,Card,Cloudy,FALSE
TXN-35463,STORE-4,P-14,2024-06-30,124.32,75.86,762,7,9,9,0.00,45,Grocery,New York,Premium Brand,Low Stock,,Cash,Snowy,FALSE
TXN-35464,STORE-5,P-332,2024-05-16,7.39,4.50,791,1,4,10,0.00,13,Deli,London,National Brand,Out of Stock,,Card,Snowy,FALSE
TXN-35465,STORE-6,P-143,2024-03-07,79.27,46.77,724,7,7,2,0.00,44,Produce,London,Premium Brand,Out of Stock,,Cash,Sunny,FALSE
TXN-35466,STORE-7,P-420,2024-09-10,37.32,25.03,657,1,5,2,0.00,17,  grocery  ,Paris,National Brand,In Stock,,Cash,Rainy,FALSE
TXN-35467,STORE-8,P-440,2025-09-22,66.44,34.43,117,5,6,1,0.00,59,Bakery,Berlin,National Brand,Low Stock,,Mobile Pay,Snowy,TRUE
TXN-35468,STORE-9,P-158,2026-01-03,131.61,77.42,136,1,3,13,0.00,10,Grocery,London,Private Label,Out of Stock,L-36468,Card,Snowy,FALSE
TXN-35469,STORE-10,P-490,2025-11-22,109.75,60.31,197,5,7,5,0.00,38,,Tokyo,National Brand,Low Stock,,Cash,Snowy,FALSE
TXN-35470,STORE-11,P-249,2025-04-21,81.87,43.25,666,6,10,1,0.00,31,,Tokyo,National Brand,In Stock,,Cash,Sunny,TRUE
TXN-35471,STORE-12,P-160,2025-03-01,114.28,66.84,311,6,9,2,0.00,44,Deli,London,Premium Brand,Low Stock,L-36471,Mobile Pay,Cloudy,TRUE
TXN-35472,STORE-13,P-304,2024-01-16,100.03,52.08,892,7,10,12,0.00,24,Deli,Tokyo,National Brand,Out of Stock,,Mobile Pay,Sunny,FALSE
TXN-35473,STORE-14,P-306,2024-06-02,141.47,84.70,366,5,7,10,0.00,46,Grocery,Tokyo,Premium Brand,Low Stock,,Cash,Sunny,FALSE
TXN-35474,STORE-15,P-213,2026-02-17,22.13,11.65,454,9,12,5,0.00,10,Dairy,Tokyo,Premium Brand,Low Stock,,Mobile Pay,Snowy,FALSE
TXN-35475,STORE-1,P-391,2025-12-08,NULL,43.02,265,10,12,2,0.00,22,Grocery,Paris,National Brand,In Stock,,Cash,Cloudy,TRUE
TXN-35476,STORE-2,P-299,2024-04-11,73.30,50.87,484,5,7,1,0.35,40,Deli,London,Premium Brand,Out of Stock,,Cash,Snowy,FALSE
TXN-35477,STORE-3,P-416,2026-03-02,131.98,86.47,518,5,7,6,0.00,23,Grocery,Tokyo,Private Label,Out of Stock,L-36477,Mobile Pay,Rainy,TRUE
TXN-35478,STORE-4,P-9,2024-12-09,112.07,67.03,107,7,9,6,0.00,37,Grocery,Berlin,National Brand,In Stock,L-36478,Cash,Rainy,FALSE
TXN-35479,STORE-5,P-280,2024-01-21,77.22,46.72,817,1,3,5,0.00,46,Bakery,Berlin,Premium Brand,Low Stock,,Card,Rainy,FALSE
TXN-35480,STORE-6,P-4,2024-04-14,95.38,49.04,147,3,3,3,0.00,31,Meat,Tokyo,Private Label,In Stock,,Cash,Rainy,TRUE
TXN-35481,STORE-7,P-440,2025-03-11,151.65,97.01,531,4,4,9,0.00,58,Meat,London,National Brand,Low Stock,,Cash,Snowy,TRUE
TXN-35482,STORE-8,P-155,2025-12-02,149.33,91.86,543,5,7,12,0.00,25,Deli,London,Premium Brand,In Stock,,Mobile Pay,Snowy,FALSE
TXN-35483,STORE-9,P-174,2024-10-17,81.16,48.45,983,9,10,1,0.00,40,Grocery,Tokyo,Premium Brand,Low Stock,,Mobile Pay,Snowy,TRUE
TXN-35484,STORE-10,P-91,2025-03-09,12.35,7.27,831,8,12,6,0.00,16,Dairy,New York,National Brand,In Stock,,Mobile Pay,Rainy,TRUE
TXN-35485,STORE-11,P-82,2026-02-20,23.61,14.58,787,4,6,12,0.00,47,Dairy,Tokyo,Private Label,Low Stock,L-36485,Mobile Pay,Rainy,FALSE
TXN-35486,STORE-12,P-173,2024-08-25,132.56,88.58,989,3,5,12,0.00,57,Bakery,Paris,Private Label,Low Stock,,Card,Rainy,FALSE
TXN-35487,STORE-13,P-393,2024-08-15,122.61,80.17,901,2,5,5,0.00,26,Deli,Berlin,National Brand,Low Stock,,Mobile Pay,Rainy,FALSE
TXN-35488,STORE-14,P-166,2024-05-29,  144.98  ,96.56,570,5,6,3,0.00,25,Bakery,London,National Brand,Out of Stock,,Mobile Pay,Sunny,FALSE
TXN-35489,STORE-15,P-51,4/12/2025,66.14,42.18,251,9,11,7,2.58,49,Dairy,Tokyo,Premium Brand,In Stock,,Cash,Snowy,TRUE
TXN-35490,STORE-1,P-128,1749896731193,9.20,6.08,122,9,12,7,0.00,40,Grocery,Paris,National Brand,Out of Stock,,Card,Cloudy,FALSE
TXN-35491,STORE-2,P-389,2024-03-25,14.23,8.01,780,6,8,12,0.00,13,Bakery,London,National Brand,Out of Stock,L-36491,Card,Cloudy,TRUE
TXN-35492,STORE-3,P-345,2025-03-09,91.44,46.20,914,7,9,6,0.00,37,Deli,London,Private Label,In Stock,,Mobile Pay,Cloudy,FALSE
TXN-35493,STORE-4,P-312,2025-02-17,59.40,30.37,66,8,8,4,0.00,58,Dairy,Paris,National Brand,Low Stock,,Card,Snowy,TRUE
TXN-35494,STORE-5,P-446,2025-11-18,NULL,96.92,59,1,2,3,0.00,24,Produce,London,Premium Brand,In Stock,L-36494,Mobile Pay,Snowy,FALSE
TXN-35495,STORE-6,P-110,2025-05-24,10.91,7.63,801,7,9,3,6.45,13,Produce,London,Private Label,In Stock,,Mobile Pay,Snowy,FALSE
TXN-35496,STORE-7,P-17,2025-06-02,86.05,51.77,901,2,6,15,0.00,43,Produce,London,Private Label,In Stock,,Card,Snowy,TRUE
TXN-35497,STORE-8,P-127,2024-07-31,111.91,69.85,594,3,6,3,0.00,47,Dairy,New York,Private Label,Low Stock,,Card,Cloudy,FALSE
TXN-35498,STORE-9,P-45,2025-08-28,92.10,50.38,739,10,14,15,0.00,43,Dairy,Paris,National Brand,In Stock,,Mobile Pay,Cloudy,FALSE
TXN-35499,STORE-10,P-296,2025-03-12,112.93,67.52,519,1,3,3,0.00,17,Dairy,Berlin,National Brand,Out of Stock,,Card,Cloudy,TRUE
TXN-35500,STORE-11,P-144,2025-07-16,49.34,25.46,187,10,13,9,0.00,14,Meat,Berlin,Private Label,In Stock,,Card,Cloudy,FALSE
TXN-35501,STORE-12,P-402,2024-12-24,99.42,62.75,10,8,9,5,0.00,22,Deli,New York,Private Label,Low Stock,,Cash,Rainy,FALSE
TXN-35502,STORE-13,P-35,2024-05-28,122.14,68.47,836,5,5,1,0.00,29,Dairy,London,National Brand,Out of Stock,L-36502,Card,Sunny,TRUE
TXN-35503,STORE-14,P-174,2024-12-15,85.74,55.03,824,9,10,10,0.00,17,Grocery,Tokyo,Private Label,Out of Stock,L-36503,Cash,Cloudy,TRUE
TXN-35504,STORE-15,P-62,2026-02-08,100.49,67.84,140,5,5,14,0.00,38,Meat,London,Premium Brand,Out of Stock,L-36504,Card,Rainy,FALSE
TXN-35505,STORE-1,P-383,10/13/2025,6.61,3.45,421,3,6,4,0.00,23,Grocery,Berlin,Private Label,Low Stock,,Cash,Cloudy,FALSE
TXN-35506,STORE-2,P-283,2025-09-26,142.67,91.04,980,3,3,9,0.00,19,Dairy,New York,Private Label,In Stock,L-36506,Card,Sunny,FALSE
TXN-35507,STORE-3,P-72,2024-12-25,135.13,80.04,169,9,13,11,0.00,45,Deli,Tokyo,Private Label,Low Stock,,Card,Cloudy,FALSE
TXN-35508,STORE-4,P-343,2024-09-08,88.10,45.21,888,1,4,12,0.00,25,Produce,Paris,National Brand,In Stock,L-36508,Cash,Rainy,TRUE
TXN-35509,STORE-5,P-304,2025-01-27,20.53,13.94,145,5,6,2,0.00,35,Bakery,Tokyo,Private Label,In Stock,,Cash,Sunny,FALSE
TXN-35510,STORE-6,P-68,2024-04-24,140.80,95.84,270,3,6,4,0.00,53,Grocery,New York,Premium Brand,Out of Stock,,Mobile Pay,Cloudy,TRUE
TXN-35511,STORE-7,P-19,2025-05-01,25.45,14.91,828,4,7,1,0.00,44,Deli,Tokyo,Premium Brand,Low Stock,L-36511,Cash,Sunny,TRUE
TXN-35512,STORE-8,P-61,2024-01-15,84.95,45.38,297,10,13,8,0.00,22,Produce,London,Premium Brand,In Stock,,Card,Snowy,TRUE
TXN-35513,STORE-9,P-422,2024-02-26,9.03,6.03,177,7,11,5,0.00,48,Bakery,Paris,Premium Brand,In Stock,,Mobile Pay,Sunny,FALSE
TXN-35514,STORE-10,P-20,1726940486427,104.55,69.84,686,7,7,11,0.00,46,Produce,Berlin,Premium Brand,Low Stock,,Cash,Rainy,FALSE
TXN-35515,STORE-11,P-461,2024-05-05,119.57,64.12,44,2,6,1,0.00,38,Bakery,London,Private Label,Low Stock,,Card,Snowy,FALSE
TXN-35516,STORE-12,P-330,2024-01-29,78.06,39.31,859,2,2,12,0.00,43,Dairy,London,Premium Brand,Low Stock,L-36516,Card,Cloudy,TRUE
TXN-35517,STORE-13,P-493,2025-09-16,103.63,58.72,544,2,3,12,0.00,15,Grocery,Tokyo,Premium Brand,Out of Stock,,Mobile Pay,Rainy,FALSE
TXN-35518,STORE-14,P-126,2024-01-05,55.28,28.88,905,9,11,15,0.00,56,Meat,Tokyo,Premium Brand,Out of Stock,,Mobile Pay,Sunny,TRUE
TXN-35519,STORE-15,P-175,7/5/2024,34.06,19.97,744,1,3,5,0.00,35,Dairy,Berlin,Premium Brand,In Stock,L-36519,Mobile Pay,Cloudy,FALSE
TXN-35520,STORE-1,P-436,12/12/2024,137.29,72.19,742,1,5,6,0.00,10,Deli,Tokyo,National Brand,In Stock,L-36520,Mobile Pay,Cloudy,FALSE
TXN-35521,STORE-2,P-387,2024-10-23,51.23,29.78,857,10,14,7,0.00,11,Deli,New York,National Brand,Low Stock,,Card,Cloudy,TRUE
TXN-35522,STORE-3,P-140,11/27/2024,24.80,14.77,10,5,8,2,0.00,49,Deli,London,Premium Brand,In Stock,,Cash,Cloudy,FALSE
TXN-35523,STORE-4,P-406,2024-03-29,132.50,88.61,711,1,2,11,0.00,45,Produce,Tokyo,Premium Brand,Low Stock,,Card,Snowy,FALSE
TXN-35524,STORE-5,P-202,2025-08-03,23.62,12.09,929,10,10,5,0.00,23,Dairy,Tokyo,National Brand,Out of Stock,,Card,Snowy,FALSE
TXN-35525,STORE-6,P-43,2025-07-24,18.39,12.57,776,9,12,8,0.00,55,Dairy,London,Premium Brand,In Stock,L-36525,Card,Snowy,TRUE
TXN-35526,STORE-7,P-248,2026-02-22,150.11,95.33,574,2,5,11,0.00,51,Bakery,Paris,Premium Brand,In Stock,L-36526,Mobile Pay,Sunny,FALSE
TXN-35527,STORE-8,P-318,2025-09-28,43.82,30.56,696,10,12,10,0.00,48,Grocery,Tokyo,Premium Brand,Out of Stock,L-36527,Cash,Sunny,FALSE
TXN-35528,STORE-9,P-439,2025-06-07,99.91,64.79,913,3,7,11,0.00,13,Dairy,New York,National Brand,Out of Stock,,Mobile Pay,Sunny,FALSE
TXN-35529,STORE-10,P-307,2025-09-12,148.91,76.06,336,5,8,11,0.00,15,Deli,Berlin,National Brand,Out of Stock,L-36529,Cash,Snowy,TRUE
TXN-35530,STORE-11,P-16,2024-02-26,NULL,4.28,577,2,6,5,0.00,20,Meat,London,Premium Brand,Low Stock,,Card,Snowy,FALSE
TXN-35531,STORE-12,P-205,2025-10-15,119.06,62.19,676,10,13,1,7.05,11,Dairy,Berlin,Private Label,Out of Stock,,Card,Rainy,FALSE
TXN-35532,STORE-13,P-347,2025-05-20,22.27,12.30,275,8,10,12,0.00,23,Meat,Tokyo,Private Label,Out of Stock,L-36532,Card,Snowy,FALSE
TXN-35533,STORE-14,P-15,2024-03-15,99.03,61.95,267,,9,8,0.00,57,Deli,New York,Premium Brand,Out of Stock,,Cash,Cloudy,TRUE
TXN-35534,STORE-15,P-229,2024-06-16,122.77,67.59,689,8,10,1,0.00,21,Produce,Paris,National Brand,In Stock,,Cash,Sunny,TRUE
TXN-35535,STORE-1,P-448,2025-10-06,9.46,6.06,813,2,3,14,0.00,12,Meat,London,National Brand,In Stock,,Card,Sunny,TRUE
TXN-35536,STORE-2,P-126,2025-09-20,69.00,37.63,291,1,3,14,0.00,16,Deli,New York,Premium Brand,Low Stock,L-36536,Card,Sunny,FALSE
TXN-35537,STORE-3,P-21,2024-03-03,57.35,34.20,91,5,8,15,0.00,50,Grocery,Tokyo,Private Label,In Stock,,Cash,Cloudy,TRUE
TXN-35538,STORE-4,P-98,2024-03-01,144.89,83.25,48,9,12,13,0.00,49,Grocery,New York,National Brand,Out of Stock,L-36538,Mobile Pay,Sunny,FALSE
