order_id,order_date,customer_id,product_id,sku,unit_price,cost,quantity,selling_price,order_value,payment_method,order_status,delivery_date,return_status,shipping_address
ORD-1-011172,2024-07-25,11963,1100,SKU-1-1100,39.99,19.56,4,55.64,222.56,UPI,Processing,,No Return,"Kolkata, Telangana"
ORD-1-011173,2025-07-02,12866,1108,SKU-1-1108,9.99,3.29,1,12.6,12.6,Credit Card,Delivered,2025-07-05,Return Requested,"Chennai, Uttar Pradesh"
ORD-1-011174,2023-06-29,14026,1102,SKU-1-1102,99.99,38.7,5,146.64,733.2,Debit Card,Pending,,No Return,"Bangalore, Maharashtra"
ORD-1-011175,2025-03-07,10598,1148,SKU-1-1148,59.99,26.96,2,79.11,158.22,Wallet,In Transit,2025-03-12,No Return,"Delhi, Karnataka"
ORD-1-011176,2025-11-10,12981,1141,SKU-1-1141,199.99,92.11,3,248.35,745.05,UPI,In Transit,2025-11-15,No Return,"Indore, Madhya Pradesh"
ORD-1-011177,2024-03-16,13963,1118,SKU-1-1118,14.99,7.23,2,20.76,41.52,UPI,Delivered,2024-03-25,No Return,"Jaipur, Tamil Nadu"
ORD-1-011178,2025-06-05,10428,1105,SKU-1-1105,49.99,26.95,5,73.83,369.15,Credit Card,In Transit,2025-06-06,No Return,"Mumbai, Maharashtra"
ORD-1-011179,2024-02-25,13781,1106,SKU-1-1106,9.99,3.49,1,11.65,11.65,Credit Card,Returned,2024-03-09,No Return,"Jaipur, Telangana"
ORD-1-011180,2024-04-12,11324,1142,SKU-1-1142,14.99,5.51,7,17.05,119.35,Debit Card,Shipped,2024-04-17,No Return,"Chandigarh, Uttar Pradesh"
ORD-1-011181,2024-12-13,12590,1115,SKU-1-1115,59.99,33.7,5,66.39,331.95,UPI,Processing,,No Return,"Kolkata, Maharashtra"
ORD-1-011182,2024-01-20,12414,1135,SKU-1-1135,19.99,10.98,1,25.34,25.34,Credit Card,Processing,,No Return,"Ahmedabad, Gujarat"
ORD-1-011183,2023-11-10,11767,1103,SKU-1-1103,59.99,32.78,1,74.03,74.03,UPI,Shipped,2023-11-11,No Return,"Kolkata, Kerala"
ORD-1-011184,2025-02-09,11516,1117,SKU-1-1117,49.99,18.13,2,56.17,112.34,Debit Card,Delivered,2025-02-22,No Return,"Ahmedabad, West Bengal"
ORD-1-011185,2025-08-16,11339,1131,SKU-1-1131,39.99,12.7,4,54.42,217.68,UPI,Confirmed,,No Return,"Lucknow, West Bengal"
ORD-1-011186,2025-07-05,14094,1131,SKU-1-1131,149.99,68.55,1,172.3,172.3,Debit Card,Cancelled,,No Return,"Chennai, West Bengal"
ORD-1-011187,2023-01-23,14659,1117,SKU-1-1117,99.99,56.1,1,137.81,137.81,Debit Card,Processing,,No Return,"Mumbai, Uttar Pradesh"
ORD-1-011188,2023-12-05,13403,1138,SKU-1-1138,149.99,55.68,3,212.9,638.7,UPI,Pending,,No Return,"Lucknow, Delhi"
ORD-1-011189,2025-04-02,12546,1142,SKU-1-1142,39.99,22.84,1,57.31,57.31,UPI,Cancelled,,No Return,"Ahmedabad, Rajasthan"
ORD-1-011190,2024-01-01,10976,1136,SKU-1-1136,39.99,13.69,3,42.92,128.76,UPI,Processing,,No Return,"Pune, Uttar Pradesh"
ORD-1-011191,2025-07-03,11614,1127,SKU-1-1127,74.99,29.2,1,86.46,86.46,UPI,Delivered,2025-07-12,Return Approved,"Mumbai, Punjab"
ORD-1-011192,2024-04-19,11584,1149,SKU-1-1149,59.99,23.37,4,75.71,302.84,Debit Card,Pending,,No Return,"Surat, Uttar Pradesh"
ORD-1-011193,2023-01-27,14061,1138,SKU-1-1138,9.99,3.45,1,14.21,14.21,Debit Card,In Transit,2023-01-31,No Return,"Indore, Madhya Pradesh"
ORD-1-011194,2025-07-30,14651,1101,SKU-1-1101,149.99,84.27,1,180.07,180.07,UPI,Processing,,No Return,"Lucknow, Uttar Pradesh"
ORD-1-011195,2025-03-12,11270,1136,SKU-1-1136,14.99,6.35,5,19.94,99.7,UPI,Processing,,No Return,"Delhi, Karnataka"
ORD-1-011196,2025-03-11,10218,1136,SKU-1-1136,29.99,10.71,1,36.81,36.81,COD,Confirmed,,Return Approved,"Nagpur, Gujarat"
ORD-1-011197,2025-05-09,10533,1101,SKU-1-1101,99.99,34.41,2,101.47,202.94,Credit Card,Delivered,2025-05-13,No Return,"Kolkata, Punjab"
ORD-1-011198,2025-05-13,11495,1118,SKU-1-1118,59.99,25.57,4,69.48,277.92,Net Banking,Cancelled,,Return Requested,"Indore, Rajasthan"
ORD-1-011199,2024-11-20,11373,1104,SKU-1-1104,14.99,4.57,2,20.66,41.32,Credit Card,Delivered,2024-11-28,No Return,"Indore, Madhya Pradesh"
ORD-1-011200,2025-01-08,14139,1143,SKU-1-1143,199.99,67.26,1,273.02,273.02,Credit Card,Processing,,No Return,"Chandigarh, Tamil Nadu"
ORD-1-011201,2024-02-19,13823,1112,SKU-1-1112,299.99,90.33,4,432.54,1730.16,Debit Card,Pending,,Return Approved,"Bangalore, Karnataka"
ORD-1-011202,2025-09-08,13949,1121,SKU-1-1121,74.99,23.05,1,97.22,97.22,Net Banking,Processing,,Return Approved,"Surat, Telangana"
ORD-1-011203,2024-03-04,10064,1106,SKU-1-1106,9.99,5.99,2,13.82,27.64,Credit Card,In Transit,2024-03-06,Return Requested,"Delhi, Kerala"
ORD-1-011204,2023-02-10,14341,1101,SKU-1-1101,74.99,32.6,1,90.56,90.56,Credit Card,Shipped,2023-02-12,Return Requested,"Pune, Tamil Nadu"
ORD-1-011205,2025-06-23,13142,1113,SKU-1-1113,39.99,20.74,1,46.98,46.98,Debit Card,Confirmed,,No Return,"Pune, Telangana"
ORD-1-011206,2025-10-08,11724,1124,SKU-1-1124,9.99,5.21,1,11.69,11.69,Credit Card,Processing,,No Return,"Mumbai, Maharashtra"
ORD-1-011207,2024-12-03,12205,1125,SKU-1-1125,19.99,11.28,1,21.58,21.58,Credit Card,Delivered,2024-12-10,No Return,"Chennai, Maharashtra"
ORD-1-011208,2023-03-20,12985,1104,SKU-1-1104,199.99,66.22,5,243.77,1218.85,UPI,Shipped,2023-03-23,No Return,"Bangalore, Telangana"
ORD-1-011209,2024-12-17,13913,1119,SKU-1-1119,59.99,27.46,1,84.31,84.31,Net Banking,Confirmed,,No Return,"Pune, Kerala"
ORD-1-011210,2024-06-27,11048,1111,SKU-1-1111,299.99,118.95,1,301.81,301.81,UPI,In Transit,2024-07-03,No Return,"Hyderabad, Gujarat"
ORD-1-011211,2024-04-18,13654,1135,SKU-1-1135,59.99,27.87,1,77.23,77.23,UPI,In Transit,2024-04-23,No Return,"Surat, Karnataka"
ORD-1-011212,2023-10-21,12872,1130,SKU-1-1130,74.99,29.97,3,81.47,244.41,Credit Card,Shipped,2023-10-25,No Return,"Pune, Uttar Pradesh"
ORD-1-011213,2024-09-01,14255,1116,SKU-1-1116,199.99,71.02,2,274.4,548.8,Debit Card,In Transit,2024-09-02,No Return,"Lucknow, Tamil Nadu"
ORD-1-011214,2023-05-16,11004,1115,SKU-1-1115,199.99,100.36,1,214.01,214.01,Credit Card,Processing,,No Return,"Hyderabad, Maharashtra"
ORD-1-011215,2024-04-28,12122,1109,SKU-1-1109,29.99,9.34,1,32.45,32.45,Wallet,Delivered,2024-05-10,No Return,"Delhi, Karnataka"
ORD-1-011216,2025-03-24,14574,1134,SKU-1-1134,49.99,28.43,6,51.06,306.36,UPI,Processing,,Return Approved,"Nagpur, Maharashtra"
ORD-1-011217,2024-07-08,13981,1132,SKU-1-1132,299.99,103.16,4,366.39,1465.56,Debit Card,In Transit,2024-07-09,No Return,"Chennai, Madhya Pradesh"
ORD-1-011218,2023-02-15,14482,1137,SKU-1-1137,59.99,29.07,1,79.41,79.41,Debit Card,Shipped,2023-02-21,No Return,"Ahmedabad, Delhi"
ORD-1-011219,2025-12-07,10471,1134,SKU-1-1134,74.99,39.46,1,85.82,85.82,Net Banking,Confirmed,,No Return,"Hyderabad, Rajasthan"
ORD-1-011220,2023-07-17,13405,1126,SKU-1-1126,19.99,6.43,1,20.4,20.4,Net Banking,Shipped,2023-07-20,No Return,"Bangalore, Punjab"
ORD-1-011221,2023-03-25,10308,1106,SKU-1-1106,39.99,22.83,1,58.64,58.64,Wallet,In Transit,2023-03-31,No Return,"Ahmedabad, Delhi"
ORD-1-011222,2024-06-26,12934,1126,SKU-1-1126,74.99,30.51,3,107.26,321.78,Credit Card,Pending,,Return Requested,"Delhi, Punjab"
ORD-1-011223,2023-03-12,14796,1140,SKU-1-1140,49.99,29.94,1,61.56,61.56,Wallet,Delivered,2023-03-20,No Return,"Ahmedabad, West Bengal"
ORD-1-011224,2024-06-03,13047,1111,SKU-1-1111,9.99,3.2,5,14.1,70.5,Wallet,Delivered,2024-06-06,No Return,"Lucknow, Madhya Pradesh"
ORD-1-011225,2025-06-16,11921,1145,SKU-1-1145,14.99,7.72,2,20.99,41.98,Net Banking,Processing,,No Return,"Kolkata, Rajasthan"
ORD-1-011226,2025-07-01,12999,1132,SKU-1-1132,19.99,6.96,1,25.6,25.6,Credit Card,Processing,,No Return,"Chennai, Kerala"
ORD-1-011227,2025-12-11,12017,1112,SKU-1-1112,299.99,126.24,1,379.01,379.01,UPI,Shipped,2025-12-16,No Return,"Jaipur, Uttar Pradesh"
ORD-1-011228,2025-12-04,14881,1101,SKU-1-1101,59.99,25.97,1,79.52,79.52,UPI,Delivered,2025-12-16,No Return,"Nagpur, Madhya Pradesh"
ORD-1-011229,2023-10-20,11478,1102,SKU-1-1102,149.99,63.27,1,204.15,204.15,Credit Card,Cancelled,,No Return,"Kolkata, Punjab"
ORD-1-011230,2025-07-26,12352,1110,SKU-1-1110,19.99,8.02,1,28.19,28.19,Wallet,Processing,,No Return,"Chandigarh, West Bengal"
ORD-1-011231,2025-03-22,14197,1104,SKU-1-1104,99.99,53.01,1,128.71,128.71,UPI,Pending,,No Return,"Jaipur, Karnataka"
ORD-1-011232,2025-05-16,14870,1101,SKU-1-1101,99.99,54.59,1,137.3,137.3,Net Banking,Delivered,2025-05-21,Return Approved,"Chandigarh, Punjab"
ORD-1-011233,2024-01-15,13459,1145,SKU-1-1145,299.99,120.2,4,327.83,1311.32,Net Banking,Shipped,2024-01-21,No Return,"Nagpur, Madhya Pradesh"
ORD-1-011234,2025-10-03,13754,1127,SKU-1-1127,299.99,133.43,1,411.9,411.9,Net Banking,Delivered,2025-10-06,No Return,"Lucknow, Uttar Pradesh"
ORD-1-011235,2023-09-19,11231,1112,SKU-1-1112,299.99,127.95,1,308.71,308.71,Credit Card,Delivered,2023-10-03,No Return,"Chandigarh, Tamil Nadu"
ORD-1-011236,2024-08-02,13120,1145,SKU-1-1145,199.99,95.61,1,265.83,265.83,UPI,Cancelled,,No Return,"Surat, Kerala"
ORD-1-011237,2023-12-23,10571,1134,SKU-1-1134,74.99,25.88,2,101.71,203.42,Credit Card,Shipped,2023-12-28,No Return,"Surat, Telangana"
ORD-1-011238,2024-11-28,13589,1139,SKU-1-1139,99.99,54.17,1,148.36,148.36,UPI,Processing,,No Return,"Hyderabad, Maharashtra"
ORD-1-011239,2025-11-02,10147,1112,SKU-1-1112,74.99,40.43,2,90.8,181.6,Credit Card,Delivered,2025-11-12,No Return,"Pune, Rajasthan"
ORD-1-011240,2024-03-18,13443,1111,SKU-1-1111,99.99,47.71,1,105.69,105.69,Debit Card,Shipped,2024-03-22,No Return,"Chennai, West Bengal"
ORD-1-011241,2024-12-26,10596,1117,SKU-1-1117,29.99,15.71,2,35.01,70.02,Debit Card,Confirmed,,No Return,"Jaipur, Tamil Nadu"
ORD-1-011242,2023-10-13,11070,1117,SKU-1-1117,29.99,17.89,3,36.28,108.84,Debit Card,Delivered,2023-10-17,No Return,"Ahmedabad, Madhya Pradesh"
ORD-1-011243,2024-07-23,13745,1116,SKU-1-1116,39.99,23.06,1,55.39,55.39,Net Banking,Delivered,2024-08-03,Return Requested,"Pune, Maharashtra"
ORD-1-011244,2025-04-19,14250,1138,SKU-1-1138,59.99,29.0,5,65.58,327.9,UPI,Processing,,No Return,"Lucknow, Tamil Nadu"
ORD-1-011245,2024-05-12,14325,1121,SKU-1-1121,99.99,45.34,3,108.48,325.44,Net Banking,Pending,,No Return,"Surat, Tamil Nadu"
ORD-1-011246,2024-12-05,13371,1112,SKU-1-1112,29.99,13.81,5,33.29,166.45,UPI,Confirmed,,No Return,"Delhi, Karnataka"
ORD-1-011247,2024-07-15,10157,1144,SKU-1-1144,59.99,26.39,1,66.92,66.92,Credit Card,Shipped,2024-07-18,No Return,"Jaipur, Telangana"
ORD-1-011248,2023-02-01,10922,1137,SKU-1-1137,299.99,133.22,5,438.55,2192.75,Debit Card,Shipped,2023-02-02,No Return,"Nagpur, Telangana"
ORD-1-011249,2023-02-12,13318,1118,SKU-1-1118,299.99,155.88,1,324.04,324.04,Credit Card,Delivered,2023-02-24,No Return,"Hyderabad, Rajasthan"
ORD-1-011250,2024-07-12,12346,1123,SKU-1-1123,49.99,29.88,1,60.31,60.31,Debit Card,In Transit,2024-07-15,No Return,"Bangalore, Delhi"
ORD-1-011251,2023-09-27,14050,1118,SKU-1-1118,99.99,31.36,3,120.15,360.45,Credit Card,Delivered,2023-10-02,No Return,"Indore, Uttar Pradesh"
ORD-1-011252,2025-07-31,11246,1120,SKU-1-1120,99.99,36.9,2,106.37,212.74,Wallet,Processing,,No Return,"Jaipur, West Bengal"
ORD-1-011253,2025-11-08,10765,1123,SKU-1-1123,99.99,36.3,5,105.44,527.2,Net Banking,Delivered,2025-11-19,No Return,"Pune, Madhya Pradesh"
ORD-1-011254,2023-02-06,13651,1129,SKU-1-1129,39.99,21.99,1,58.18,58.18,UPI,Confirmed,,No Return,"Pune, Gujarat"
ORD-1-011255,2023-04-02,12612,1127,SKU-1-1127,19.99,8.51,2,28.35,56.7,UPI,Delivered,2023-04-16,No Return,"Lucknow, West Bengal"
ORD-1-011256,2023-07-04,14562,1147,SKU-1-1147,49.99,22.87,6,73.32,439.92,Debit Card,Shipped,2023-07-06,No Return,"Chennai, Delhi"
ORD-1-011257,2024-12-28,13828,1134,SKU-1-1134,14.99,6.61,4,17.37,69.48,Wallet,Delivered,2025-01-10,Return Approved,"Hyderabad, Karnataka"
ORD-1-011258,2025-11-17,14581,1145,SKU-1-1145,59.99,33.36,4,75.78,303.12,Debit Card,Cancelled,,No Return,"Lucknow, Rajasthan"
ORD-1-011259,2024-01-07,10443,1137,SKU-1-1137,59.99,26.99,4,67.66,270.64,UPI,Delivered,2024-01-14,No Return,"Chandigarh, Delhi"
ORD-1-011260,2025-04-11,10904,1116,SKU-1-1116,14.99,7.5,4,17.93,71.72,Credit Card,Processing,,No Return,"Surat, West Bengal"
ORD-1-011261,2023-12-11,12910,1147,SKU-1-1147,49.99,15.29,1,69.84,69.84,Debit Card,Delivered,2023-12-14,No Return,"Mumbai, Gujarat"
ORD-1-011262,2023-03-19,13209,1133,SKU-1-1133,29.99,14.87,1,37.13,37.13,Debit Card,Shipped,2023-03-24,No Return,"Pune, Gujarat"
ORD-1-011263,2023-06-16,11801,1108,SKU-1-1108,59.99,22.33,7,63.28,442.96,Credit Card,Delivered,2023-06-23,No Return,"Bangalore, Gujarat"
ORD-1-011264,2023-09-21,10925,1112,SKU-1-1112,74.99,42.0,3,75.11,225.33,Debit Card,Confirmed,,Returned,"Ahmedabad, Maharashtra"
ORD-1-011265,2024-12-24,13721,1113,SKU-1-1113,149.99,78.81,1,167.7,167.7,UPI,Pending,,No Return,"Kolkata, West Bengal"
ORD-1-011266,2024-05-26,14387,1125,SKU-1-1125,199.99,66.55,3,218.31,654.93,Wallet,Cancelled,,Return Approved,"Delhi, Tamil Nadu"
ORD-1-011267,2024-07-29,10751,1120,SKU-1-1120,9.99,3.31,1,13.96,13.96,Net Banking,Cancelled,,Return Requested,"Hyderabad, Rajasthan"
ORD-1-011268,2024-12-22,11234,1143,SKU-1-1143,39.99,15.51,1,53.32,53.32,COD,Confirmed,,No Return,"Ahmedabad, Gujarat"
ORD-1-011269,2024-03-06,12922,1119,SKU-1-1119,99.99,33.77,2,141.9,283.8,Wallet,Cancelled,,No Return,"Lucknow, Telangana"
ORD-1-011270,2025-02-06,10662,1110,SKU-1-1110,14.99,7.83,1,18.13,18.13,UPI,In Transit,2025-02-12,No Return,"Pune, Gujarat"
ORD-1-011271,2024-04-07,13195,1141,SKU-1-1141,29.99,17.88,6,38.74,232.44,Credit Card,In Transit,2024-04-08,No Return,"Nagpur, Telangana"
ORD-1-011272,2023-04-11,11584,1149,SKU-1-1149,74.99,37.24,5,90.64,453.2,Credit Card,Delivered,2023-04-16,No Return,"Chennai, Telangana"
ORD-1-011273,2025-11-05,10919,1134,SKU-1-1134,299.99,112.41,3,333.17,999.51,UPI,Delivered,2025-11-11,No Return,"Lucknow, Karnataka"
ORD-1-011274,2023-09-01,14219,1147,SKU-1-1147,39.99,18.77,1,52.61,52.61,Debit Card,Processing,,Refunded,"Kolkata, Karnataka"
ORD-1-011275,2023-04-15,10067,1130,SKU-1-1130,74.99,40.62,1,89.56,89.56,Credit Card,Delivered,2023-04-28,No Return,"Lucknow, West Bengal"
ORD-1-011276,2024-11-24,14570,1117,SKU-1-1117,149.99,88.29,2,168.69,337.38,Wallet,Delivered,2024-11-27,No Return,"Lucknow, Gujarat"
ORD-1-011277,2025-12-06,14453,1113,SKU-1-1113,149.99,45.23,3,220.37,661.11,Credit Card,Processing,,No Return,"Nagpur, Delhi"
ORD-1-011278,2025-12-02,11766,1148,SKU-1-1148,9.99,4.57,1,10.53,10.53,UPI,In Transit,2025-12-05,No Return,"Delhi, Delhi"
ORD-1-011279,2025-03-28,11953,1104,SKU-1-1104,59.99,26.15,2,83.29,166.58,Net Banking,Delivered,2025-04-02,Returned,"Delhi, Madhya Pradesh"
ORD-1-011280,2023-08-09,12568,1116,SKU-1-1116,49.99,21.21,2,63.73,127.46,Debit Card,In Transit,2023-08-15,No Return,"Mumbai, Karnataka"
ORD-1-011281,2023-05-24,13708,1120,SKU-1-1120,14.99,6.76,1,20.71,20.71,UPI,Shipped,2023-05-29,No Return,"Jaipur, Gujarat"
ORD-1-011282,2025-06-08,14928,1113,SKU-1-1113,59.99,25.26,1,62.69,62.69,Net Banking,Processing,,No Return,"Ahmedabad, Delhi"
ORD-1-011283,2025-11-17,12671,1102,SKU-1-1102,19.99,8.06,5,23.89,119.45,Net Banking,Returned,2025-11-27,No Return,"Surat, Madhya Pradesh"
ORD-1-011284,2025-02-28,13399,1130,SKU-1-1130,29.99,10.03,1,41.93,41.93,Net Banking,Delivered,2025-03-12,No Return,"Chandigarh, Karnataka"
ORD-1-011285,2024-07-06,11353,1124,SKU-1-1124,199.99,89.99,1,281.49,281.49,UPI,Processing,,No Return,"Mumbai, Maharashtra"
ORD-1-011286,2025-04-23,10442,1146,SKU-1-1146,49.99,27.31,1,69.71,69.71,COD,Delivered,2025-05-07,No Return,"Ahmedabad, Karnataka"
ORD-1-011287,2024-10-20,10600,1143,SKU-1-1143,19.99,6.63,1,27.43,27.43,Debit Card,Shipped,2024-10-23,No Return,"Mumbai, Karnataka"
ORD-1-011288,2025-04-16,13166,1116,SKU-1-1116,9.99,5.21,1,11.87,11.87,Debit Card,Cancelled,,No Return,"Chennai, West Bengal"
ORD-1-011289,2025-10-15,13942,1125,SKU-1-1125,149.99,57.05,2,203.7,407.4,Debit Card,Delivered,2025-10-21,No Return,"Chandigarh, Punjab"
ORD-1-011290,2025-01-20,12809,1116,SKU-1-1116,9.99,4.14,2,10.54,21.08,Wallet,Delivered,2025-02-02,No Return,"Nagpur, Madhya Pradesh"
ORD-1-011291,2023-09-06,13388,1118,SKU-1-1118,49.99,29.82,1,54.05,54.05,Net Banking,Pending,,No Return,"Kolkata, Punjab"
ORD-1-011292,2025-02-13,14582,1126,SKU-1-1126,29.99,15.07,3,38.09,114.27,Wallet,Confirmed,,Return Requested,"Lucknow, Delhi"
ORD-1-011293,2025-02-02,12786,1106,SKU-1-1106,59.99,30.94,1,76.48,76.48,UPI,Delivered,2025-02-13,No Return,"Mumbai, Karnataka"
ORD-1-011294,2024-11-22,12695,1125,SKU-1-1125,99.99,48.07,3,123.58,370.74,Debit Card,Shipped,2024-11-25,No Return,"Chennai, West Bengal"
ORD-1-011295,2025-03-30,13648,1104,SKU-1-1104,74.99,29.75,5,102.55,512.75,Net Banking,Cancelled,,No Return,"Delhi, Maharashtra"
ORD-1-011296,2024-12-19,12052,1101,SKU-1-1101,19.99,10.05,1,25.63,25.63,Credit Card,Delivered,2024-12-27,Refunded,"Lucknow, Delhi"
ORD-1-011297,2023-08-22,10631,1115,SKU-1-1115,59.99,26.23,1,61.96,61.96,Net Banking,Shipped,2023-08-23,No Return,"Mumbai, Kerala"
ORD-1-011298,2023-01-24,13442,1144,SKU-1-1144,9.99,5.49,1,14.42,14.42,Credit Card,Processing,,No Return,"Mumbai, Telangana"
ORD-1-011299,2025-11-15,11754,1110,SKU-1-1110,14.99,7.07,3,19.7,59.1,Debit Card,Cancelled,,No Return,"Surat, Karnataka"
ORD-1-011300,2025-10-02,13033,1138,SKU-1-1138,99.99,53.13,1,144.76,144.76,Net Banking,Processing,,Return Approved,"Pune, Rajasthan"
ORD-1-011301,2024-06-05,11578,1122,SKU-1-1122,149.99,83.18,2,182.2,364.4,Credit Card,In Transit,2024-06-06,No Return,"Delhi, Tamil Nadu"
ORD-1-011302,2023-01-17,10025,1134,SKU-1-1134,74.99,40.97,1,75.06,75.06,UPI,Shipped,2023-01-21,No Return,"Lucknow, Tamil Nadu"
ORD-1-011303,2023-09-02,12209,1105,SKU-1-1105,59.99,25.23,1,82.87,82.87,Net Banking,Cancelled,,No Return,"Lucknow, Uttar Pradesh"
ORD-1-011304,2024-12-18,12902,1136,SKU-1-1136,199.99,82.12,1,256.59,256.59,Wallet,Returned,2024-12-27,No Return,"Delhi, Kerala"
ORD-1-011305,2025-02-08,11129,1100,SKU-1-1100,149.99,84.1,2,151.46,302.92,Debit Card,In Transit,2025-02-09,No Return,"Chennai, Karnataka"
ORD-1-011306,2024-12-17,14996,1132,SKU-1-1132,14.99,5.14,5,19.28,96.4,UPI,Confirmed,,No Return,"Delhi, Rajasthan"
ORD-1-011307,2023-04-28,14104,1117,SKU-1-1117,14.99,5.75,5,21.97,109.85,Credit Card,Returned,2023-05-11,No Return,"Lucknow, Tamil Nadu"
ORD-1-011308,2023-01-09,14145,1102,SKU-1-1102,59.99,20.17,5,66.25,331.25,Net Banking,Shipped,2023-01-15,No Return,"Bangalore, Punjab"
ORD-1-011309,2024-08-20,10441,1118,SKU-1-1118,59.99,18.75,2,68.44,136.88,UPI,Shipped,2024-08-26,No Return,"Surat, Madhya Pradesh"
ORD-1-011310,2023-01-23,13895,1109,SKU-1-1109,49.99,24.23,1,66.22,66.22,UPI,Shipped,2023-01-29,No Return,"Jaipur, Delhi"
ORD-1-011311,2023-08-28,14797,1119,SKU-1-1119,149.99,85.53,2,211.55,423.1,Net Banking,Shipped,2023-09-02,No Return,"Ahmedabad, Kerala"
ORD-1-011312,2023-01-27,14849,1110,SKU-1-1110,299.99,101.64,3,396.25,1188.75,UPI,Confirmed,,No Return,"Hyderabad, Madhya Pradesh"
ORD-1-011313,2025-09-10,11828,1131,SKU-1-1131,39.99,21.54,1,53.42,53.42,UPI,Delivered,2025-09-18,No Return,"Chennai, Maharashtra"
ORD-1-011314,2023-07-18,11535,1139,SKU-1-1139,49.99,20.69,1,58.16,58.16,Net Banking,Processing,,No Return,"Pune, West Bengal"
ORD-1-011315,2025-02-13,14325,1119,SKU-1-1119,299.99,145.63,1,301.49,301.49,UPI,Shipped,2025-02-16,No Return,"Chandigarh, Karnataka"
ORD-1-011316,2023-04-02,10559,1131,SKU-1-1131,99.99,52.91,1,141.98,141.98,UPI,Processing,,Return Requested,"Indore, Rajasthan"
ORD-1-011317,2025-04-30,11173,1142,SKU-1-1142,29.99,15.39,1,44.91,44.91,Credit Card,Pending,,No Return,"Surat, Rajasthan"
ORD-1-011318,2023-10-27,11878,1136,SKU-1-1136,299.99,102.3,1,429.95,429.95,UPI,In Transit,2023-10-31,No Return,"Kolkata, Uttar Pradesh"
ORD-1-011319,2023-10-23,12255,1121,SKU-1-1121,149.99,50.19,4,179.8,719.2,Debit Card,Processing,,No Return,"Chennai, Tamil Nadu"
ORD-1-011320,2024-10-08,11084,1103,SKU-1-1103,9.99,5.77,1,11.75,11.75,Wallet,Shipped,2024-10-12,No Return,"Chandigarh, Madhya Pradesh"
ORD-1-011321,2025-09-27,13914,1112,SKU-1-1112,99.99,32.38,1,147.98,147.98,Debit Card,Processing,,No Return,"Nagpur, Gujarat"
ORD-1-011322,2025-12-18,10238,1105,SKU-1-1105,74.99,27.41,1,112.05,112.05,Credit Card,In Transit,2025-12-21,No Return,"Pune, Telangana"
ORD-1-011323,2025-06-27,12914,1128,SKU-1-1128,199.99,86.3,1,261.21,261.21,Debit Card,Delivered,2025-07-02,No Return,"Surat, Tamil Nadu"
ORD-1-011324,2025-05-20,12095,1101,SKU-1-1101,14.99,8.19,1,18.85,18.85,Credit Card,Confirmed,,No Return,"Chandigarh, West Bengal"
ORD-1-011325,2025-01-22,11471,1124,SKU-1-1124,29.99,14.42,2,37.73,75.46,Debit Card,Confirmed,,Return Requested,"Hyderabad, Telangana"
ORD-1-011326,2023-12-08,12045,1131,SKU-1-1131,19.99,9.42,1,22.01,22.01,UPI,In Transit,2023-12-13,No Return,"Ahmedabad, Karnataka"
ORD-1-011327,2023-03-03,14612,1125,SKU-1-1125,19.99,10.15,3,27.27,81.81,UPI,Processing,,Returned,"Indore, Karnataka"
ORD-1-011328,2025-02-14,13683,1125,SKU-1-1125,49.99,27.03,1,54.27,54.27,Wallet,Delivered,2025-02-20,No Return,"Mumbai, Delhi"
ORD-1-011329,2024-09-16,10204,1137,SKU-1-1137,59.99,22.18,1,66.28,66.28,Credit Card,Delivered,2024-09-20,No Return,"Mumbai, Kerala"
ORD-1-011330,2023-09-13,13600,1121,SKU-1-1121,74.99,22.92,1,100.27,100.27,UPI,Delivered,2023-09-25,Returned,"Delhi, Karnataka"
ORD-1-011331,2025-04-07,12137,1109,SKU-1-1109,59.99,20.29,1,86.06,86.06,UPI,Delivered,2025-04-20,No Return,"Delhi, Rajasthan"
ORD-1-011332,2025-10-10,11213,1122,SKU-1-1122,299.99,104.86,1,399.88,399.88,COD,Pending,,No Return,"Bangalore, Karnataka"
ORD-1-011333,2024-09-06,13834,1103,SKU-1-1103,99.99,31.2,1,123.73,123.73,UPI,Cancelled,,No Return,"Indore, Delhi"
ORD-1-011334,2023-09-02,13091,1115,SKU-1-1115,14.99,7.86,1,20.2,20.2,Debit Card,Cancelled,,No Return,"Chennai, West Bengal"
ORD-1-011335,2025-01-26,11382,1141,SKU-1-1141,149.99,84.82,1,184.11,184.11,Wallet,Pending,,No Return,"Indore, West Bengal"
ORD-1-011336,2025-04-03,13680,1132,SKU-1-1132,29.99,15.39,1,39.8,39.8,Wallet,Pending,,No Return,"Lucknow, Telangana"
ORD-1-011337,2025-02-18,11679,1112,SKU-1-1112,14.99,5.35,1,20.84,20.84,UPI,Processing,,No Return,"Indore, Rajasthan"
ORD-1-011338,2025-01-01,10006,1145,SKU-1-1145,199.99,96.38,1,201.46,201.46,Net Banking,Returned,2025-01-14,No Return,"Pune, Gujarat"
ORD-1-011339,2025-05-27,11885,1143,SKU-1-1143,19.99,9.12,2,22.18,44.36,UPI,In Transit,2025-05-29,No Return,"Delhi, Punjab"
ORD-1-011340,2024-05-30,13498,1112,SKU-1-1112,149.99,81.89,1,202.72,202.72,Debit Card,Shipped,2024-06-01,No Return,"Chandigarh, Punjab"
