order_id,order_date,customer_id,product_id,sku,unit_price,cost,quantity,selling_price,order_value,payment_method,order_status,delivery_date,return_status,shipping_address
ORD-3-010572,2024-10-18,24753,1315,SKU-3-1315,99.99,47.69,2,110.32,220.64,COD,Processing,,No Return,"Chandigarh, Karnataka"
ORD-3-010573,2025-01-25,22194,1344,SKU-3-1344,74.99,33.01,2,95.35,190.7,UPI,Delivered,2025-02-08,No Return,"Bangalore, West Bengal"
ORD-3-010574,2025-04-14,24570,1326,SKU-3-1326,39.99,18.37,6,46.2,277.2,Debit Card,Delivered,2025-04-19,No Return,"Kolkata, West Bengal"
ORD-3-010575,2025-02-18,24618,1341,SKU-3-1341,49.99,19.67,1,70.85,70.85,Debit Card,Shipped,2025-02-23,No Return,"Ahmedabad, Tamil Nadu"
ORD-3-010576,2023-11-21,20566,1317,SKU-3-1317,74.99,30.82,1,90.47,90.47,Debit Card,Shipped,2023-11-22,No Return,"Surat, Delhi"
ORD-3-010577,2025-07-24,23632,1348,SKU-3-1348,39.99,17.94,1,40.56,40.56,UPI,Processing,,No Return,"Lucknow, Tamil Nadu"
ORD-3-010578,2024-02-25,24084,1331,SKU-3-1331,9.99,5.6,5,13.44,67.2,UPI,In Transit,2024-03-02,No Return,"Indore, West Bengal"
ORD-3-010579,2023-12-17,20857,1342,SKU-3-1342,99.99,41.35,1,136.71,136.71,COD,Shipped,2023-12-21,No Return,"Chandigarh, Maharashtra"
ORD-3-010580,2024-04-05,22021,1319,SKU-3-1319,99.99,36.88,5,128.79,643.95,Wallet,Processing,,No Return,"Jaipur, Punjab"
ORD-3-010581,2025-03-08,23645,1330,SKU-3-1330,59.99,26.27,2,71.15,142.3,Debit Card,Delivered,2025-03-13,No Return,"Lucknow, Maharashtra"
ORD-3-010582,2025-04-22,24347,1310,SKU-3-1310,59.99,28.91,2,75.23,150.46,COD,Delivered,2025-05-02,No Return,"Pune, Gujarat"
ORD-3-010583,2025-03-02,23668,1340,SKU-3-1340,29.99,12.14,2,44.64,89.28,Debit Card,Confirmed,,No Return,"Mumbai, Telangana"
ORD-3-010584,2025-06-29,24094,1331,SKU-3-1331,9.99,3.77,1,13.86,13.86,Debit Card,Processing,,No Return,"Pune, Telangana"
ORD-3-010585,2024-07-16,21898,1307,SKU-3-1307,49.99,21.99,1,67.48,67.48,Net Banking,In Transit,2024-07-18,No Return,"Chennai, Maharashtra"
ORD-3-010586,2024-04-04,22887,1317,SKU-3-1317,9.99,3.35,2,12.59,25.18,Debit Card,Shipped,2024-04-09,No Return,"Lucknow, Punjab"
ORD-3-010587,2024-01-22,21341,1318,SKU-3-1318,299.99,143.25,6,374.71,2248.26,COD,In Transit,2024-01-28,No Return,"Delhi, Madhya Pradesh"
ORD-3-010588,2025-10-09,22355,1331,SKU-3-1331,39.99,19.55,1,50.82,50.82,Net Banking,Processing,,Refunded,"Surat, Gujarat"
ORD-3-010589,2024-11-11,22773,1332,SKU-3-1332,29.99,13.21,6,30.55,183.3,Debit Card,Processing,,No Return,"Delhi, Gujarat"
ORD-3-010590,2024-10-05,23608,1325,SKU-3-1325,14.99,8.91,2,18.33,36.66,UPI,Shipped,2024-10-11,No Return,"Lucknow, Telangana"
ORD-3-010591,2025-10-14,21306,1338,SKU-3-1338,99.99,44.26,1,137.61,137.61,Wallet,In Transit,2025-10-16,No Return,"Delhi, Telangana"
ORD-3-010592,2023-12-31,22860,1348,SKU-3-1348,199.99,87.37,1,273.17,273.17,Credit Card,Returned,2024-01-12,Returned,"Nagpur, Telangana"
ORD-3-010593,2023-06-14,24301,1349,SKU-3-1349,14.99,6.53,2,17.49,34.98,UPI,Confirmed,,No Return,"Hyderabad, Gujarat"
ORD-3-010594,2024-12-27,24402,1338,SKU-3-1338,99.99,59.67,1,104.22,104.22,Credit Card,Shipped,2024-12-31,No Return,"Hyderabad, Tamil Nadu"
ORD-3-010595,2025-09-26,21140,1305,SKU-3-1305,14.99,4.65,1,22.19,22.19,Net Banking,Delivered,2025-10-06,No Return,"Kolkata, Karnataka"
ORD-3-010596,2024-08-17,23353,1348,SKU-3-1348,99.99,41.5,1,116.97,116.97,Credit Card,Processing,,No Return,"Jaipur, Maharashtra"
ORD-3-010597,2023-01-07,22810,1337,SKU-3-1337,199.99,100.54,1,271.11,271.11,Credit Card,Shipped,2023-01-11,No Return,"Chennai, Punjab"
ORD-3-010598,2023-07-03,24633,1333,SKU-3-1333,199.99,74.35,2,250.33,500.66,Credit Card,Shipped,2023-07-06,No Return,"Hyderabad, Telangana"
ORD-3-010599,2023-08-09,23589,1301,SKU-3-1301,74.99,24.71,3,99.95,299.85,Credit Card,Shipped,2023-08-14,Refunded,"Bangalore, Madhya Pradesh"
ORD-3-010600,2024-12-25,20750,1303,SKU-3-1303,149.99,59.0,5,184.94,924.7,Debit Card,Confirmed,,No Return,"Surat, Gujarat"
ORD-3-010601,2023-06-20,21535,1314,SKU-3-1314,9.99,5.92,2,10.92,21.84,UPI,Delivered,2023-06-27,No Return,"Chennai, Tamil Nadu"
ORD-3-010602,2023-02-17,20907,1315,SKU-3-1315,29.99,10.07,1,41.09,41.09,Debit Card,Processing,,Return Approved,"Chennai, West Bengal"
ORD-3-010603,2023-05-29,23381,1327,SKU-3-1327,299.99,151.81,2,384.99,769.98,Debit Card,Delivered,2023-06-08,No Return,"Surat, Uttar Pradesh"
ORD-3-010604,2023-02-20,24871,1344,SKU-3-1344,49.99,26.57,3,63.25,189.75,Net Banking,Shipped,2023-02-23,No Return,"Delhi, Gujarat"
ORD-3-010605,2024-08-28,24240,1331,SKU-3-1331,74.99,27.58,4,85.37,341.48,UPI,Cancelled,,No Return,"Chennai, Kerala"
ORD-3-010606,2024-03-28,22969,1306,SKU-3-1306,149.99,86.87,3,171.08,513.24,Wallet,Delivered,2024-04-09,Returned,"Chennai, Gujarat"
ORD-3-010607,2024-12-12,24415,1336,SKU-3-1336,49.99,20.03,6,72.53,435.18,Debit Card,Shipped,2024-12-13,No Return,"Delhi, West Bengal"
ORD-3-010608,2024-04-22,24335,1345,SKU-3-1345,19.99,9.71,1,22.13,22.13,UPI,Processing,,No Return,"Bangalore, Punjab"
ORD-3-010609,2023-11-27,23685,1347,SKU-3-1347,199.99,83.39,4,210.45,841.8,Credit Card,Confirmed,,No Return,"Jaipur, Gujarat"
ORD-3-010610,2024-10-01,22103,1327,SKU-3-1327,29.99,16.5,5,42.62,213.1,Net Banking,Pending,,No Return,"Jaipur, Delhi"
ORD-3-010611,2025-03-14,23163,1327,SKU-3-1327,9.99,3.97,2,14.19,28.38,Net Banking,Confirmed,,No Return,"Kolkata, Kerala"
ORD-3-010612,2023-05-19,24615,1337,SKU-3-1337,39.99,22.73,2,43.83,87.66,Credit Card,Confirmed,,Return Requested,"Delhi, West Bengal"
ORD-3-010613,2025-03-18,20043,1341,SKU-3-1341,99.99,40.89,1,133.45,133.45,UPI,Cancelled,,No Return,"Pune, Rajasthan"
ORD-3-010614,2025-10-29,22386,1344,SKU-3-1344,199.99,86.5,1,245.93,245.93,Net Banking,Confirmed,,Return Requested,"Chennai, Punjab"
ORD-3-010615,2025-10-01,24107,1317,SKU-3-1317,59.99,22.83,1,80.27,80.27,Debit Card,Confirmed,,No Return,"Surat, Maharashtra"
ORD-3-010616,2025-04-07,23937,1338,SKU-3-1338,14.99,7.11,2,18.83,37.66,UPI,Processing,,No Return,"Chandigarh, Rajasthan"
ORD-3-010617,2025-07-25,23420,1301,SKU-3-1301,299.99,168.75,1,329.96,329.96,Debit Card,Delivered,2025-08-08,No Return,"Indore, Kerala"
ORD-3-010618,2023-04-21,20480,1327,SKU-3-1327,19.99,10.28,1,28.69,28.69,UPI,Processing,,No Return,"Chennai, Kerala"
ORD-3-010619,2025-08-09,21018,1337,SKU-3-1337,14.99,8.87,2,20.66,41.32,Net Banking,Pending,,No Return,"Delhi, Rajasthan"
ORD-3-010620,2023-08-04,21248,1339,SKU-3-1339,19.99,8.17,3,23.74,71.22,COD,Returned,2023-08-13,No Return,"Chandigarh, Madhya Pradesh"
ORD-3-010621,2024-07-22,21373,1301,SKU-3-1301,299.99,139.13,1,427.61,427.61,Credit Card,Delivered,2024-08-02,No Return,"Lucknow, Madhya Pradesh"
ORD-3-010622,2025-07-19,21809,1300,SKU-3-1300,49.99,15.34,5,69.67,348.35,Debit Card,Delivered,2025-07-26,No Return,"Mumbai, Gujarat"
ORD-3-010623,2025-03-19,23525,1327,SKU-3-1327,199.99,68.08,6,240.82,1444.92,Debit Card,Delivered,2025-03-27,No Return,"Mumbai, Punjab"
ORD-3-010624,2024-09-10,23290,1324,SKU-3-1324,99.99,36.81,1,131.31,131.31,Net Banking,Processing,,No Return,"Indore, Uttar Pradesh"
ORD-3-010625,2024-07-27,20869,1338,SKU-3-1338,39.99,16.83,1,44.6,44.6,UPI,Pending,,Return Approved,"Delhi, Karnataka"
ORD-3-010626,2024-06-16,21128,1314,SKU-3-1314,49.99,26.13,1,51.39,51.39,Debit Card,Shipped,2024-06-20,No Return,"Kolkata, Rajasthan"
ORD-3-010627,2024-12-15,20650,1306,SKU-3-1306,14.99,5.05,1,21.56,21.56,UPI,In Transit,2024-12-19,No Return,"Nagpur, Maharashtra"
ORD-3-010628,2023-11-16,22766,1306,SKU-3-1306,19.99,9.8,3,22.75,68.25,Credit Card,Shipped,2023-11-21,No Return,"Pune, Maharashtra"
ORD-3-010629,2025-11-11,23185,1303,SKU-3-1303,19.99,7.69,4,28.58,114.32,Net Banking,In Transit,2025-11-14,Return Approved,"Bangalore, Madhya Pradesh"
ORD-3-010630,2025-11-07,21811,1319,SKU-3-1319,39.99,17.89,2,50.65,101.3,Debit Card,Delivered,2025-11-17,No Return,"Lucknow, Uttar Pradesh"
ORD-3-010631,2023-12-21,20355,1343,SKU-3-1343,59.99,25.06,1,69.86,69.86,Credit Card,Processing,,No Return,"Indore, Karnataka"
ORD-3-010632,2024-01-23,23076,1343,SKU-3-1343,59.99,31.86,1,75.91,75.91,Credit Card,Returned,2024-02-05,No Return,"Bangalore, Tamil Nadu"
ORD-3-010633,2023-10-09,20730,1346,SKU-3-1346,299.99,130.9,2,312.25,624.5,Credit Card,Delivered,2023-10-13,No Return,"Jaipur, Kerala"
ORD-3-010634,2023-09-09,21241,1322,SKU-3-1322,299.99,117.28,1,436.12,436.12,Net Banking,In Transit,2023-09-10,No Return,"Indore, Rajasthan"
ORD-3-010635,2023-08-22,22985,1326,SKU-3-1326,14.99,5.33,1,19.29,19.29,Net Banking,Shipped,2023-08-25,Return Requested,"Delhi, Tamil Nadu"
ORD-3-010636,2023-08-19,22318,1342,SKU-3-1342,19.99,7.86,1,20.27,20.27,Credit Card,In Transit,2023-08-21,No Return,"Ahmedabad, Maharashtra"
ORD-3-010637,2023-12-02,22124,1327,SKU-3-1327,29.99,17.37,1,42.58,42.58,Credit Card,Cancelled,,No Return,"Pune, Rajasthan"
ORD-3-010638,2024-02-06,22475,1336,SKU-3-1336,39.99,14.55,1,50.17,50.17,Credit Card,Processing,,Return Requested,"Kolkata, Kerala"
ORD-3-010639,2024-03-01,21919,1336,SKU-3-1336,29.99,17.29,3,34.31,102.93,Net Banking,In Transit,2024-03-02,No Return,"Pune, West Bengal"
ORD-3-010640,2024-12-23,20900,1337,SKU-3-1337,99.99,36.9,1,146.74,146.74,Credit Card,In Transit,2024-12-28,No Return,"Mumbai, Maharashtra"
ORD-3-010641,2023-03-03,21127,1327,SKU-3-1327,149.99,63.1,5,209.77,1048.85,Credit Card,Delivered,2023-03-06,Refunded,"Surat, Punjab"
ORD-3-010642,2023-02-20,24284,1346,SKU-3-1346,9.99,3.29,1,13.65,13.65,UPI,Processing,,No Return,"Chandigarh, Maharashtra"
ORD-3-010643,2025-05-18,22924,1335,SKU-3-1335,29.99,14.02,2,35.79,71.58,Credit Card,Returned,2025-05-25,No Return,"Bangalore, Delhi"
ORD-3-010644,2024-05-15,24839,1308,SKU-3-1308,19.99,11.34,5,23.5,117.5,Debit Card,Delivered,2024-05-19,No Return,"Chandigarh, Kerala"
ORD-3-010645,2024-02-14,23662,1339,SKU-3-1339,49.99,22.69,3,62.93,188.79,Wallet,In Transit,2024-02-15,No Return,"Indore, Rajasthan"
ORD-3-010646,2024-08-13,24808,1345,SKU-3-1345,199.99,79.58,1,205.42,205.42,Credit Card,Shipped,2024-08-15,Return Requested,"Lucknow, Rajasthan"
ORD-3-010647,2024-08-22,21381,1330,SKU-3-1330,39.99,12.27,1,49.81,49.81,Debit Card,Processing,,Return Requested,"Surat, Madhya Pradesh"
ORD-3-010648,2025-02-25,21384,1328,SKU-3-1328,99.99,39.58,4,138.15,552.6,Net Banking,Shipped,2025-02-28,No Return,"Pune, Tamil Nadu"
ORD-3-010649,2024-10-29,21850,1340,SKU-3-1340,149.99,64.33,1,163.66,163.66,Debit Card,Delivered,2024-11-08,No Return,"Surat, Punjab"
ORD-3-010650,2025-12-27,20979,1337,SKU-3-1337,149.99,49.42,1,174.46,174.46,Credit Card,Pending,,No Return,"Ahmedabad, Maharashtra"
ORD-3-010651,2023-08-25,20771,1341,SKU-3-1341,99.99,35.43,1,119.15,119.15,Net Banking,Delivered,2023-09-01,No Return,"Chandigarh, Tamil Nadu"
ORD-3-010652,2023-07-31,20420,1341,SKU-3-1341,149.99,46.49,1,168.02,168.02,Debit Card,Processing,,No Return,"Indore, Uttar Pradesh"
ORD-3-010653,2025-11-04,21772,1348,SKU-3-1348,74.99,30.42,5,88.91,444.55,Credit Card,Cancelled,,No Return,"Pune, Punjab"
ORD-3-010654,2025-10-10,20875,1340,SKU-3-1340,149.99,59.97,1,155.79,155.79,UPI,In Transit,2025-10-12,No Return,"Mumbai, Delhi"
ORD-3-010655,2023-12-25,20688,1321,SKU-3-1321,19.99,8.08,1,26.24,26.24,Wallet,Shipped,2023-12-27,No Return,"Pune, West Bengal"
ORD-3-010656,2025-10-25,21618,1314,SKU-3-1314,149.99,65.19,4,156.07,624.28,Debit Card,Shipped,2025-10-26,No Return,"Pune, Delhi"
ORD-3-010657,2025-12-29,23947,1314,SKU-3-1314,149.99,77.93,5,187.02,935.1,Wallet,Cancelled,,Return Requested,"Bangalore, Tamil Nadu"
ORD-3-010658,2023-11-12,24598,1300,SKU-3-1300,59.99,25.25,2,66.32,132.64,UPI,Shipped,2023-11-14,No Return,"Pune, Gujarat"
ORD-3-010659,2025-06-24,23501,1317,SKU-3-1317,19.99,9.42,4,20.14,80.56,Net Banking,Pending,,No Return,"Bangalore, West Bengal"
ORD-3-010660,2024-12-26,23308,1335,SKU-3-1335,99.99,31.7,1,129.3,129.3,COD,Processing,,No Return,"Pune, Kerala"
ORD-3-010661,2025-09-04,20737,1325,SKU-3-1325,74.99,34.54,2,96.14,192.28,Net Banking,Processing,,No Return,"Kolkata, Delhi"
ORD-3-010662,2025-06-02,20618,1330,SKU-3-1330,14.99,6.08,3,18.21,54.63,Credit Card,Shipped,2025-06-05,No Return,"Bangalore, West Bengal"
ORD-3-010663,2024-09-16,20778,1303,SKU-3-1303,39.99,15.56,1,44.5,44.5,Credit Card,Delivered,2024-09-26,No Return,"Delhi, Gujarat"
ORD-3-010664,2024-07-11,24873,1324,SKU-3-1324,59.99,28.23,1,76.67,76.67,Wallet,Returned,2024-07-20,No Return,"Surat, Karnataka"
ORD-3-010665,2024-01-24,24309,1344,SKU-3-1344,199.99,94.0,1,264.98,264.98,Credit Card,Processing,,No Return,"Jaipur, Madhya Pradesh"
ORD-3-010666,2024-11-25,22781,1325,SKU-3-1325,29.99,17.78,7,34.34,240.38,Wallet,Shipped,2024-11-30,No Return,"Chandigarh, Maharashtra"
ORD-3-010667,2024-08-26,23594,1335,SKU-3-1335,74.99,35.23,1,79.34,79.34,Credit Card,Pending,,Return Requested,"Bangalore, Gujarat"
ORD-3-010668,2023-10-29,22606,1348,SKU-3-1348,299.99,113.72,3,356.65,1069.95,Credit Card,Delivered,2023-11-12,No Return,"Delhi, Tamil Nadu"
ORD-3-010669,2024-08-19,20874,1312,SKU-3-1312,99.99,44.69,1,115.69,115.69,Credit Card,Delivered,2024-08-31,No Return,"Bangalore, Karnataka"
ORD-3-010670,2023-05-03,23649,1311,SKU-3-1311,199.99,90.8,1,221.33,221.33,Credit Card,Cancelled,,No Return,"Nagpur, Uttar Pradesh"
ORD-3-010671,2024-04-29,21285,1311,SKU-3-1311,39.99,14.62,2,40.69,81.38,Debit Card,Processing,,No Return,"Chandigarh, Tamil Nadu"
ORD-3-010672,2025-04-27,23120,1315,SKU-3-1315,199.99,96.14,3,283.62,850.86,UPI,Delivered,2025-05-04,Return Requested,"Ahmedabad, Tamil Nadu"
ORD-3-010673,2025-02-02,24820,1317,SKU-3-1317,9.99,3.02,1,13.21,13.21,Credit Card,Cancelled,,No Return,"Pune, Kerala"
ORD-3-010674,2023-12-07,24501,1319,SKU-3-1319,19.99,7.38,1,28.54,28.54,Net Banking,Shipped,2023-12-09,Return Requested,"Ahmedabad, Uttar Pradesh"
ORD-3-010675,2025-07-28,24130,1341,SKU-3-1341,39.99,23.11,2,42.51,85.02,COD,Confirmed,,No Return,"Kolkata, Delhi"
ORD-3-010676,2025-08-08,20165,1305,SKU-3-1305,14.99,6.61,1,21.14,21.14,Wallet,Processing,,No Return,"Hyderabad, Gujarat"
ORD-3-010677,2023-07-02,22063,1308,SKU-3-1308,199.99,65.09,2,268.23,536.46,UPI,Shipped,2023-07-06,No Return,"Jaipur, Delhi"
ORD-3-010678,2025-07-14,24572,1322,SKU-3-1322,99.99,41.54,2,139.8,279.6,Credit Card,Confirmed,,No Return,"Lucknow, Tamil Nadu"
ORD-3-010679,2025-08-05,20783,1344,SKU-3-1344,199.99,84.11,6,251.62,1509.72,UPI,Processing,,No Return,"Surat, Uttar Pradesh"
ORD-3-010680,2023-06-22,20379,1301,SKU-3-1301,39.99,15.6,5,52.18,260.9,Net Banking,Processing,,No Return,"Mumbai, Punjab"
ORD-3-010681,2023-04-23,20146,1317,SKU-3-1317,59.99,28.7,7,67.96,475.72,Credit Card,Processing,,No Return,"Chennai, Tamil Nadu"
ORD-3-010682,2025-02-18,21223,1315,SKU-3-1315,14.99,5.56,2,18.8,37.6,Credit Card,In Transit,2025-02-20,No Return,"Indore, Gujarat"
ORD-3-010683,2024-04-28,20178,1328,SKU-3-1328,14.99,7.22,1,15.38,15.38,UPI,In Transit,2024-05-02,No Return,"Hyderabad, West Bengal"
ORD-3-010684,2025-02-15,24832,1332,SKU-3-1332,14.99,8.91,2,16.85,33.7,Wallet,Delivered,2025-02-22,No Return,"Chandigarh, Uttar Pradesh"
ORD-3-010685,2025-03-22,22110,1312,SKU-3-1312,9.99,4.29,2,13.68,27.36,UPI,Returned,2025-03-29,No Return,"Mumbai, Maharashtra"
ORD-3-010686,2025-08-05,22059,1308,SKU-3-1308,299.99,171.48,3,345.85,1037.55,Credit Card,Returned,2025-08-09,No Return,"Indore, Punjab"
ORD-3-010687,2023-03-29,20216,1335,SKU-3-1335,9.99,5.85,6,12.74,76.44,Debit Card,Confirmed,,No Return,"Chandigarh, Karnataka"
ORD-3-010688,2024-07-16,21734,1320,SKU-3-1320,149.99,82.86,1,216.76,216.76,Credit Card,Delivered,2024-07-21,No Return,"Surat, Rajasthan"
ORD-3-010689,2023-03-04,24380,1326,SKU-3-1326,99.99,58.53,4,100.97,403.88,Debit Card,In Transit,2023-03-06,No Return,"Nagpur, Karnataka"
ORD-3-010690,2023-03-12,23622,1347,SKU-3-1347,149.99,79.99,2,196.95,393.9,Debit Card,In Transit,2023-03-18,No Return,"Lucknow, Delhi"
ORD-3-010691,2024-05-23,23164,1317,SKU-3-1317,14.99,5.97,1,21.56,21.56,Wallet,Shipped,2024-05-28,No Return,"Ahmedabad, Delhi"
ORD-3-010692,2024-12-03,23673,1333,SKU-3-1333,19.99,6.21,2,22.43,44.86,Wallet,Delivered,2024-12-12,Returned,"Chennai, Delhi"
ORD-3-010693,2023-04-04,24189,1339,SKU-3-1339,199.99,118.86,1,275.36,275.36,Credit Card,Processing,,No Return,"Delhi, Karnataka"
ORD-3-010694,2023-04-03,23528,1322,SKU-3-1322,299.99,177.5,1,391.86,391.86,UPI,Delivered,2023-04-13,No Return,"Delhi, Karnataka"
ORD-3-010695,2025-11-29,20463,1329,SKU-3-1329,29.99,15.58,1,41.15,41.15,Credit Card,Delivered,2025-12-03,No Return,"Lucknow, Maharashtra"
ORD-3-010696,2023-04-23,22917,1311,SKU-3-1311,74.99,44.48,4,95.53,382.12,Debit Card,Delivered,2023-04-27,No Return,"Kolkata, Uttar Pradesh"
ORD-3-010697,2024-03-02,22017,1327,SKU-3-1327,39.99,20.24,1,55.92,55.92,Credit Card,In Transit,2024-03-06,No Return,"Jaipur, Madhya Pradesh"
ORD-3-010698,2023-06-17,21604,1336,SKU-3-1336,59.99,25.2,2,78.78,157.56,Net Banking,In Transit,2023-06-20,No Return,"Jaipur, Tamil Nadu"
ORD-3-010699,2023-01-22,20941,1306,SKU-3-1306,49.99,18.79,2,51.88,103.76,UPI,Shipped,2023-01-27,No Return,"Delhi, Kerala"
ORD-3-010700,2024-05-08,23668,1318,SKU-3-1318,49.99,19.91,7,70.25,491.75,Debit Card,Pending,,No Return,"Hyderabad, Gujarat"
ORD-3-010701,2024-10-16,20920,1341,SKU-3-1341,39.99,18.45,2,51.69,103.38,COD,Shipped,2024-10-19,No Return,"Chandigarh, Punjab"
ORD-3-010702,2024-11-07,21801,1323,SKU-3-1323,49.99,20.46,1,61.05,61.05,Debit Card,Shipped,2024-11-09,No Return,"Indore, Karnataka"
ORD-3-010703,2025-09-15,24633,1342,SKU-3-1342,199.99,82.09,1,261.0,261.0,UPI,In Transit,2025-09-21,No Return,"Pune, Punjab"
ORD-3-010704,2023-10-25,21850,1308,SKU-3-1308,49.99,26.3,2,53.36,106.72,UPI,Shipped,2023-10-27,No Return,"Nagpur, Madhya Pradesh"
ORD-3-010705,2025-11-16,24452,1346,SKU-3-1346,29.99,13.45,2,43.98,87.96,Net Banking,Confirmed,,No Return,"Hyderabad, Delhi"
ORD-3-010706,2025-10-17,24357,1328,SKU-3-1328,49.99,25.33,1,64.62,64.62,Credit Card,In Transit,2025-10-18,Return Requested,"Surat, Telangana"
ORD-3-010707,2025-07-27,21762,1316,SKU-3-1316,299.99,110.33,4,426.96,1707.84,Credit Card,Delivered,2025-08-02,No Return,"Indore, Tamil Nadu"
ORD-3-010708,2024-07-05,23808,1349,SKU-3-1349,9.99,4.85,1,13.89,13.89,Debit Card,Confirmed,,Refunded,"Lucknow, Tamil Nadu"
ORD-3-010709,2023-03-04,22451,1303,SKU-3-1303,14.99,7.53,3,21.54,64.62,Net Banking,Pending,,No Return,"Pune, Maharashtra"
ORD-3-010710,2024-12-08,23466,1329,SKU-3-1329,29.99,12.25,2,42.97,85.94,UPI,Delivered,2024-12-17,No Return,"Ahmedabad, Uttar Pradesh"
ORD-3-010711,2025-02-04,20130,1342,SKU-3-1342,299.99,165.94,1,351.92,351.92,Debit Card,Delivered,2025-02-09,No Return,"Delhi, Madhya Pradesh"
ORD-3-010712,2024-10-07,22660,1322,SKU-3-1322,29.99,15.62,1,36.86,36.86,Debit Card,Shipped,2024-10-09,Return Approved,"Jaipur, Karnataka"
ORD-3-010713,2025-11-24,24739,1308,SKU-3-1308,14.99,7.06,3,15.28,45.84,UPI,In Transit,2025-11-27,Return Approved,"Lucknow, West Bengal"
ORD-3-010714,2025-04-20,22161,1330,SKU-3-1330,9.99,3.22,3,12.14,36.42,Credit Card,Delivered,2025-04-23,No Return,"Bangalore, Delhi"
ORD-3-010715,2025-02-22,21477,1307,SKU-3-1307,9.99,5.97,3,13.46,40.38,UPI,Delivered,2025-03-07,No Return,"Lucknow, Punjab"
ORD-3-010716,2023-03-27,23961,1302,SKU-3-1302,149.99,55.06,7,196.5,1375.5,Credit Card,In Transit,2023-04-02,No Return,"Hyderabad, Uttar Pradesh"
ORD-3-010717,2023-06-13,23030,1305,SKU-3-1305,74.99,27.33,2,102.95,205.9,UPI,Processing,,No Return,"Kolkata, Karnataka"
ORD-3-010718,2025-07-05,22287,1345,SKU-3-1345,99.99,42.0,4,134.31,537.24,Wallet,Processing,,No Return,"Bangalore, Karnataka"
ORD-3-010719,2024-05-11,24883,1321,SKU-3-1321,19.99,8.5,1,23.48,23.48,UPI,Processing,,Returned,"Lucknow, Telangana"
ORD-3-010720,2025-06-07,24349,1338,SKU-3-1338,59.99,34.31,3,87.04,261.12,UPI,Confirmed,,No Return,"Delhi, Delhi"
ORD-3-010721,2024-11-06,23353,1318,SKU-3-1318,149.99,46.52,1,151.61,151.61,Net Banking,Shipped,2024-11-07,No Return,"Chennai, Karnataka"
ORD-3-010722,2023-10-18,23677,1301,SKU-3-1301,19.99,9.33,2,20.38,40.76,UPI,Shipped,2023-10-22,No Return,"Nagpur, Telangana"
ORD-3-010723,2024-03-11,24634,1330,SKU-3-1330,99.99,53.42,1,112.38,112.38,UPI,Shipped,2024-03-15,No Return,"Delhi, Delhi"
ORD-3-010724,2024-06-22,22754,1331,SKU-3-1331,199.99,67.44,1,220.58,220.58,Net Banking,Confirmed,,No Return,"Kolkata, Tamil Nadu"
ORD-3-010725,2025-08-25,23297,1316,SKU-3-1316,49.99,18.6,1,59.0,59.0,UPI,Processing,,No Return,"Ahmedabad, Kerala"
ORD-3-010726,2023-01-08,21258,1315,SKU-3-1315,74.99,34.48,2,84.54,169.08,UPI,Delivered,2023-01-12,Return Requested,"Indore, Rajasthan"
ORD-3-010727,2023-06-20,21517,1323,SKU-3-1323,99.99,54.96,1,109.12,109.12,UPI,Shipped,2023-06-26,No Return,"Chandigarh, Madhya Pradesh"
ORD-3-010728,2025-10-17,24344,1349,SKU-3-1349,39.99,20.95,1,53.34,53.34,Wallet,Shipped,2025-10-18,No Return,"Nagpur, Maharashtra"
ORD-3-010729,2023-02-18,20395,1342,SKU-3-1342,14.99,7.13,1,15.14,15.14,Credit Card,Processing,,No Return,"Chennai, Kerala"
ORD-3-010730,2024-08-09,23683,1340,SKU-3-1340,59.99,31.33,4,62.37,249.48,Wallet,Delivered,2024-08-14,No Return,"Indore, Punjab"
ORD-3-010731,2023-07-31,22718,1304,SKU-3-1304,199.99,118.2,1,247.4,247.4,COD,Pending,,No Return,"Chandigarh, Kerala"
ORD-3-010732,2024-05-30,23169,1333,SKU-3-1333,299.99,174.71,1,323.74,323.74,UPI,Delivered,2024-06-05,No Return,"Surat, Uttar Pradesh"
ORD-3-010733,2025-10-11,24785,1334,SKU-3-1334,59.99,18.0,1,63.75,63.75,UPI,Delivered,2025-10-17,No Return,"Chandigarh, Uttar Pradesh"
ORD-3-010734,2024-02-28,20478,1343,SKU-3-1343,49.99,17.79,2,62.3,124.6,Debit Card,Cancelled,,No Return,"Chandigarh, Telangana"
ORD-3-010735,2024-09-18,21361,1330,SKU-3-1330,14.99,7.34,3,17.57,52.71,COD,Shipped,2024-09-19,No Return,"Delhi, Madhya Pradesh"
ORD-3-010736,2023-01-31,24987,1342,SKU-3-1342,49.99,25.64,2,69.97,139.94,Debit Card,Returned,2023-02-13,No Return,"Bangalore, Maharashtra"
ORD-3-010737,2024-06-22,20041,1306,SKU-3-1306,19.99,7.59,1,20.48,20.48,UPI,Confirmed,,No Return,"Pune, Punjab"
ORD-3-010738,2024-02-29,24606,1320,SKU-3-1320,29.99,14.36,3,42.23,126.69,Debit Card,In Transit,2024-03-05,No Return,"Mumbai, West Bengal"
ORD-3-010739,2025-09-15,23483,1310,SKU-3-1310,299.99,127.62,4,444.53,1778.12,Credit Card,Processing,,No Return,"Nagpur, Telangana"
ORD-3-010740,2025-10-17,22652,1314,SKU-3-1314,99.99,35.81,2,132.28,264.56,Credit Card,Returned,2025-10-28,No Return,"Lucknow, West Bengal"
